measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-12-01,745.0,6943.0,6943.0
2016-01-01,1099.195,10148.0,10148.0
2016-02-01,1335.99,12334.0,12334.0
2016-03-01,1661.475,15339.0,15339.0
2016-04-01,1683.861,15545.0,15545.0
2016-05-01,1856.137,17136.0,17136.0
2016-06-01,1694.586,15644.0,15644.0
2016-07-01,1791.363,16538.0,16538.0
2016-08-01,2250.397,20776.0,20776.0
2016-09-01,2689.343,24828.0,24828.0
2016-10-01,3275.796,30242.0,30242.0
2016-11-01,2930.308,27053.0,27053.0
2016-12-01,2456.549,22679.0,22679.0
2017-01-01,915.155,8431.0,8431.0
2017-02-01,1032.077,9509.0,9509.0
2017-03-01,1768.104,16290.0,16290.0
2017-04-01,1951.675,17981.0,17981.0
2017-05-01,2097.588,19325.0,19325.0
2017-06-01,2286.258,21063.0,21063.0
2017-07-01,1665.897,15348.0,15348.0
2017-08-01,1831.067,16870.0,16870.0
2017-09-01,1752.689,16148.0,16148.0
2017-10-01,1667.257,15360.0,15360.0
2017-11-01,1052.063,9693.0,9693.0
2017-12-01,980.17,9030.0,9030.0
2018-01-01,1310.022,11926.0,11926.0
2018-02-01,1540.608,14026.0,14026.0
2018-03-01,1992.172,18137.0,18137.0
2018-04-01,2414.311,21980.0,21980.0
2018-05-01,2782.215,25329.0,25329.0
2018-06-01,2989.928,27220.0,27220.0
2018-07-01,2606.093,23726.0,23726.0
2018-08-01,2601.945,23688.0,23688.0
2018-09-01,2500.788,22767.0,22767.0
2018-10-01,1864.792,16977.0,16977.0
2018-11-01,1537.162,13994.0,13994.0
2018-12-01,1112.964,10132.0,10132.0
2019-01-01,1257.044,11194.0,11194.0
2019-02-01,1324.551,11795.0,11795.0
2019-03-01,1973.207,17571.0,17571.0
2019-04-01,2322.908,20685.0,20685.0
2019-05-01,2473.027,22022.0,22022.0
2019-06-01,2781.689,24771.0,24771.0
2019-07-01,2632.98,23447.0,23447.0
2019-08-01,2680.332,23868.0,23868.0
2019-09-01,2212.523,19703.0,19703.0
2019-10-01,2174.81,19367.0,19367.0
2019-11-01,1351.685,12037.0,12037.0
2019-12-01,985.244,8774.0,8774.0
2020-01-01,1576.647,13822.0,13822.0
2020-02-01,1655.948,14518.0,14518.0
2020-03-01,1892.547,16592.0,16592.0
2020-04-01,2631.842,23073.0,23073.0
2020-05-01,2933.663,25719.0,25719.0
2020-06-01,2756.834,24169.0,24169.0
2020-07-01,2695.721,23633.0,23633.0
2020-08-01,2546.154,22322.0,22322.0
2020-09-01,2241.769,19654.0,19654.0
2020-10-01,2143.874,18795.0,18795.0
2020-11-01,1722.554,15102.0,15102.0
2020-12-01,1588.447,13926.0,13926.0
2021-01-01,1355.703,11990.0,11990.0
2021-02-01,1589.074,14054.0,14054.0
2021-03-01,1984.544,17551.0,17551.0
2021-04-01,2112.062,18679.0,18679.0
2021-05-01,2380.929,21057.0,21057.0
2021-06-01,2357.498,20850.0,20850.0
2021-07-01,2389.217,21130.0,21130.0
2021-08-01,2252.65,19922.0,19922.0
2021-09-01,2085.096,18441.0,18441.0
2021-10-01,2017.33,17841.0,17841.0
2021-11-01,1364.845,12071.0,12071.0
2021-12-01,1176.052,10401.0,10401.0
2022-01-01,1379.634,4707.0,4707.0
2022-02-01,1539.969,5254.0,5254.0
2022-03-01,1811.048,6179.0,6179.0
2022-04-01,2288.172,7807.0,7807.0
2022-05-01,2526.636,8621.0,8621.0
2022-06-01,2128.801,7263.0,7263.0
2022-07-01,2341.664,7990.0,7990.0
2022-08-01,1921.963,6558.0,6558.0
2022-09-01,1957.973,6681.0,6681.0
2022-10-01,1436.607,4902.0,4902.0
2022-11-01,1256.529,4287.0,4287.0
2022-12-01,1084.004,3699.0,3699.0
2023-01-01,1373.0,4685.0,4685.0
2023-02-01,1661.0,5667.0,5667.0
2023-03-01,1971.0,6725.0,6725.0
2023-04-01,2821.0,9625.0,9625.0
2023-05-01,2763.0,9427.0,9427.0
2023-06-01,2879.0,9823.0,9823.0
2023-07-01,2900.0,9895.0,9895.0
2023-08-01,2418.0,8250.0,8250.0
2023-09-01,2304.0,7861.0,7861.0
2023-10-01,1541.0,5258.0,5258.0
2023-11-01,1463.0,4992.0,4992.0
2023-12-01,893.0,3047.0,3047.0
2024-01-01,1242.0,4238.0,4238.0
2024-02-01,1026.0,3501.0,3501.0
2024-03-01,2195.0,7489.0,7489.0
2024-04-01,2455.0,8376.0,8376.0
2024-05-01,2651.0,9045.0,9045.0
2024-06-01,2513.0,8574.0,8574.0
2024-07-01,2902.0,9902.0,9902.0
2024-08-01,2648.0,9035.0,9035.0
2024-09-01,2340.0,7984.0,7984.0
2024-10-01,2004.0,6838.0,6838.0
2024-11-01,1478.0,5043.0,5043.0
2024-12-01,1498.0,5111.0,5111.0
