measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,20.558,332.0,332.0
2022-02-01,18.302,295.0,295.0
2022-03-01,14.574,235.0,235.0
2022-04-01,15.193,245.0,245.0
2022-05-01,22.444,361.0,361.0
2022-06-01,27.321,440.0,440.0
2022-07-01,32.194,518.0,518.0
2022-08-01,32.362,522.0,522.0
2022-09-01,27.279,439.0,439.0
2022-10-01,21.083,340.0,340.0
2022-11-01,19.761,318.0,318.0
2022-12-01,21.929,354.0,354.0
2023-01-01,21.695,349.0,349.0
2023-02-01,20.462,330.0,330.0
2023-03-01,20.195,325.0,325.0
2023-04-01,19.504,314.0,314.0
2023-05-01,27.845,449.0,449.0
2023-06-01,32.166,518.0,518.0
2023-07-01,35.277,568.0,568.0
2023-08-01,38.828,625.0,625.0
2023-09-01,32.71,527.0,527.0
2023-10-01,24.145,389.0,389.0
2023-11-01,22.386,360.0,360.0
2023-12-01,23.787,383.0,383.0
2024-01-01,22.031,367.0,367.0
2024-02-01,15.212,253.0,253.0
2024-03-01,17.263,288.0,288.0
2024-04-01,16.219,270.0,270.0
2024-05-01,21.67,361.0,361.0
2024-06-01,24.447,408.0,408.0
2024-07-01,26.426,440.0,440.0
2024-08-01,29.859,498.0,498.0
2024-09-01,24.775,413.0,413.0
2024-10-01,21.461,358.0,358.0
2024-11-01,17.193,287.0,287.0
2024-12-01,18.444,307.0,307.0
