measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1219.0,12483.78,12483.78
2003-02-01,1588.0,16262.71,16262.71
2003-03-01,2069.0,21188.63,21188.63
2003-04-01,2353.0,24097.07,24097.07
2003-05-01,2231.0,22847.67,22847.67
2003-06-01,2586.0,26483.23,26483.23
2003-07-01,1787.0,18300.67,18300.67
2003-08-01,1287.0,13180.17,13180.17
2003-09-01,1066.0,10916.91,10916.91
2003-10-01,1420.0,14542.22,14542.22
2003-11-01,2034.0,20830.19,20830.19
2003-12-01,607.0,6216.29,6216.29
2004-01-01,1304.538,13074.08,13074.08
2004-02-01,1045.029,10473.28,10473.28
2004-03-01,1067.076,10694.24,10694.24
2004-04-01,1662.178,16658.35,16658.35
2004-05-01,2104.963,21095.94,21095.94
2004-06-01,2137.309,21420.11,21420.11
2004-07-01,2058.155,20626.83,20626.83
2004-08-01,1991.662,19960.44,19960.44
2004-09-01,1896.6,19007.73,19007.73
2004-10-01,1163.406,11659.65,11659.65
2004-11-01,773.332,7750.33,7750.33
2004-12-01,1075.752,10781.19,10781.19
2005-01-01,2008.8010000000002,20086.0,20086.0
2005-02-01,1736.804,17366.3,17366.3
2005-03-01,1902.596,19024.06,19024.06
2005-04-01,1817.3680000000002,18171.86,18171.86
2005-05-01,1643.971,16438.06,16438.06
2005-06-01,1851.778,18515.93,18515.93
2005-07-01,1987.655,19874.56,19874.56
2005-08-01,1681.805,16816.37,16816.37
2005-09-01,1391.6,13914.61,13914.61
2005-10-01,1187.709,11875.9,11875.9
2005-11-01,1271.084,12709.57,12709.57
2005-12-01,1555.8310000000001,15556.75,15556.75
2006-01-01,2062.3830000000003,20457.0,20457.0
2006-02-01,1859.66,18446.0,18446.0
2006-03-01,1638.386,16251.0,16251.0
2006-04-01,1783.33,17689.0,17689.0
2006-05-01,2108.489,20914.0,20914.0
2006-06-01,2071.728,20549.0,20549.0
2006-07-01,2172.49,21549.0,21549.0
2006-08-01,2156.791,21393.0,21393.0
2006-09-01,1400.0130000000001,13887.0,13887.0
2006-10-01,1234.21,12242.0,12242.0
2006-11-01,1445.6680000000001,14340.0,14340.0
2006-12-01,1530.853,15185.0,15185.0
2007-01-01,2061.415,20375.0,20375.0
2007-02-01,2022.132,19987.0,19987.0
2007-03-01,1453.5040000000001,14366.0,14366.0
2007-04-01,1629.806,16109.0,16109.0
2007-05-01,1743.604,17234.0,17234.0
2007-06-01,2493.717,24648.0,24648.0
2007-07-01,3014.159,29792.0,29792.0
2007-08-01,2757.516,27255.0,27255.0
2007-09-01,1742.9920000000002,17228.0,17228.0
2007-10-01,1602.5420000000001,15840.0,15840.0
2007-11-01,1184.414,11707.0,11707.0
2007-12-01,1779.198,17586.0,17586.0
2008-01-01,2010.534,19812.0,19812.0
2008-02-01,2236.217,22036.0,22036.0
2008-03-01,2519.7000000000003,24829.0,24829.0
2008-04-01,3000.9900000000002,29572.0,29572.0
2008-05-01,2575.507,25379.0,25379.0
2008-06-01,2132.605,21015.0,21015.0
2008-07-01,3092.065,30469.0,30469.0
2008-08-01,2946.987,29040.0,29040.0
2008-09-01,2680.942,26418.0,26418.0
2008-10-01,2261.356,22283.0,22283.0
2008-11-01,1251.3220000000001,12331.0,12331.0
2008-12-01,2091.775,20612.0,20612.0
2009-01-01,1981.4530000000002,19339.0,19339.0
2009-02-01,1585.2830000000001,15472.0,15472.0
2009-03-01,1707.567,16666.0,16666.0
2009-04-01,2316.839,22612.0,22612.0
2009-05-01,2863.601,27949.0,27949.0
2009-06-01,3078.731,30048.0,30048.0
2009-07-01,2926.429,28562.0,28562.0
2009-08-01,2932.043,28617.0,28617.0
2009-09-01,3080.337,30064.0,30064.0
2009-10-01,3097.2780000000002,30229.0,30229.0
2009-11-01,2164.684,21127.0,21127.0
2009-12-01,2305.755,22504.0,22504.0
2010-01-01,2360.621,23030.0,23030.0
2010-02-01,2060.572,20103.0,20103.0
2010-03-01,1628.4260000000002,15887.0,15887.0
2010-04-01,1724.971,16829.0,16829.0
2010-05-01,2803.355,27350.0,27350.0
2010-06-01,2390.8320000000003,23325.0,23325.0
2010-07-01,3082.665,30074.0,30074.0
2010-08-01,3313.83,32330.0,32330.0
2010-09-01,3902.62,38074.0,38074.0
2010-10-01,3639.952,35511.0,35511.0
2010-11-01,3344.817,32632.0,32632.0
2010-12-01,2449.339,23896.0,23896.0
2011-01-01,1959.542,19039.0,19039.0
2011-02-01,1699.836,16516.0,16516.0
2011-03-01,1998.886,19421.0,19421.0
2011-04-01,2193.885,21316.0,21316.0
2011-05-01,3414.986,33180.0,33180.0
2011-06-01,3384.131,32880.0,32880.0
2011-07-01,3189.149,30986.0,30986.0
2011-08-01,3090.528,30028.0,30028.0
2011-09-01,2714.761,26377.0,26377.0
2011-10-01,2170.604,21090.0,21090.0
2011-11-01,2494.218,24234.0,24234.0
2011-12-01,2076.474,20175.0,20175.0
2012-01-01,1394.791,13273.0,13273.0
2012-02-01,1246.343,11860.0,11860.0
2012-03-01,1467.566,13965.0,13965.0
2012-04-01,1622.074,15436.0,15436.0
2012-05-01,1589.784,15128.0,15128.0
2012-06-01,1539.55,14650.0,14650.0
2012-07-01,1727.0,16434.0,16434.0
2012-08-01,1814.82,17270.0,17270.0
2012-09-01,1627.645,15489.0,15489.0
2012-10-01,1398.833,13311.0,13311.0
2012-11-01,1305.681,12425.0,12425.0
2012-12-01,824.913,7850.0,7850.0
2013-01-01,1692.489,16148.0,16148.0
2013-02-01,1512.518,14431.0,14431.0
2013-03-01,2071.304,19762.0,19762.0
2013-04-01,2228.045,21258.0,21258.0
2013-05-01,2388.231,22786.0,22786.0
