measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1424.0,14583.18,14583.18
2003-02-01,1161.0,11889.8,11889.8
2003-03-01,1366.0,13989.21,13989.21
2003-04-01,1334.0,13661.49,13661.49
2003-05-01,3773.0,38639.29,38639.29
2003-06-01,6788.0,69515.91,69515.91
2003-07-01,4029.0,41260.99,41260.99
2003-08-01,1250.0,12801.25,12801.25
2003-09-01,861.0,8817.5,8817.5
2003-10-01,782.0,8008.46,8008.46
2003-11-01,993.0,10169.31,10169.31
2003-12-01,1769.0,18116.33,18116.33
2004-01-01,2404.076,24093.65,24093.65
2004-02-01,2200.9790000000003,22058.21,22058.21
2004-03-01,3124.801,31316.76,31316.76
2004-04-01,3017.866,30245.05,30245.05
2004-05-01,2790.487,27966.26,27966.26
2004-06-01,3024.684,30313.38,30313.38
2004-07-01,3173.018,31799.99,31799.99
2004-08-01,2755.5280000000002,27615.9,27615.9
2004-09-01,2077.216,20817.86,20817.86
2004-10-01,1782.557,17864.79,17864.79
2004-11-01,1596.0320000000002,15995.43,15995.43
2004-12-01,1994.756,19991.44,19991.44
2005-01-01,3172.6870000000004,31723.7,31723.7
2005-02-01,2907.0190000000002,29067.28,29067.28
2005-03-01,3029.1870000000004,30288.84,30288.84
2005-04-01,3027.001,30266.98,30266.98
2005-05-01,4269.323,42688.96,42688.96
2005-06-01,3980.626,39802.28,39802.28
2005-07-01,3700.275,36999.05,36999.05
2005-08-01,3070.712,30704.05,30704.05
2005-09-01,2433.752,24335.08,24335.08
2005-10-01,2626.498,26262.36,26262.36
2005-11-01,2830.367,28300.84,28300.84
2005-12-01,3168.554,31682.37,31682.37
2006-01-01,4002.2380000000003,39698.0,39698.0
2006-02-01,3511.322,34829.0,34829.0
2006-03-01,3773.9280000000003,37434.0,37434.0
2006-04-01,4556.088000000001,45192.0,45192.0
2006-05-01,4916.626,48768.0,48768.0
2006-06-01,5078.175,50370.0,50370.0
2006-07-01,4149.508,41159.0,41159.0
2006-08-01,3402.41,33749.0,33749.0
2006-09-01,2494.302,24741.0,24741.0
