measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-10-01,83.317,730.0,730.0
2020-11-01,63.762,559.0,559.0
2020-12-01,39.921,350.0,350.0
2021-01-01,38.534,341.0,341.0
2021-02-01,57.734,511.0,511.0
2021-03-01,98.948,875.0,875.0
2021-04-01,89.427,791.0,791.0
2021-05-01,113.536,1004.0,1004.0
2021-06-01,141.094,1248.0,1248.0
2021-07-01,128.115,1133.0,1133.0
2021-08-01,117.951,1043.0,1043.0
2021-09-01,100.462,888.0,888.0
2021-10-01,67.39,596.0,596.0
2021-11-01,41.429,366.0,366.0
2021-12-01,26.38,233.0,233.0
2022-01-01,51.596,176.0,176.0
2022-02-01,77.628,265.0,265.0
2022-03-01,102.015,348.0,348.0
2022-04-01,86.404,295.0,295.0
2022-05-01,127.61,435.0,435.0
2022-06-01,160.003,546.0,546.0
2022-07-01,155.551,531.0,531.0
2022-08-01,137.508,469.0,469.0
2022-09-01,129.041,440.0,440.0
2022-10-01,86.046,294.0,294.0
2022-11-01,46.374,158.0,158.0
2022-12-01,22.224,76.0,76.0
2023-01-01,4.0,14.0,14.0
2023-02-01,58.0,198.0,198.0
2023-03-01,135.0,461.0,461.0
2023-04-01,148.0,505.0,505.0
2023-05-01,175.0,597.0,597.0
2023-06-01,179.0,611.0,611.0
2023-07-01,187.0,638.0,638.0
2023-08-01,162.0,553.0,553.0
2023-09-01,125.0,427.0,427.0
2023-10-01,108.0,368.0,368.0
2023-11-01,59.0,201.0,201.0
2023-12-01,26.0,89.0,89.0
2024-01-01,26.0,89.0,89.0
2024-02-01,93.0,317.0,317.0
2024-03-01,146.0,498.0,498.0
2024-04-01,141.0,481.0,481.0
2024-05-01,172.0,587.0,587.0
2024-06-01,137.0,467.0,467.0
2024-07-01,171.0,583.0,583.0
2024-08-01,159.0,543.0,543.0
2024-09-01,164.0,560.0,560.0
2024-10-01,126.0,430.0,430.0
2024-11-01,49.0,167.0,167.0
2024-12-01,23.0,78.0,78.0
