measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,6933.0,97469.0,97469.0
2003-02-01,11955.0,175605.0,175605.0
2003-03-01,2811.0,40283.0,40283.0
2003-04-01,1651.0,24894.0,24894.0
2003-05-01,614.0,9183.0,9183.0
2003-06-01,11644.0,168896.0,168896.0
2003-07-01,13101.0,191133.0,191133.0
2003-08-01,5600.0,84245.0,84245.0
2003-09-01,697.0,9620.0,9620.0
2003-10-01,1149.0,18446.0,18446.0
2003-11-01,23.0,415.0,415.0
2004-01-01,2682.842,41471.0,41471.0
2004-02-01,2204.346,34075.0,34075.0
2004-03-01,1047.506,16192.0,16192.0
2004-04-01,985.413,15233.0,15233.0
2004-05-01,1827.77,28254.0,28254.0
2004-06-01,2699.98,41736.0,41736.0
2004-07-01,2791.5730000000003,43152.0,43152.0
2004-08-01,1959.645,30292.0,30292.0
2004-09-01,1611.314,24908.0,24908.0
2004-10-01,892.438,13795.0,13795.0
2004-11-01,1255.469,19407.0,19407.0
2004-12-01,2298.703,35533.0,35533.0
2005-01-01,2829.201,43067.84,43067.84
2005-02-01,2263.379,34454.55,34454.55
2005-03-01,3140.858,47812.07,47812.07
2005-04-01,2981.4790000000003,45385.9,45385.9
2005-05-01,2851.003,43399.71,43399.71
2005-06-01,5381.878000000001,81926.24,81926.24
2005-07-01,7084.988,107852.03,107852.03
2005-08-01,7038.228,107140.23,107140.23
2005-09-01,4261.195000000001,64866.53,64866.53
2005-10-01,3021.4410000000003,45994.23,45994.23
2005-11-01,2648.052,40310.28,40310.28
2005-12-01,3310.2980000000002,50391.39,50391.39
2006-01-01,3065.1510000000003,46066.0,46066.0
2006-02-01,3464.873,52074.0,52074.0
2006-03-01,4565.872,68620.0,68620.0
2006-04-01,3778.4210000000003,56786.0,56786.0
2006-05-01,4977.144,74801.0,74801.0
2006-06-01,6411.129,96353.0,96353.0
2006-07-01,11472.497,172420.0,172420.0
2006-08-01,10194.325,153210.0,153210.0
2006-09-01,5996.509,90121.0,90121.0
2006-10-01,6495.409000000001,97619.0,97619.0
2006-11-01,4366.809,65629.0,65629.0
2006-12-01,4432.861,66621.0,66621.0
2007-01-01,3125.777,53610.0,53610.0
2007-02-01,2703.3740000000003,46365.0,46365.0
2007-03-01,2912.72,49956.0,49956.0
2007-04-01,2484.248,42607.0,42607.0
2007-05-01,2551.418,43759.0,43759.0
2007-06-01,2547.212,43687.0,43687.0
2007-07-01,2521.666,43249.0,43249.0
2007-08-01,2386.541,40931.0,40931.0
2007-09-01,2485.511,42629.0,42629.0
2007-10-01,2878.266,49365.0,49365.0
2007-11-01,3089.1130000000003,52981.0,52981.0
2007-12-01,3317.1530000000002,56892.0,56892.0
2008-01-01,9065.459,129888.0,129888.0
2008-02-01,8119.092000000001,116327.0,116327.0
