measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,148086.0,1112098.0,1112098.0
2001-02-01,191293.0,1308937.0,1308937.0
2001-03-01,334071.0,2364715.0,2364715.0
2001-04-01,196804.0,1410082.0,1410082.0
2001-05-01,269691.0,1949412.0,1949412.0
2001-06-01,273505.0,1806997.0,1806997.0
2001-07-01,328170.0,2315221.0,2315221.0
2001-08-01,365350.0,2550977.0,2550977.0
2001-09-01,349549.0,2447069.0,2447069.0
2001-10-01,289407.0,2084360.0,2084360.0
2001-11-01,309147.0,2192190.0,2192190.0
2001-12-01,294036.0,2057670.0,2057670.0
2002-01-01,343505.0,2498256.0,2498256.0
2002-02-01,330350.0,2394932.0,2394932.0
2002-03-01,348002.0,2562508.0,2562508.0
2002-04-01,247253.0,1722309.0,1722309.0
2002-05-01,300801.0,2093125.0,2093125.0
2002-06-01,255596.0,1779292.0,1779292.0
2002-07-01,295243.0,2041156.0,2041156.0
2002-08-01,325635.0,2241398.0,2241398.0
2002-09-01,325221.0,2219534.0,2219534.0
2002-10-01,325635.0,2113312.0,2113312.0
2002-11-01,325635.0,2162340.0,2162340.0
2002-12-01,343897.0,2369931.0,2369931.0
2003-01-01,144238.5,1016843.0,1016843.0
2003-02-01,105466.5,746044.5,746044.5
2003-03-01,27224.0,197786.0,197786.0
2003-04-01,114536.5,829772.0,829772.0
2003-05-01,41364.5,310064.0,310064.0
2003-06-01,41364.5,311835.5,311835.5
2003-07-01,124688.0,871368.0,871368.0
2003-08-01,103085.5,747597.0,747597.0
2003-09-01,99193.5,747931.0,747931.0
2003-10-01,153381.0,1064745.0,1064745.0
2003-11-01,126117.5,866670.0,866670.0
2003-12-01,110156.5,793553.0,793553.0
2004-01-01,98852.5,693523.0,693523.0
2004-02-01,97164.0,703118.0,703118.0
2004-03-01,111296.5,797439.5,797439.5
2004-04-01,112409.5,792901.0,792901.0
2004-05-01,87698.5,621083.0,621083.0
2004-06-01,103456.5,731470.0,731470.0
2004-07-01,103011.5,732491.5,732491.5
2004-08-01,151442.5,1062348.5,1062348.5
2004-09-01,83083.0,590336.0,590336.0
2004-10-01,156465.0,1088596.5,1088596.5
2004-11-01,150105.0,1050025.0,1050025.0
2004-12-01,115060.0,818046.5,818046.5
2005-01-01,102277.0,713346.375,713346.375
2005-02-01,107393.0,758122.285,758122.285
2005-03-01,152017.5,1052573.21,1052573.21
2005-04-01,128196.0,1028358.275,1028358.275
2005-05-01,70087.5,502954.84,502954.84
2005-06-01,122608.0,857302.19,857302.19
