measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,1968.0,20154.29,20154.29
2003-02-01,3271.95,33508.04,33508.04
2003-03-01,4869.81,49871.72,49871.72
2003-04-01,4507.47,46161.0,46161.0
2003-05-01,7759.0,79459.92,79459.92
2003-06-01,8330.85,85316.23,85316.23
2003-07-01,7827.93,80165.83,80165.83
2003-08-01,3885.75,39793.97,39793.97
2003-09-01,2667.06,27313.36,27313.36
2003-10-01,3797.64,38891.63,38891.63
2003-11-01,1974.06,20216.35,20216.35
2003-12-01,2595.78,26583.38,26583.38
2004-01-01,2512.0,25175.26,25175.26
2004-02-01,3555.0,35628.21,35628.21
2004-03-01,3718.0,37261.8,37261.8
2004-04-01,6133.0,61464.93,61464.93
2004-05-01,6271.0,62847.96,62847.96
2004-06-01,9227.0,92472.99,92472.99
2004-07-01,4698.0,47083.36,47083.36
2004-08-01,3569.0,35768.52,35768.52
2004-09-01,4153.0,41621.37,41621.37
2004-10-01,2958.0,29645.08,29645.08
2004-11-01,1938.0,19422.64,19422.64
2004-12-01,670.0,6714.74,6714.74
2005-01-01,1313.0,13128.69,13128.69
2005-02-01,1135.0,11348.87,11348.87
2005-03-01,3371.0,33706.63,33706.63
2005-04-01,5347.0,53464.65,53464.65
2005-05-01,8353.0,83521.65,83521.65
2005-06-01,6319.0,63183.68,63183.68
2005-07-01,5651.0,56504.35,56504.35
2005-08-01,3073.0,30726.93,30726.93
2005-09-01,3072.0,30716.93,30716.93
2005-10-01,3247.0,32466.75,32466.75
2005-11-01,2356.0,23557.64,23557.64
2005-12-01,1555.0,15548.45,15548.45
2006-01-01,3213.0,31870.0,31870.0
2006-02-01,2158.0,21405.0,21405.0
2006-03-01,3615.0,35857.0,35857.0
2006-04-01,3656.0,36264.0,36264.0
2006-05-01,7021.0,69641.0,69641.0
2006-06-01,6528.0,64751.0,64751.0
2006-07-01,5381.0,53374.0,53374.0
2006-08-01,1869.0,18539.0,18539.0
2006-09-01,2382.0,23627.0,23627.0
2006-10-01,3309.0,32822.0,32822.0
2006-11-01,3945.0,39130.0,39130.0
2006-12-01,2696.0,26742.0,26742.0
2007-01-01,1796.0,17752.0,17752.0
2007-02-01,3444.0,34040.0,34040.0
2007-03-01,5799.0,57317.0,57317.0
2007-04-01,7777.0,76868.0,76868.0
2007-05-01,6609.0,65323.0,65323.0
2007-06-01,6901.0,68209.0,68209.0
2007-07-01,5595.0,55301.0,55301.0
2007-08-01,3627.0,35849.0,35849.0
2007-09-01,3108.0,30719.0,30719.0
2007-10-01,3854.0,38093.0,38093.0
2007-11-01,1826.0,18048.0,18048.0
2007-12-01,3203.0,31658.0,31658.0
2008-01-01,3255.0,32075.0,32075.0
2008-02-01,2697.0,26576.0,26576.0
2008-03-01,3233.0,31858.0,31858.0
2008-04-01,3674.0,36204.0,36204.0
2008-05-01,5946.0,58592.0,58592.0
2008-06-01,6406.0,63125.0,63125.0
2008-07-01,5933.0,58464.0,58464.0
2008-08-01,4757.0,46875.0,46875.0
2008-09-01,2461.0,24251.0,24251.0
2008-10-01,2967.0,29237.0,29237.0
