measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-03-01,805.464,3748.0,9938.0
2008-04-01,391.009,1820.0,4824.0
2008-05-01,321.175,1495.0,3963.0
2008-06-01,879.023,4090.0,10845.0
2008-07-01,1058.592,4926.0,13061.0
2008-08-01,976.5730000000001,4544.0,12049.0
2008-09-01,524.3620000000001,2440.0,6469.0
2008-10-01,332.886,1549.0,4107.0
2008-11-01,350.91,1633.0,4329.0
2008-12-01,519.8140000000001,2419.0,6413.0
2009-01-01,532.962,2480.0,6643.0
2009-02-01,386.254,1797.0,4816.0
2009-03-01,436.33700000000005,2030.0,5440.0
2009-04-01,263.738,1227.0,3288.0
2009-05-01,215.98100000000002,1005.0,2693.0
2009-06-01,419.132,1950.0,5225.0
2009-07-01,307.23900000000003,1430.0,3830.0
2009-08-01,758.402,3529.0,9455.0
2009-09-01,577.284,2686.0,7197.0
2009-10-01,487.67900000000003,2269.0,6080.0
2009-11-01,296.025,1378.0,3691.0
2009-12-01,269.967,1256.0,3366.0
2010-01-01,1073.231,4994.0,16363.0
2010-02-01,617.4920000000001,2873.0,9415.0
2010-03-01,599.59,2790.0,9142.0
2010-04-01,732.956,3411.0,11176.0
2010-05-01,1406.068,6543.0,21439.0
2010-06-01,1924.81,8957.0,29348.0
2010-07-01,2799.319,13026.0,42681.0
2010-08-01,2707.849,12601.0,41287.0
2010-09-01,861.451,4009.0,13135.0
2010-10-01,1028.791,4787.0,15686.0
2010-11-01,901.9680000000001,4197.0,13752.0
2010-12-01,1638.4750000000001,7625.0,24982.0
2011-01-01,1099.978,5119.0,17788.0
2011-02-01,775.165,3607.0,12535.0
2011-03-01,887.828,4131.0,14356.0
2011-04-01,620.976,2890.0,10042.0
2011-05-01,824.073,3835.0,13325.0
2011-06-01,871.321,4055.0,14090.0
2011-07-01,2147.374,9993.0,34724.0
2011-08-01,1400.736,6518.0,22650.0
2011-09-01,509.881,2373.0,8245.0
2011-10-01,694.644,3232.0,11233.0
2011-11-01,959.928,4467.0,15522.0
2011-12-01,1178.096,5482.0,19051.0
2012-01-01,675.222,3142.0,11868.0
2012-02-01,703.19,3272.0,12357.0
2012-03-01,780.478,3632.0,13716.0
2012-04-01,988.976,4602.0,17380.0
2012-05-01,937.991,4365.0,16485.0
2012-06-01,981.845,4569.0,17255.0
2012-07-01,1349.969,6282.0,23725.0
2012-08-01,726.574,3381.0,12769.0
2012-09-01,501.075,2332.0,8806.0
2012-10-01,382.784,1781.0,6727.0
2012-11-01,385.631,1795.0,6777.0
2012-12-01,250.265,1165.0,4398.0
2013-01-01,575.926,2680.0,8051.0
2013-02-01,496.428,2310.0,6940.0
2013-03-01,803.959,3741.0,11240.0
2013-04-01,829.643,3861.0,11599.0
2013-05-01,1023.436,4762.0,14308.0
2013-06-01,736.484,3427.0,10297.0
2013-07-01,1049.633,4884.0,14675.0
2013-08-01,924.046,4300.0,12919.0
2013-09-01,554.639,2581.0,7754.0
2013-10-01,614.392,2859.0,8590.0
2013-11-01,598.28,2784.0,8365.0
2013-12-01,704.134,3277.0,9844.0
2014-01-01,400.032,1862.0,4964.0
2014-02-01,374.343,1742.0,4643.0
2014-03-01,289.408,1347.0,3589.0
2014-04-01,269.088,1252.0,3337.0
2014-05-01,281.781,1311.0,3495.0
2014-06-01,292.601,1362.0,3629.0
2014-07-01,186.661,869.0,2315.0
2014-08-01,305.762,1423.0,3793.0
2014-09-01,249.346,1160.0,3092.0
2014-10-01,276.038,1285.0,3424.0
2014-11-01,225.56,1050.0,2798.0
2014-12-01,304.38,1416.0,3776.0
2015-01-01,298.589,1389.0,3703.0
2015-02-01,308.922,1438.0,3832.0
2015-03-01,301.895,1405.0,3745.0
2015-04-01,221.425,1030.0,2746.0
2015-05-01,254.27,1183.0,3154.0
2015-06-01,289.86,1349.0,3595.0
2015-07-01,351.436,1635.0,4359.0
2015-08-01,297.621,1385.0,3692.0
2015-09-01,294.612,1371.0,3654.0
2015-10-01,332.83,1549.0,4128.0
2015-11-01,306.343,1426.0,3800.0
2015-12-01,360.197,1676.0,4468.0
