measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-11-01,36.396,335.0,335.0
2017-12-01,28.604,264.0,264.0
2018-01-01,86.165,784.0,784.0
2018-02-01,76.034,692.0,692.0
2018-03-01,216.295,1969.0,1969.0
2018-04-01,248.93,2266.0,2266.0
2018-05-01,254.913,2321.0,2321.0
2018-06-01,247.434,2253.0,2253.0
2018-07-01,278.21,2533.0,2533.0
2018-08-01,240.046,2185.0,2185.0
2018-09-01,200.363,1824.0,1824.0
2018-10-01,151.842,1382.0,1382.0
2018-11-01,68.17,621.0,621.0
2018-12-01,77.598,706.0,706.0
2019-01-01,73.264,652.0,652.0
2019-02-01,113.307,1009.0,1009.0
2019-03-01,160.939,1433.0,1433.0
2019-04-01,168.412,1500.0,1500.0
2019-05-01,173.554,1545.0,1545.0
2019-06-01,195.879,1744.0,1744.0
2019-07-01,236.076,2102.0,2102.0
2019-08-01,218.911,1949.0,1949.0
2019-09-01,158.244,1409.0,1409.0
2019-10-01,132.517,1180.0,1180.0
2019-11-01,78.864,702.0,702.0
2019-12-01,70.033,624.0,624.0
2020-01-01,57.346,503.0,503.0
2020-02-01,161.929,1420.0,1420.0
2020-03-01,173.98,1525.0,1525.0
2020-04-01,246.498,2161.0,2161.0
2020-05-01,280.39,2458.0,2458.0
2020-06-01,256.935,2253.0,2253.0
2020-07-01,316.649,2776.0,2776.0
2020-08-01,275.764,2418.0,2418.0
2020-09-01,184.847,1621.0,1621.0
2020-10-01,142.562,1250.0,1250.0
2020-11-01,95.866,840.0,840.0
2020-12-01,64.234,563.0,563.0
2021-01-01,67.672,598.0,598.0
2021-02-01,180.179,1594.0,1594.0
2021-03-01,215.584,1907.0,1907.0
2021-04-01,230.627,2040.0,2040.0
2021-05-01,269.299,2382.0,2382.0
2021-06-01,315.174,2787.0,2787.0
2021-07-01,325.755,2881.0,2881.0
2021-08-01,287.346,2541.0,2541.0
2021-09-01,233.204,2062.0,2062.0
2021-10-01,121.443,1074.0,1074.0
2021-11-01,97.08,859.0,859.0
2021-12-01,39.637,351.0,351.0
2022-01-01,104.634,357.0,357.0
2022-02-01,134.725,460.0,460.0
2022-03-01,174.786,596.0,596.0
2022-04-01,185.817,634.0,634.0
2022-05-01,259.446,885.0,885.0
2022-06-01,291.235,994.0,994.0
2022-07-01,318.465,1087.0,1087.0
2022-08-01,271.733,927.0,927.0
2022-09-01,210.191,717.0,717.0
2022-10-01,171.615,586.0,586.0
2022-11-01,97.644,333.0,333.0
2022-12-01,49.709,170.0,170.0
2023-01-01,70.0,239.0,239.0
2023-02-01,145.0,495.0,495.0
2023-03-01,205.0,699.0,699.0
2023-04-01,228.0,778.0,778.0
2023-05-01,310.0,1058.0,1058.0
2023-06-01,303.0,1034.0,1034.0
2023-07-01,305.0,1041.0,1041.0
2023-08-01,273.0,931.0,931.0
2023-09-01,290.0,989.0,989.0
2023-10-01,135.0,461.0,461.0
2023-11-01,87.0,297.0,297.0
2023-12-01,44.0,150.0,150.0
2024-01-01,57.0,194.0,194.0
2024-02-01,141.0,481.0,481.0
2024-03-01,221.0,754.0,754.0
2024-04-01,210.0,717.0,717.0
2024-05-01,274.0,935.0,935.0
2024-06-01,235.0,802.0,802.0
2024-07-01,149.0,508.0,508.0
2024-08-01,421.0,1436.0,1436.0
2024-09-01,90.0,307.0,307.0
2024-10-01,171.0,583.0,583.0
2024-11-01,62.0,212.0,212.0
2024-12-01,40.0,136.0,136.0
