measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,85.443,749.0,749.0
2020-02-01,100.445,881.0,881.0
2020-03-01,143.231,1256.0,1256.0
2020-04-01,134.78,1182.0,1182.0
2020-05-01,189.027,1657.0,1657.0
2020-06-01,179.785,1576.0,1576.0
2020-07-01,178.404,1564.0,1564.0
2020-08-01,163.934,1437.0,1437.0
2020-09-01,149.829,1314.0,1314.0
2020-10-01,106.547,934.0,934.0
2020-11-01,89.385,784.0,784.0
2020-12-01,62.19,545.0,545.0
2021-01-01,96.359,852.0,852.0
2021-02-01,69.972,619.0,619.0
2021-03-01,182.52,1614.0,1614.0
2021-04-01,137.157,1213.0,1213.0
2021-05-01,200.719,1775.0,1775.0
2021-06-01,198.599,1756.0,1756.0
2021-07-01,162.13,1434.0,1434.0
2021-08-01,166.726,1475.0,1475.0
2021-09-01,151.702,1342.0,1342.0
2021-10-01,119.159,1054.0,1054.0
2021-11-01,120.198,1063.0,1063.0
2021-12-01,66.759,590.0,590.0
2022-01-01,56.639,193.0,193.0
2022-02-01,82.775,282.0,282.0
2022-03-01,148.856,508.0,508.0
2022-04-01,178.302,608.0,608.0
2022-05-01,219.135,748.0,748.0
2022-06-01,210.419,718.0,718.0
2022-07-01,231.046,788.0,788.0
2022-08-01,200.979,686.0,686.0
2022-09-01,163.849,559.0,559.0
2022-10-01,140.224,478.0,478.0
2022-11-01,101.734,347.0,347.0
2022-12-01,66.042,225.0,225.0
2023-01-01,62.0,212.0,212.0
2023-02-01,111.0,379.0,379.0
2023-03-01,153.0,522.0,522.0
2023-04-01,158.0,539.0,539.0
2023-05-01,229.0,781.0,781.0
2023-06-01,173.0,590.0,590.0
2023-07-01,191.0,652.0,652.0
2023-08-01,166.0,566.0,566.0
2023-09-01,137.0,467.0,467.0
2023-10-01,124.0,423.0,423.0
2023-11-01,109.0,372.0,372.0
2023-12-01,65.0,222.0,222.0
2024-01-01,44.0,150.0,150.0
2024-02-01,115.0,392.0,392.0
2024-03-01,150.0,512.0,512.0
2024-04-01,151.0,515.0,515.0
2024-05-01,178.0,607.0,607.0
2024-06-01,199.0,679.0,679.0
2024-07-01,180.0,614.0,614.0
2024-08-01,164.0,560.0,560.0
2024-09-01,151.0,515.0,515.0
2024-10-01,154.0,525.0,525.0
2024-11-01,112.0,382.0,382.0
2024-12-01,85.0,290.0,290.0
