measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,103.99300000000001,992.0,992.0
2003-02-01,88.76100000000001,847.0,847.0
2003-03-01,81.132,774.0,774.0
2003-04-01,70.476,672.0,672.0
2003-05-01,74.417,710.0,710.0
2003-06-01,88.03,840.0,840.0
2003-07-01,108.685,1037.0,1037.0
2003-08-01,115.406,1101.0,1101.0
2003-09-01,85.53200000000001,816.0,816.0
2003-10-01,78.679,751.0,751.0
2003-11-01,80.69800000000001,770.0,770.0
2003-12-01,106.18900000000001,1013.0,1013.0
2004-01-01,99.75,952.0,952.0
2004-02-01,99.75,952.0,952.0
2004-03-01,99.75,952.0,952.0
2004-04-01,99.75,952.0,952.0
2004-05-01,99.75,952.0,952.0
2004-06-01,99.75,952.0,952.0
2004-07-01,99.75,952.0,952.0
2004-08-01,99.75,952.0,952.0
2004-09-01,99.75,952.0,952.0
2004-10-01,99.75,952.0,952.0
2004-11-01,99.75,952.0,952.0
2004-12-01,99.75,952.0,952.0
2005-01-01,104.811,1000.52,1000.52
2005-02-01,53.195,507.79,507.79
2005-03-01,64.381,614.57,614.57
2005-04-01,67.086,640.4,640.4
2005-05-01,79.049,754.6,754.6
2005-06-01,71.57,683.21,683.21
2005-07-01,114.60300000000001,1093.99,1093.99
2005-08-01,126.825,1210.66,1210.66
2005-09-01,125.945,1202.27,1202.27
2005-10-01,75.15100000000001,717.39,717.39
2005-11-01,59.901,571.81,571.81
2005-12-01,130.484,1245.59,1245.59
2006-01-01,70.47,675.0,675.0
2006-02-01,69.735,668.0,668.0
2006-03-01,61.143,586.0,586.0
2006-04-01,80.658,773.0,773.0
2006-05-01,72.895,699.0,699.0
2006-06-01,87.18,836.0,836.0
2006-07-01,84.571,810.0,810.0
2006-08-01,91.015,872.0,872.0
2006-09-01,64.658,620.0,620.0
2006-10-01,83.22200000000001,798.0,798.0
2006-11-01,72.64,696.0,696.0
2006-12-01,80.812,774.0,774.0
2007-01-01,87.73,839.0,839.0
2007-02-01,334.391,3204.0,3204.0
2007-03-01,97.616,938.0,938.0
2007-04-01,70.399,676.0,676.0
2007-05-01,14.504000000000001,140.0,140.0
2007-06-01,44.365,425.0,425.0
2007-07-01,19.58,186.0,186.0
2007-08-01,93.009,891.0,891.0
2007-09-01,11.706000000000001,111.0,111.0
2007-10-01,22.982000000000003,221.0,221.0
2007-11-01,7.317,70.0,70.0
2007-12-01,15.401000000000002,146.0,146.0
2008-01-01,246.50300000000001,2364.0,2364.0
2008-02-01,96.58800000000001,928.0,928.0
2008-03-01,13.947000000000001,134.0,134.0
2008-04-01,29.131,280.0,280.0
2008-05-01,24.347,234.0,234.0
2008-06-01,261.498,2510.0,2510.0
2008-07-01,127.613,1226.0,1226.0
2008-08-01,50.635000000000005,485.0,485.0
2008-09-01,64.798,625.0,625.0
2008-10-01,18.605,181.0,181.0
2008-11-01,277.68600000000004,2668.0,2668.0
2008-12-01,223.649,2148.0,2148.0
2009-01-01,253.03900000000002,2137.0,2137.0
2009-02-01,92.88,782.0,782.0
2009-03-01,73.395,619.0,619.0
2009-04-01,6.801,58.0,58.0
2009-05-01,19.212,163.0,163.0
2009-06-01,13.242,111.0,111.0
2009-07-01,23.907,204.0,204.0
2009-08-01,47.345,397.0,397.0
2009-09-01,6.07,53.0,53.0
2009-10-01,7.784000000000001,64.0,64.0
2009-11-01,9.994,82.0,82.0
2009-12-01,12.331000000000001,105.0,105.0
2010-01-01,44.208000000000006,689.0,689.0
2010-02-01,23.574,374.0,374.0
2010-03-01,5.529,88.0,88.0
2010-04-01,5.476,88.0,88.0
2010-05-01,12.895000000000001,204.0,204.0
2010-06-01,65.75200000000001,1033.0,1033.0
2010-07-01,92.834,1460.0,1460.0
2010-08-01,51.796,817.0,817.0
2010-09-01,41.345,648.0,648.0
2010-10-01,8.984,140.0,140.0
2010-11-01,16.021,251.0,251.0
2010-12-01,101.586,1600.0,1600.0
2011-01-01,8.111,111.0,111.0
2011-02-01,1.09,12.0,12.0
2011-03-01,2.319,29.0,29.0
2011-04-01,0.987,12.0,12.0
2011-05-01,5.061,70.0,70.0
2011-06-01,5.928,82.0,82.0
2011-07-01,10.592,140.0,140.0
2011-08-01,7.087,93.0,93.0
2011-09-01,1.102,18.0,18.0
2011-10-01,2.248,29.0,29.0
2011-11-01,1.848,23.0,23.0
2011-12-01,1.627,23.0,23.0
2012-01-01,2.856,35.0,35.0
2012-02-01,3.588,47.0,47.0
2012-03-01,1.273,18.0,18.0
2012-04-01,1.589,18.0,18.0
2012-05-01,3.198,41.0,41.0
2012-06-01,8.282,99.0,99.0
2012-07-01,21.031,257.0,257.0
2012-08-01,2.253,29.0,29.0
2012-09-01,3.248,41.0,41.0
2012-10-01,3.078,35.0,35.0
2012-11-01,2.068,23.0,23.0
