measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
2012-01-01,295.195,2809.0,2809.0
2012-02-01,348.084,3312.0,3312.0
2012-03-01,417.684,3975.0,3975.0
2012-04-01,509.076,4844.0,4844.0
2012-05-01,404.16,3846.0,3846.0
2012-06-01,483.235,4598.0,4598.0
2012-07-01,471.778,4489.0,4489.0
2012-08-01,468.85,4462.0,4462.0
2012-09-01,409.759,3899.0,3899.0
2012-10-01,295.884,2816.0,2816.0
2012-11-01,290.285,2762.0,2762.0
2012-12-01,182.01,1732.0,1732.0
2013-01-01,243.298,2321.0,2321.0
2013-02-01,249.153,2377.0,2377.0
2013-03-01,380.434,3630.0,3630.0
2013-04-01,517.994,4942.0,4942.0
2013-05-01,464.956,4436.0,4436.0
2013-06-01,479.298,4573.0,4573.0
2013-07-01,462.156,4409.0,4409.0
2013-08-01,400.886,3825.0,3825.0
2013-09-01,439.582,4194.0,4194.0
2013-10-01,353.872,3376.0,3376.0
2013-11-01,264.768,2526.0,2526.0
2013-12-01,184.743,1763.0,1763.0
2014-01-01,187.611,1784.0,1784.0
2014-02-01,268.773,2556.0,2556.0
2014-03-01,377.46,3590.0,3590.0
2014-04-01,460.529,4380.0,4380.0
2014-05-01,441.213,4196.0,4196.0
2014-06-01,463.182,4405.0,4405.0
2014-07-01,478.934,4555.0,4555.0
2014-08-01,472.799,4496.0,4496.0
2014-09-01,393.958,3747.0,3747.0
2014-10-01,289.748,2756.0,2756.0
2014-11-01,265.291,2523.0,2523.0
2014-12-01,176.502,1679.0,1679.0
2015-01-01,255.989,2386.0,2386.0
2015-02-01,284.14,2648.0,2648.0
2015-03-01,363.928,3391.0,3391.0
2015-04-01,468.436,4365.0,4365.0
2015-05-01,537.052,5005.0,5005.0
2015-06-01,444.156,4139.0,4139.0
2015-07-01,496.498,4627.0,4627.0
2015-08-01,539.779,5030.0,5030.0
2015-09-01,451.018,4203.0,4203.0
2015-10-01,394.014,3672.0,3672.0
2015-11-01,283.173,2639.0,2639.0
2015-12-01,157.817,1471.0,1471.0
2016-01-01,301.114,2780.0,2780.0
2016-02-01,261.961,2418.0,2418.0
2016-03-01,423.01,3905.0,3905.0
2016-04-01,466.343,4305.0,4305.0
2016-05-01,412.603,3809.0,3809.0
2016-06-01,531.343,4905.0,4905.0
2016-07-01,502.34,4638.0,4638.0
2016-08-01,487.754,4503.0,4503.0
2016-09-01,366.626,3385.0,3385.0
2016-10-01,359.375,3318.0,3318.0
2016-11-01,322.781,2980.0,2980.0
2016-12-01,234.75,2167.0,2167.0
2017-01-01,169.433,1561.0,1561.0
2017-02-01,310.526,2861.0,2861.0
2017-03-01,394.787,3637.0,3637.0
2017-04-01,411.382,3790.0,3790.0
2017-05-01,443.51,4086.0,4086.0
2017-06-01,505.797,4660.0,4660.0
2017-07-01,494.962,4560.0,4560.0
2017-08-01,494.734,4558.0,4558.0
2017-09-01,421.99,3888.0,3888.0
2017-10-01,268.092,2470.0,2470.0
2017-11-01,278.17,2563.0,2563.0
2017-12-01,182.617,1682.0,1682.0
2018-01-01,240.997,2194.0,2194.0
2018-02-01,224.0,2039.0,2039.0
2018-03-01,375.752,3421.0,3421.0
2018-04-01,373.903,3404.0,3404.0
2018-05-01,432.925,3941.0,3941.0
2018-06-01,480.854,4378.0,4378.0
2018-07-01,511.788,4659.0,4659.0
2018-08-01,444.943,4051.0,4051.0
2018-09-01,294.97,2685.0,2685.0
2018-10-01,272.356,2480.0,2480.0
2018-11-01,211.84,1929.0,1929.0
2018-12-01,201.672,1836.0,1836.0
2019-01-01,240.021,2137.0,2137.0
2019-02-01,287.253,2558.0,2558.0
2019-03-01,404.807,3605.0,3605.0
2019-04-01,384.454,3424.0,3424.0
2019-05-01,420.176,3742.0,3742.0
2019-06-01,458.004,4079.0,4079.0
2019-07-01,513.237,4570.0,4570.0
2019-08-01,460.32,4099.0,4099.0
2019-09-01,394.35,3512.0,3512.0
2019-10-01,282.761,2518.0,2518.0
2019-11-01,270.971,2413.0,2413.0
2019-12-01,168.646,1502.0,1502.0
2020-01-01,224.672,1970.0,1970.0
2020-02-01,252.421,2213.0,2213.0
2020-03-01,361.525,3169.0,3169.0
2020-04-01,375.946,3296.0,3296.0
2020-05-01,492.012,4313.0,4313.0
2020-06-01,516.478,4528.0,4528.0
2020-07-01,486.442,4265.0,4265.0
2020-08-01,420.304,3685.0,3685.0
2020-09-01,386.19,3386.0,3386.0
2020-10-01,278.876,2445.0,2445.0
2020-11-01,255.902,2243.0,2243.0
2020-12-01,177.232,1554.0,1554.0
2021-01-01,215.086,1902.0,1902.0
2021-02-01,128.086,1133.0,1133.0
2021-03-01,419.977,3714.0,3714.0
2021-04-01,414.137,3663.0,3663.0
2021-05-01,468.447,4143.0,4143.0
2021-06-01,466.5,4126.0,4126.0
2021-07-01,448.202,3964.0,3964.0
2021-08-01,392.043,3467.0,3467.0
2021-09-01,354.182,3132.0,3132.0
2021-10-01,283.813,2510.0,2510.0
2021-11-01,245.368,2170.0,2170.0
2021-12-01,220.159,1947.0,1947.0
2022-01-01,208.563,712.0,712.0
2022-02-01,254.602,869.0,869.0
2022-03-01,341.021,1164.0,1164.0
2022-04-01,403.581,1377.0,1377.0
2022-05-01,414.043,1413.0,1413.0
2022-06-01,429.075,1464.0,1464.0
2022-07-01,436.518,1489.0,1489.0
2022-08-01,447.336,1526.0,1526.0
2022-09-01,374.146,1277.0,1277.0
2022-10-01,309.951,1058.0,1058.0
2022-11-01,246.426,841.0,841.0
2022-12-01,186.738,637.0,637.0
2023-01-01,129.0,440.0,440.0
2023-02-01,257.0,877.0,877.0
2023-03-01,367.0,1252.0,1252.0
2023-04-01,414.0,1413.0,1413.0
2023-05-01,514.0,1754.0,1754.0
2023-06-01,395.0,1348.0,1348.0
2023-07-01,423.0,1443.0,1443.0
2023-08-01,401.0,1368.0,1368.0
2023-09-01,363.0,1239.0,1239.0
2023-10-01,303.0,1034.0,1034.0
2023-11-01,216.0,737.0,737.0
2023-12-01,118.0,403.0,403.0
2024-01-01,77.0,263.0,263.0
2024-02-01,246.0,839.0,839.0
2024-03-01,348.0,1187.0,1187.0
2024-04-01,362.0,1235.0,1235.0
2024-05-01,379.0,1293.0,1293.0
2024-06-01,438.0,1494.0,1494.0
2024-07-01,415.0,1416.0,1416.0
2024-08-01,368.0,1256.0,1256.0
2024-09-01,731.0,2494.0,2494.0
2024-10-01,1175.0,4009.0,4009.0
2024-11-01,371.0,1266.0,1266.0
2024-12-01,257.0,877.0,877.0
