measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,13502.0,139516.17,139516.17
2001-02-01,3395.0,35080.54,35080.54
2001-03-01,704.0,7274.43,7274.43
2001-04-01,523.0,5404.16,5404.16
2001-05-01,227.0,2345.59,2345.59
2001-06-01,7028.0,72620.32,72620.32
2001-07-01,14906.0,154023.7,154023.7
2001-08-01,11029.0,113962.66,113962.66
2001-09-01,7002.0,72351.67,72351.67
2001-10-01,18089.0,186913.64,186913.64
2001-11-01,1645.0,16997.79,16997.79
2001-12-01,1316.0,13598.23,13598.23
2002-01-01,100.0,1017.3,1017.3
2002-02-01,169.0,1719.24,1719.24
2002-03-01,1055.0,10732.52,10732.52
2002-04-01,275.0,2797.58,2797.58
2002-05-01,340.0,3458.82,3458.82
2002-06-01,1049.0,10671.48,10671.48
2002-07-01,16257.0,165382.46,165382.46
2002-08-01,28547.0,290408.63,290408.63
2002-09-01,27517.0,279930.44,279930.44
2002-10-01,14655.0,149085.32,149085.32
2002-11-01,4611.0,46907.7,46907.7
2002-12-01,4007.0,40763.21,40763.21
2003-01-01,3583.0,36693.5,36693.5
2003-02-01,21026.0,215327.27,215327.27
2003-03-01,1234.0,12637.39,12637.39
2003-04-01,784.0,8028.94,8028.94
2003-05-01,1880.0,19253.08,19253.08
2003-06-01,756.0,7742.2,7742.2
2003-07-01,18402.0,188454.88,188454.88
2003-08-01,25538.0,261534.66,261534.66
2003-09-01,14796.0,151525.84,151525.84
2003-10-01,12872.0,131822.15,131822.15
2003-11-01,16970.0,173789.77,173789.77
2003-12-01,23767.0,243397.85,243397.85
2004-01-01,34068.0,341429.5,341429.5
2004-02-01,8771.0,87902.96,87902.96
2004-03-01,295.0,2956.49,2956.49
2004-04-01,1088.0,10903.94,10903.94
2004-05-01,1816.0,18199.95,18199.95
2004-06-01,7622.0,76387.68,76387.68
2004-07-01,29375.0,294396.25,294396.25
2004-08-01,29719.0,297843.82,297843.82
2004-09-01,9092.0,91120.02,91120.02
2004-10-01,3741.0,37492.3,37492.3
2004-11-01,8831.0,88504.28,88504.28
2004-12-01,11440.0,114651.68,114651.68
2005-01-01,16485.0,164833.52,164833.52
2005-02-01,3736.0,37356.26,37356.26
2005-03-01,2016.0,20157.98,20157.98
2005-04-01,261.0,2609.74,2609.74
2005-05-01,5116.0,51154.88,51154.88
2005-06-01,3510.0,35096.49,35096.49
2005-07-01,20477.0,204749.52,204749.52
2005-08-01,33264.0,332606.74,332606.74
2005-09-01,24109.0,241065.89,241065.89
2005-10-01,9673.0,96720.33,96720.33
2005-11-01,6291.0,62903.71,62903.71
2005-12-01,4496.0,44955.5,44955.5
2006-01-01,21013.0,208428.0,208428.0
2006-02-01,27886.0,276601.0,276601.0
2006-03-01,28075.0,278476.0,278476.0
2006-04-01,26314.0,261009.0,261009.0
2006-05-01,49212.0,488134.0,488134.0
2006-06-01,54.0,536.0,536.0
2006-07-01,16704.0,165687.0,165687.0
2006-08-01,26052.0,258410.0,258410.0
2006-09-01,13187.0,130802.0,130802.0
2006-10-01,5326.0,52829.0,52829.0
2006-11-01,22700.0,225161.0,225161.0
2006-12-01,38810.0,384956.0,384956.0
2007-01-01,6523.0,64473.0,64473.0
2007-02-01,3934.0,38884.0,38884.0
2007-03-01,259.0,2560.0,2560.0
2007-04-01,336.0,3321.0,3321.0
2007-05-01,416.0,4112.0,4112.0
2007-06-01,391.0,3865.0,3865.0
2007-07-01,16598.0,164055.0,164055.0
2007-08-01,16116.0,159291.0,159291.0
2007-09-01,6836.0,67567.0,67567.0
2007-10-01,14886.0,147133.0,147133.0
2007-11-01,16762.0,165676.0,165676.0
2007-12-01,12296.0,121534.0,121534.0
2008-01-01,4875.747,48046.0,48046.0
2008-02-01,3821.809,37660.0,37660.0
2008-03-01,4485.943,44204.0,44204.0
2008-04-01,8446.505000000001,83232.0,83232.0
2008-05-01,10049.428,99027.0,99027.0
2008-06-01,8527.292000000001,84028.0,84028.0
2008-07-01,10359.962,102087.0,102087.0
2008-08-01,10631.367,104761.0,104761.0
2008-09-01,5322.765,52451.0,52451.0
2008-10-01,3413.799,33640.0,33640.0
2008-11-01,2449.2670000000003,24135.0,24135.0
2008-12-01,2660.116,26213.0,26213.0
2009-01-01,3465.78,33826.0,33826.0
2009-02-01,4587.965,44779.0,44779.0
2009-03-01,7246.478,70726.0,70726.0
2009-04-01,8589.574,83834.0,83834.0
2009-05-01,11742.103,114603.0,114603.0
2009-06-01,10626.784,103717.0,103717.0
2009-07-01,11715.978,114348.0,114348.0
2009-08-01,9560.704,93312.0,93312.0
2009-09-01,7125.597000000001,69546.0,69546.0
2009-10-01,5657.972000000001,55222.0,55222.0
2009-11-01,3947.882,38531.0,38531.0
2009-12-01,4141.183,40418.0,40418.0
2010-01-01,3963.9750000000004,38673.0,38673.0
2010-02-01,4312.274,42071.0,42071.0
2010-03-01,6047.3640000000005,58998.0,58998.0
2010-04-01,7652.722000000001,74660.0,74660.0
2010-05-01,11689.945,114047.0,114047.0
2010-06-01,13152.754,128318.0,128318.0
2010-07-01,12378.541000000001,120765.0,120765.0
2010-08-01,10447.298,101924.0,101924.0
2010-09-01,7844.661,76533.0,76533.0
2010-10-01,5864.349,57213.0,57213.0
2010-11-01,6143.402,59935.0,59935.0
2010-12-01,9683.715,94474.0,94474.0
2011-01-01,7175.444,69717.0,69717.0
2011-02-01,5235.481,50868.0,50868.0
2011-03-01,8546.149,83034.0,83034.0
2011-04-01,10092.318,98057.0,98057.0
2011-05-01,11210.374,108920.0,108920.0
2011-06-01,10905.085,105954.0,105954.0
2011-07-01,10947.949,106370.0,106370.0
2011-08-01,8862.771,86111.0,86111.0
2011-09-01,7112.169,69102.0,69102.0
2011-10-01,5003.474,48614.0,48614.0
2011-11-01,4359.427,42356.0,42356.0
2011-12-01,3903.359,37925.0,37925.0
2012-01-01,4271.148,40644.0,40644.0
2012-02-01,3545.635,33740.0,33740.0
2012-03-01,4776.769,45456.0,45456.0
2012-04-01,7366.855,70103.0,70103.0
2012-05-01,11085.288,105488.0,105488.0
2012-06-01,9746.875,92751.0,92751.0
2012-07-01,10485.239,99778.0,99778.0
2012-08-01,9506.204,90461.0,90461.0
2012-09-01,7789.243,74122.0,74122.0
2012-10-01,6040.893,57485.0,57485.0
2012-11-01,4861.664,46264.0,46264.0
