measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2006-11-01,9335.0,108849.0,108849.0
2006-12-01,8212.0,82837.0,82837.0
2007-01-01,15958.0,176772.0,176772.0
2007-02-01,17460.0,197277.0,197277.0
2007-03-01,11260.0,117183.0,117183.0
2007-04-01,15905.0,172288.0,172288.0
2007-05-01,19521.0,214865.0,214865.0
2007-06-01,16128.0,172546.0,172546.0
2007-07-01,19689.0,218639.0,218639.0
2007-08-01,33989.0,375196.0,375196.0
2007-09-01,25200.0,277625.0,277625.0
2007-10-01,18370.0,197117.0,197117.0
2007-11-01,8211.0,89288.0,89288.0
2007-12-01,8793.0,93675.0,93675.0
2008-01-01,9488.0,101635.0,101635.0
2008-02-01,8710.0,95600.0,95600.0
2008-03-01,8608.0,94999.0,94999.0
2008-04-01,8294.0,91785.0,91785.0
2008-05-01,7159.0,81008.0,81008.0
2008-06-01,18993.0,210080.0,210080.0
2008-07-01,19654.0,219307.0,219307.0
2008-08-01,18289.0,205269.0,205269.0
2008-09-01,11774.0,133539.0,133539.0
2008-10-01,9429.0,105333.0,105333.0
2008-11-01,1358.0,13499.0,13499.0
2008-12-01,2121.0,17704.0,17704.0
2009-01-01,3690.0,41138.0,41138.0
2009-02-01,3023.0,33849.0,33849.0
2009-03-01,3668.0,41760.0,41760.0
2009-04-01,2685.0,31904.0,31904.0
2009-05-01,2075.0,24380.0,24380.0
2009-06-01,2978.0,32182.0,32182.0
2009-07-01,1148.0,13008.0,13008.0
2009-08-01,4891.0,55290.0,55290.0
2009-09-01,8153.0,92700.0,92700.0
2009-10-01,4244.0,49285.0,49285.0
2009-11-01,1078.98,13245.0,13245.0
2009-12-01,862.0,9774.0,9774.0
2010-01-01,9451.0,96882.0,96882.0
2010-02-01,319.0,3625.0,3625.0
2010-03-01,643.0,7092.0,7092.0
2010-04-01,581.0,7168.0,7168.0
2010-05-01,1713.0,20486.0,20486.0
2010-06-01,1736.0,20147.0,20147.0
2010-07-01,14032.0,158475.0,158475.0
2010-08-01,11226.0,128307.0,128307.0
2010-09-01,3345.0,40242.0,40242.0
2010-10-01,0.0,0.0,0.0
2010-11-01,710.0,8353.0,8353.0
2010-12-01,13824.0,159145.0,159145.0
2011-01-01,5992.0,67444.0,67444.0
2011-02-01,1913.0,21671.0,21671.0
2011-03-01,604.0,6612.0,6612.0
2011-04-01,1747.0,19487.0,19487.0
2011-05-01,9265.0,102237.0,102237.0
2011-06-01,6991.0,78455.0,78455.0
2011-07-01,9261.0,102268.0,102268.0
2011-08-01,3559.0,39830.0,39830.0
2011-09-01,3218.0,34659.0,34659.0
2011-10-01,721.0,7972.0,7972.0
2011-11-01,382.0,3924.0,3924.0
2011-12-01,711.0,8064.0,8064.0
2012-01-01,1239.0,13802.0,13802.0
2012-02-01,1353.0,14553.0,14553.0
2012-03-01,1992.0,20569.0,20569.0
2012-04-01,2479.0,26182.0,26182.0
2012-05-01,9290.0,103010.0,103010.0
2012-06-01,6045.0,68124.0,68124.0
2012-07-01,18037.0,198697.0,198697.0
2012-08-01,5955.0,65435.0,65435.0
2012-09-01,2697.0,30220.0,30220.0
2012-10-01,3930.0,42219.0,42219.0
2012-11-01,3176.0,33372.0,33372.0
2012-12-01,283.0,3368.0,3368.0
2013-01-01,980.0,10876.0,10876.0
2013-02-01,582.0,6365.0,6365.0
2013-03-01,5711.0,64127.0,64127.0
2013-04-01,2581.0,29488.0,29488.0
2013-05-01,3698.0,41931.0,41931.0
2013-06-01,2693.0,41169.0,41169.0
2013-07-01,13242.0,148804.0,148804.0
2013-08-01,3939.0,44320.0,44320.0
2013-09-01,3610.0,41014.0,41014.0
2013-10-01,1524.0,16490.0,16490.0
2013-11-01,4263.0,46576.0,46576.0
2013-12-01,2690.0,29654.0,29654.0
2014-01-01,5462.0,57504.0,57504.0
2014-02-01,4617.0,51664.0,51664.0
2014-03-01,8047.0,86190.0,86190.0
2014-04-01,2416.0,28016.0,28016.0
2014-05-01,3612.0,37646.0,37646.0
2014-06-01,6621.0,73634.0,73634.0
2014-07-01,3109.0,34309.0,34309.0
2014-08-01,2768.0,30003.0,30003.0
2014-09-01,3771.0,42786.0,42786.0
2014-10-01,5237.0,60687.0,60687.0
2014-11-01,2631.0,28685.0,28685.0
2014-12-01,2228.0,24812.0,24812.0
2015-01-01,2840.0,30539.0,30539.0
2015-02-01,1486.0,15377.0,15377.0
2015-03-01,3050.0,34072.0,34072.0
2015-04-01,7616.0,85108.0,85108.0
2015-05-01,16580.0,177514.0,177514.0
2015-06-01,9814.0,107810.0,107810.0
2015-07-01,13040.0,144158.0,144158.0
2015-08-01,10096.0,109581.0,109581.0
2015-09-01,18240.0,201643.0,201643.0
2015-10-01,9279.0,100569.0,100569.0
2015-11-01,7525.0,83048.0,83048.0
2015-12-01,4397.0,48719.0,48719.0
2016-01-01,1870.0,19542.0,19542.0
2016-02-01,1070.0,12473.0,12473.0
2016-03-01,7232.0,81339.0,81339.0
2016-04-01,10481.0,117285.0,117285.0
2016-05-01,8163.0,92815.0,92815.0
2016-06-01,10910.0,118005.0,118005.0
2016-07-01,15814.0,176523.0,176523.0
2016-08-01,16457.0,178434.0,178434.0
2016-09-01,6022.0,68841.0,68841.0
2016-10-01,10460.0,120803.0,120803.0
2016-11-01,5592.0,63886.0,63886.0
2016-12-01,6617.0,75188.0,75188.0
2017-01-01,7878.733,87913.0,87913.0
2017-02-01,8217.478,91693.0,91693.0
2017-03-01,9222.028,102902.0,102902.0
2017-04-01,6342.019,70766.0,70766.0
2017-05-01,7440.52,83023.0,83023.0
2017-06-01,10845.183,121014.0,121014.0
2017-07-01,11801.385,131683.0,131683.0
2017-08-01,11592.028,129348.0,129348.0
2017-09-01,9980.842,111369.0,111369.0
2017-10-01,5939.934,66280.0,66280.0
2017-11-01,9308.684,103869.0,103869.0
2017-12-01,9827.166,109654.0,109654.0
2018-01-01,8738.863,98319.0,98319.0
2018-02-01,9252.178,104095.0,104095.0
2018-03-01,8226.265,92553.0,92553.0
2018-04-01,6820.067,76731.0,76731.0
2018-05-01,8432.944,94877.0,94877.0
2018-06-01,10554.893,118752.0,118752.0
2018-07-01,10914.076,122793.0,122793.0
2018-08-01,11344.11,127630.0,127630.0
2018-09-01,10568.353,118903.0,118903.0
2018-10-01,7315.039,82301.0,82301.0
2018-11-01,8784.054,98828.0,98828.0
2018-12-01,8442.158,94981.0,94981.0
2019-01-01,9622.294,108692.0,108692.0
2019-02-01,9594.14,108374.0,108374.0
2019-03-01,9494.504,107250.0,107250.0
2019-04-01,8302.129,93780.0,93780.0
2019-05-01,8824.292,99679.0,99679.0
2019-06-01,9981.798,112754.0,112754.0
2019-07-01,12338.211,139372.0,139372.0
2019-08-01,11617.774,131233.0,131233.0
2019-09-01,9360.165,105732.0,105732.0
2019-10-01,7336.525,82873.0,82873.0
2019-11-01,8430.288,95228.0,95228.0
2019-12-01,10391.88,117387.0,117387.0
2020-01-01,9606.285,107889.0,107889.0
2020-02-01,8244.521,92596.0,92596.0
2020-03-01,8393.632,94271.0,94271.0
2020-04-01,7406.416,83184.0,83184.0
2020-05-01,7733.677,86859.0,86859.0
2020-06-01,8179.713,91868.0,91868.0
2020-07-01,10096.289,113394.0,113394.0
2020-08-01,9638.372,108250.0,108250.0
2020-09-01,7466.89,83862.0,83862.0
2020-10-01,6506.974,73082.0,73082.0
2020-11-01,5782.88,64948.0,64948.0
2020-12-01,7439.351,83553.0,83553.0
2021-01-01,134.014,1511.0,1511.0
2021-02-01,1986.826,22395.0,22395.0
2021-03-01,2401.872,27073.0,27073.0
2021-04-01,6712.745,75664.0,75664.0
2021-05-01,3281.065,36983.0,36983.0
2021-06-01,7536.496,84949.0,84949.0
2021-07-01,8422.926,94941.0,94941.0
2021-08-01,14596.282,164525.0,164525.0
2021-09-01,5120.966,57722.0,57722.0
2021-10-01,5129.54,57819.0,57819.0
2021-11-01,1846.406,20812.0,20812.0
2021-12-01,847.863,9557.0,9557.0
2022-01-01,15.074,170.0,170.0
2022-02-01,305.757,3449.0,3449.0
2022-03-01,851.846,9610.0,9610.0
2022-04-01,2635.272,29730.0,29730.0
2022-05-01,5650.855,63752.0,63752.0
2022-06-01,6103.112,68853.0,68853.0
2022-07-01,2541.229,28670.0,28670.0
2022-08-01,5860.076,66111.0,66111.0
2022-09-01,3933.004,44371.0,44371.0
2022-10-01,3553.037,40084.0,40084.0
2022-11-01,2071.213,23367.0,23367.0
2022-12-01,2395.526,27026.0,27026.0
2023-01-01,730.052,8103.0,8103.0
2023-02-01,860.022,9545.0,9545.0
2023-03-01,3259.383,36176.0,36176.0
2023-04-01,3153.226,34997.0,34997.0
2023-05-01,5358.204,59470.0,59470.0
2023-06-01,2546.502,28264.0,28264.0
2023-07-01,8863.66,98378.0,98378.0
2023-08-01,3841.18,42633.0,42633.0
2023-09-01,12113.664,134448.0,134448.0
2023-10-01,20832.139,231215.0,231215.0
2023-11-01,11422.242,126775.0,126775.0
2023-12-01,4131.727,45858.0,45858.0
2024-01-01,7828.12,83005.0,83005.0
2024-02-01,13506.861,143220.0,143220.0
2024-03-01,27899.723,295834.0,295834.0
2024-04-01,19826.563,210231.0,210231.0
2024-05-01,19426.603,205990.0,205990.0
2024-06-01,2320.28,24603.0,24603.0
2024-07-01,23011.073,243997.0,243997.0
2024-08-01,17671.379,187378.0,187378.0
2024-09-01,13112.373,139037.0,139037.0
2024-10-01,3833.411,40648.0,40648.0
2024-11-01,17729.168,187991.0,187991.0
2024-12-01,11650.446,123536.0,123536.0
