measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-10-01,522.0,8158.0,8158.0
2011-11-01,0.0,0.0,0.0
2011-12-01,817.0,13734.0,13734.0
2012-01-01,367.0,9196.0,9196.0
2012-02-01,-476.0,0.0,0.0
2012-03-01,12246.0,126912.0,126912.0
2012-04-01,5292.0,57090.0,57090.0
2012-05-01,19061.0,194453.0,194453.0
2012-06-01,20036.0,202986.0,202986.0
2012-07-01,53706.0,545685.0,545685.0
2012-08-01,22930.0,236704.0,236704.0
2012-09-01,8786.0,92768.0,92768.0
2012-10-01,11448.0,119112.0,119112.0
2012-11-01,9247.0,98841.0,98841.0
2012-12-01,831.0,14580.0,14580.0
2013-01-01,3268.0,40611.0,40611.0
2013-02-01,47.0,6428.0,6428.0
2013-03-01,13582.0,143072.0,143072.0
2013-04-01,1153.0,16106.0,16106.0
2013-05-01,22934.0,233069.0,233069.0
2013-06-01,13384.0,138150.0,138150.0
2013-07-01,45758.0,465121.0,465121.0
2013-08-01,36446.0,369874.0,369874.0
2013-09-01,28259.0,288923.0,288923.0
2013-10-01,10379.0,113993.0,113993.0
2013-11-01,3863.0,45930.0,45930.0
2013-12-01,6216.0,70567.0,70567.0
2014-01-01,15388.0,164913.0,164913.0
2014-02-01,5549.0,63568.0,63568.0
2014-03-01,7771.0,85821.0,85821.0
2014-04-01,21473.0,220124.0,220124.0
2014-05-01,39571.0,403142.0,403142.0
2014-06-01,32404.0,332015.0,332015.0
2014-07-01,21150.0,218151.0,218151.0
2014-08-01,10763.0,112684.0,112684.0
2014-09-01,13525.0,141422.0,141422.0
2014-10-01,3554.0,39639.0,39639.0
2014-11-01,-370.0,2659.0,2659.0
2014-12-01,688.0,13911.0,13911.0
2015-01-01,2062.0,29488.0,29488.0
2015-02-01,3219.0,40878.0,40878.0
2015-03-01,3456.0,41943.0,41943.0
2015-04-01,3561.0,41430.0,41430.0
2015-05-01,10390.0,112201.0,112201.0
2015-06-01,11471.0,122461.0,122461.0
2015-07-01,35438.0,366543.0,366543.0
2015-08-01,20174.0,211844.0,211844.0
2015-09-01,37592.0,399876.0,399876.0
2015-10-01,12675.0,140884.0,140884.0
2015-11-01,80632.0,824725.0,824725.0
2015-12-01,45774.0,494184.0,494184.0
2016-01-01,16973.0,194750.0,194750.0
2016-02-01,67129.0,630969.0,630969.0
2016-03-01,113798.0,1059873.0,1059873.0
2016-04-01,59173.0,609469.0,609469.0
2016-05-01,84157.0,867927.0,867927.0
2016-06-01,70356.0,706068.0,706068.0
2016-07-01,149879.0,1532887.0,1532887.0
2016-08-01,101974.0,1053531.0,1053531.0
2016-09-01,40632.0,453843.0,453843.0
2016-10-01,64573.0,698115.0,698115.0
2016-11-01,54015.0,572564.0,572564.0
2016-12-01,25640.0,306107.0,306107.0
2017-01-01,32706.799,357550.0,357550.0
2017-02-01,31970.161,349497.0,349497.0
2017-03-01,39795.576,435043.0,435043.0
2017-04-01,31958.673,349371.0,349371.0
2017-05-01,34664.483,378951.0,378951.0
2017-06-01,46795.656,511568.0,511568.0
2017-07-01,55928.139,611404.0,611404.0
2017-08-01,45473.655,497116.0,497116.0
2017-09-01,34621.255,378478.0,378478.0
2017-10-01,34238.086,374289.0,374289.0
2017-11-01,25687.408,280813.0,280813.0
2017-12-01,41645.109,455263.0,455263.0
2018-01-01,49788.536,521784.0,521784.0
2018-02-01,36687.423,384485.0,384485.0
2018-03-01,57800.238,605747.0,605747.0
2018-04-01,31217.361,327159.0,327159.0
2018-05-01,56095.49,587882.0,587882.0
2018-06-01,61540.588,644947.0,644947.0
2018-07-01,76114.192,797679.0,797679.0
2018-08-01,76623.854,803020.0,803020.0
2018-09-01,61455.291,644053.0,644053.0
2018-10-01,40793.323,427515.0,427515.0
2018-11-01,47802.466,500971.0,500971.0
2018-12-01,35429.238,371300.0,371300.0
2019-01-01,37764.057,463005.0,463005.0
2019-02-01,34172.719,418975.0,418975.0
2019-03-01,36076.587,442317.0,442317.0
2019-04-01,39457.853,483772.0,483772.0
2019-05-01,36089.177,442472.0,442472.0
2019-06-01,42292.037,518521.0,518521.0
2019-07-01,70085.943,859288.0,859288.0
2019-08-01,59901.993,734428.0,734428.0
2019-09-01,38431.141,471185.0,471185.0
2019-10-01,37030.123,454008.0,454008.0
2019-11-01,38104.32,467178.0,467178.0
2019-12-01,52753.05,646778.0,646778.0
2020-01-01,85970.371,894076.0,894076.0
2020-02-01,78094.11,812163.0,812163.0
2020-03-01,81056.862,842976.0,842976.0
2020-04-01,59268.311,616378.0,616378.0
2020-05-01,50696.079,527229.0,527229.0
2020-06-01,77740.279,808483.0,808483.0
2020-07-01,111737.67,1162050.0,1162050.0
2020-08-01,83339.758,866717.0,866717.0
2020-09-01,54512.962,566924.0,566924.0
2020-10-01,57566.256,598677.0,598677.0
2020-11-01,26744.352,278136.0,278136.0
2020-12-01,60428.991,628449.0,628449.0
2021-01-01,78560.775,954943.0,954943.0
2021-02-01,50793.757,617421.0,617421.0
2021-03-01,61698.744,749977.0,749977.0
2021-04-01,46177.151,561304.0,561304.0
2021-05-01,34337.486,417388.0,417388.0
2021-06-01,73013.624,887514.0,887514.0
2021-07-01,94887.2,1153398.0,1153398.0
2021-08-01,117237.12,1425070.0,1425070.0
2021-09-01,65471.027,795830.0,795830.0
2021-10-01,82028.358,997092.0,997092.0
2021-11-01,68264.704,829788.0,829788.0
2021-12-01,68641.058,834363.0,834363.0
2022-01-01,24716.585,299591.0,299591.0
2022-02-01,16391.496,198682.0,198682.0
2022-03-01,17653.875,213984.0,213984.0
2022-04-01,8407.928,101913.0,101913.0
2022-05-01,11252.993,136399.0,136399.0
2022-06-01,19838.352,240462.0,240462.0
2022-07-01,22943.904,278105.0,278105.0
2022-08-01,22741.632,275653.0,275653.0
2022-09-01,22615.8,274128.0,274128.0
2022-10-01,14450.392,175154.0,175154.0
2022-11-01,15674.246,189989.0,189989.0
2022-12-01,16546.797,200565.0,200565.0
2023-01-01,20785.463,230422.0,230422.0
2023-02-01,18757.183,207936.0,207936.0
2023-03-01,16711.508,185260.0,185260.0
2023-04-01,6159.536,68282.0,68282.0
2023-05-01,12935.951,143404.0,143404.0
2023-06-01,18620.618,206423.0,206423.0
2023-07-01,22438.823,248750.0,248750.0
2023-08-01,22671.876,251334.0,251334.0
2023-09-01,21281.373,235919.0,235919.0
2023-10-01,17591.373,195013.0,195013.0
2023-11-01,14423.92,159900.0,159900.0
2023-12-01,15777.376,174904.0,174904.0
2024-01-01,10401.18,95.0,95.0
2024-02-01,10559.048,98.0,98.0
2024-03-01,8933.691,83.0,83.0
2024-04-01,5215.68,48.0,48.0
2024-05-01,6315.81,59.0,59.0
2024-06-01,10988.706,102.0,102.0
2024-07-01,13857.41,128.0,128.0
2024-08-01,15400.035,142.0,142.0
2024-09-01,13611.903,126.0,126.0
2024-10-01,10795.862,100.0,100.0
2024-11-01,6519.803,60.0,60.0
2024-12-01,11074.872,102.0,102.0
