measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-03-01,122.93,1095.0,1095.0
2019-04-01,151.416,1348.0,1348.0
2019-05-01,189.045,1683.0,1683.0
2019-06-01,216.239,1926.0,1926.0
2019-07-01,213.967,1905.0,1905.0
2019-08-01,202.195,1801.0,1801.0
2019-09-01,134.788,1200.0,1200.0
2019-10-01,101.723,906.0,906.0
2019-11-01,61.923,551.0,551.0
2019-12-01,53.774,479.0,479.0
2020-01-01,60.045,526.0,526.0
2020-02-01,133.158,1167.0,1167.0
2020-03-01,161.559,1416.0,1416.0
2020-04-01,213.593,1873.0,1873.0
2020-05-01,222.18,1948.0,1948.0
2020-06-01,240.819,2111.0,2111.0
2020-07-01,232.214,2036.0,2036.0
2020-08-01,229.937,2016.0,2016.0
2020-09-01,162.146,1422.0,1422.0
2020-10-01,121.344,1064.0,1064.0
2020-11-01,92.864,814.0,814.0
2020-12-01,58.141,510.0,510.0
2021-01-01,74.009,655.0,655.0
2021-02-01,110.888,981.0,981.0
2021-03-01,190.047,1681.0,1681.0
2021-04-01,171.759,1519.0,1519.0
2021-05-01,218.064,1929.0,1929.0
2021-06-01,270.995,2397.0,2397.0
2021-07-01,246.066,2176.0,2176.0
2021-08-01,226.545,2004.0,2004.0
2021-09-01,192.954,1706.0,1706.0
2021-10-01,129.434,1145.0,1145.0
2021-11-01,79.572,704.0,704.0
2021-12-01,50.667,448.0,448.0
2022-01-01,79.27,270.0,270.0
2022-02-01,119.266,407.0,407.0
2022-03-01,156.734,535.0,535.0
2022-04-01,132.749,453.0,453.0
2022-05-01,196.058,669.0,669.0
2022-06-01,245.825,839.0,839.0
2022-07-01,238.986,815.0,815.0
2022-08-01,211.264,721.0,721.0
2022-09-01,198.257,676.0,676.0
2022-10-01,132.199,451.0,451.0
2022-11-01,71.248,243.0,243.0
2022-12-01,34.144,116.0,116.0
2023-01-01,57.0,194.0,194.0
2023-02-01,145.0,495.0,495.0
2023-03-01,185.0,631.0,631.0
2023-04-01,192.0,655.0,655.0
2023-05-01,230.0,785.0,785.0
2023-06-01,222.0,757.0,757.0
2023-07-01,222.0,757.0,757.0
2023-08-01,219.0,747.0,747.0
2023-09-01,157.0,536.0,536.0
2023-10-01,130.0,444.0,444.0
2023-11-01,101.0,345.0,345.0
2023-12-01,59.0,201.0,201.0
2024-01-01,42.0,143.0,143.0
2024-02-01,120.0,409.0,409.0
2024-03-01,177.0,604.0,604.0
2024-04-01,172.0,587.0,587.0
2024-05-01,205.0,699.0,699.0
2024-06-01,196.0,669.0,669.0
2024-07-01,221.0,754.0,754.0
2024-08-01,185.0,631.0,631.0
2024-09-01,218.0,744.0,744.0
2024-10-01,157.0,536.0,536.0
2024-11-01,71.0,242.0,242.0
2024-12-01,45.0,154.0,154.0
