measured_on,"Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2024-05-01,17.169,257.0,257.0
2024-06-01,19.37,289.0,289.0
2024-07-01,20.937,312.0,312.0
2024-08-01,23.657,353.0,353.0
2024-09-01,19.629,293.0,293.0
2024-10-01,17.003,253.0,253.0
2024-11-01,13.622,203.0,203.0
2024-12-01,14.613,218.0,218.0
