measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-10-01,2.5220000000000002,26.0,26.0,0.0,0.0,0.0
2006-11-01,2.97,30.0,30.0,0.0,0.0,0.0
2006-12-01,3.2910000000000004,34.0,34.0,0.0,0.0,0.0
2007-01-01,3.964,39.0,39.0,0.0,0.0,0.0
2007-02-01,8.504,90.0,90.0,0.0,0.0,0.0
2007-03-01,1.385,17.0,17.0,0.0,0.0,0.0
2007-04-01,0.9820000000000001,11.0,11.0,0.0,0.0,0.0
2007-05-01,1.212,11.0,11.0,0.0,0.0,0.0
2007-06-01,1.2930000000000001,11.0,11.0,0.0,0.0,0.0
2007-07-01,1.024,11.0,11.0,0.0,0.0,0.0
2007-08-01,0.091,0.0,0.0,0.0,0.0,0.0
2007-09-01,0.329,6.0,6.0,0.0,0.0,0.0
2007-10-01,0.28900000000000003,6.0,6.0,0.0,0.0,0.0
2007-11-01,1.122,11.0,11.0,0.0,0.0,0.0
2007-12-01,1.805,17.0,17.0,0.0,0.0,0.0
2008-01-01,5.496,62.0,62.0,0.0,0.0,0.0
2008-02-01,7.026000000000001,73.0,73.0,0.0,0.0,0.0
2008-03-01,2.779,28.0,28.0,0.0,0.0,0.0
2008-04-01,3.111,34.0,34.0,0.0,0.0,0.0
2008-05-01,1.2850000000000001,11.0,11.0,0.0,0.0,0.0
2008-06-01,1.274,11.0,11.0,0.0,0.0,0.0
2008-07-01,0.604,6.0,6.0,0.0,0.0,0.0
2008-08-01,0.736,6.0,6.0,0.0,0.0,0.0
2008-09-01,1.071,11.0,11.0,0.0,0.0,0.0
2008-10-01,0.8270000000000001,11.0,11.0,0.0,0.0,0.0
2008-11-01,2.7670000000000003,28.0,28.0,0.0,0.0,0.0
2008-12-01,7.024,73.0,73.0,0.0,0.0,0.0
2009-01-01,33.889,330.0,330.0,0.0,0.0,0.0
2009-02-01,5.7940000000000005,56.0,56.0,0.0,0.0,0.0
2009-03-01,3.4240000000000004,34.0,34.0,0.0,0.0,0.0
2009-04-01,4.867,50.0,50.0,0.0,0.0,0.0
2009-05-01,3.407,34.0,34.0,0.0,0.0,0.0
2009-06-01,3.322,34.0,34.0,0.0,0.0,0.0
2009-07-01,2.584,28.0,28.0,0.0,0.0,0.0
2009-08-01,3.257,34.0,34.0,0.0,0.0,0.0
2009-09-01,2.599,28.0,28.0,0.0,0.0,0.0
2009-10-01,3.82,39.0,39.0,0.0,0.0,0.0
2009-11-01,1.879,17.0,17.0,0.0,0.0,0.0
2009-12-01,5.158,50.0,50.0,0.0,0.0,0.0
2010-01-01,2.613,11.0,11.0,0.0,0.0,0.0
2010-02-01,1.659,17.0,17.0,0.0,0.0,0.0
2010-03-01,0.439,6.0,6.0,0.0,0.0,0.0
2010-04-01,1.1660000000000001,11.0,11.0,0.0,0.0,0.0
2010-05-01,1.734,17.0,17.0,0.0,0.0,0.0
2010-06-01,0.9680000000000001,11.0,11.0,0.0,0.0,0.0
2010-07-01,1.016,11.0,11.0,0.0,0.0,0.0
2010-08-01,1.2810000000000001,11.0,11.0,0.0,0.0,0.0
2010-09-01,1.306,11.0,11.0,0.0,0.0,0.0
2010-10-01,1.9440000000000002,17.0,17.0,0.0,0.0,0.0
2010-11-01,0.888,6.0,6.0,0.0,0.0,0.0
2010-12-01,0.9860000000000001,11.0,11.0,0.0,0.0,0.0
2011-01-01,5.513,62.0,62.0,0.0,0.0,0.0
2011-02-01,6.073,62.0,62.0,0.0,0.0,0.0
2011-03-01,9.775,101.0,101.0,0.0,0.0,0.0
2011-04-01,9.728,101.0,101.0,0.0,0.0,0.0
2011-05-01,4.594,50.0,50.0,0.0,0.0,0.0
2011-06-01,3.085,34.0,34.0,0.0,0.0,0.0
2011-07-01,7.436,78.0,78.0,0.0,0.0,0.0
2011-08-01,3.903,39.0,39.0,0.0,0.0,0.0
2011-09-01,4.985,50.0,50.0,0.0,0.0,0.0
2011-10-01,1.552,17.0,17.0,0.0,0.0,0.0
2011-11-01,8.537,90.0,90.0,0.0,0.0,0.0
2011-12-01,53.819,560.0,560.0,0.0,0.0,0.0
2012-01-01,0.203,0.0,0.0,0.0,0.0,0.0
2012-02-01,2.012,22.0,22.0,0.0,0.0,0.0
2012-03-01,0.477,6.0,6.0,0.0,0.0,0.0
2012-04-01,0.502,6.0,6.0,0.0,0.0,0.0
2012-05-01,6.358,56.0,56.0,0.0,0.0,0.0
2012-06-01,3.266,28.0,28.0,0.0,0.0,0.0
2012-07-01,7.945,73.0,73.0,0.0,0.0,0.0
2012-08-01,0.77,6.0,6.0,0.0,0.0,0.0
2012-09-01,0.538,6.0,6.0,0.0,0.0,0.0
2012-10-01,1.699,17.0,17.0,0.0,0.0,0.0
2012-11-01,0.706,6.0,6.0,0.0,0.0,0.0
2012-12-01,0.416,6.0,6.0,0.108,1.0,1.0
2013-01-01,3.974,34.0,34.0,0.0,0.0,0.0
2013-02-01,0.4,6.0,6.0,0.0,0.0,0.0
2013-03-01,1.063,6.0,6.0,0.0,0.0,0.0
2013-04-01,1.145,11.0,11.0,0.0,0.0,0.0
2013-05-01,3.978,28.0,28.0,0.0,0.0,0.0
2013-06-01,3.021,22.0,22.0,0.0,0.0,0.0
2013-07-01,3.468,28.0,28.0,0.0,0.0,0.0
2013-08-01,1.08,6.0,6.0,0.0,0.0,0.0
2013-09-01,8.66,62.0,62.0,0.0,0.0,0.0
2013-10-01,5.342,39.0,39.0,0.0,0.0,0.0
2013-11-01,4.015,28.0,28.0,0.0,0.0,0.0
2013-12-01,10.854,78.0,78.0,0.0,0.0,0.0
2014-01-01,2.641,62.0,62.0,0.121,2.0,2.0
2014-02-01,1.485,34.0,34.0,0.06,1.0,1.0
2014-03-01,2.835,67.0,67.0,0.057,1.0,1.0
2014-04-01,0.401,11.0,11.0,0.05,1.0,1.0
2014-05-01,0.384,11.0,11.0,0.15,4.0,4.0
2014-06-01,0.454,11.0,11.0,0.11,3.0,3.0
2014-07-01,0.362,11.0,11.0,0.074,2.0,2.0
2014-08-01,0.181,6.0,6.0,0.134,3.0,3.0
2014-09-01,0.111,0.0,0.0,0.064,2.0,2.0
2014-10-01,0.307,6.0,6.0,0.19,5.0,5.0
2014-11-01,0.211,6.0,6.0,0.088,2.0,2.0
2014-12-01,0.384,11.0,11.0,0.146,4.0,4.0
2015-01-01,0.656,6.0,6.0,0.0,0.0,0.0
2015-02-01,2.192,34.0,34.0,0.0,0.0,0.0
2015-03-01,3.375,39.0,39.0,0.0,0.0,0.0
2015-04-01,0.459,6.0,6.0,0.0,0.0,0.0
2015-05-01,2.105,22.0,22.0,0.0,0.0,0.0
2015-06-01,0.879,11.0,11.0,0.0,0.0,0.0
2015-07-01,0.924,11.0,11.0,0.0,0.0,0.0
2015-08-01,1.061,11.0,11.0,0.0,0.0,0.0
2015-09-01,1.572,17.0,17.0,0.0,0.0,0.0
2015-10-01,0.779,11.0,11.0,0.0,0.0,0.0
2015-11-01,1.023,11.0,11.0,0.0,0.0,0.0
2015-12-01,0.975,11.0,11.0,0.0,0.0,0.0
2016-01-01,0.999,11.0,11.0,0.0,0.0,0.0
2016-02-01,0.82,6.0,6.0,0.0,0.0,0.0
2016-03-01,0.363,6.0,6.0,0.0,0.0,0.0
2016-04-01,0.66,6.0,6.0,0.0,0.0,0.0
2016-05-01,0.787,6.0,6.0,0.0,0.0,0.0
2016-06-01,1.71,17.0,17.0,0.0,0.0,0.0
2016-07-01,2.591,22.0,22.0,0.0,0.0,0.0
2016-08-01,1.382,11.0,11.0,0.0,0.0,0.0
2016-09-01,0.494,6.0,6.0,0.0,0.0,0.0
2016-10-01,2.289,22.0,22.0,0.0,0.0,0.0
2016-11-01,0.734,6.0,6.0,0.0,0.0,0.0
2016-12-01,2.171,22.0,22.0,0.0,0.0,0.0
2017-01-01,1.039,11.0,11.0,0.0,0.0,0.0
2017-02-01,0.386,6.0,6.0,0.0,0.0,0.0
2017-03-01,0.135,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.958,11.0,11.0,0.0,0.0,0.0
2017-05-01,0.672,6.0,6.0,0.0,0.0,0.0
2017-06-01,2.564,28.0,28.0,0.0,0.0,0.0
2017-07-01,1.743,17.0,17.0,0.0,0.0,0.0
2017-08-01,0.886,11.0,11.0,0.0,0.0,0.0
2017-09-01,0.755,6.0,6.0,0.0,0.0,0.0
2017-10-01,1.664,17.0,17.0,0.0,0.0,0.0
2017-11-01,0.805,11.0,11.0,0.0,0.0,0.0
2017-12-01,0.393,6.0,6.0,0.0,0.0,0.0
2018-01-01,0.373,6.0,6.0,0.0,0.0,0.0
2018-02-01,0.24,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.266,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.355,6.0,6.0,0.0,0.0,0.0
2018-05-01,0.937,6.0,6.0,0.0,0.0,0.0
2018-06-01,1.435,17.0,17.0,0.0,0.0,0.0
2018-07-01,0.313,6.0,6.0,0.0,0.0,0.0
2018-08-01,0.839,11.0,11.0,0.0,0.0,0.0
2018-09-01,0.675,6.0,6.0,0.0,0.0,0.0
2018-10-01,0.952,11.0,11.0,0.0,0.0,0.0
2018-11-01,0.404,6.0,6.0,0.0,0.0,0.0
2018-12-01,0.211,0.0,0.0,0.0,0.0,0.0
2019-01-01,1.872,22.0,22.0,0.0,0.0,0.0
2019-02-01,5.976,73.0,73.0,0.0,0.0,0.0
2019-03-01,1.409,17.0,17.0,0.0,0.0,0.0
2019-04-01,4.595,56.0,56.0,0.0,0.0,0.0
2019-05-01,7.774,95.0,95.0,0.0,0.0,0.0
2019-06-01,3.627,45.0,45.0,0.0,0.0,0.0
2019-07-01,2.091,28.0,28.0,0.0,0.0,0.0
2019-08-01,2.57,34.0,34.0,0.0,0.0,0.0
2019-09-01,4.823,62.0,62.0,0.0,0.0,0.0
2019-10-01,8.374,106.0,106.0,0.0,0.0,0.0
2019-11-01,6.027,73.0,73.0,0.0,0.0,0.0
2019-12-01,3.862,50.0,50.0,0.0,0.0,0.0
2020-01-01,0.73,6.0,6.0,0.0,0.0,0.0
2020-02-01,0.962,17.0,17.0,0.0,0.0,0.0
2020-03-01,0.087,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.398,6.0,6.0,0.0,0.0,0.0
2020-05-01,2.53,28.0,28.0,0.0,0.0,0.0
2020-06-01,1.676,17.0,17.0,0.0,0.0,0.0
2020-07-01,0.701,6.0,6.0,0.0,0.0,0.0
2020-08-01,2.957,28.0,28.0,0.0,0.0,0.0
2020-09-01,0.73,6.0,6.0,0.0,0.0,0.0
2020-10-01,0.898,11.0,11.0,0.0,0.0,0.0
2020-11-01,0.513,6.0,6.0,0.0,0.0,0.0
2020-12-01,1.818,17.0,17.0,0.0,0.0,0.0
2021-01-01,1.296,6.0,6.0,0.0,0.0,0.0
2021-02-01,1.128,11.0,11.0,0.0,0.0,0.0
2021-03-01,0.373,6.0,6.0,0.0,0.0,0.0
2021-04-01,2.638,22.0,22.0,0.0,0.0,0.0
2021-05-01,0.589,6.0,6.0,0.0,0.0,0.0
2021-06-01,2.491,22.0,22.0,0.0,0.0,0.0
2021-07-01,0.781,6.0,6.0,0.0,0.0,0.0
2021-08-01,0.711,6.0,6.0,0.0,0.0,0.0
2021-09-01,0.629,6.0,6.0,0.0,0.0,0.0
2021-10-01,1.399,11.0,11.0,0.0,0.0,0.0
2021-11-01,1.189,11.0,11.0,0.0,0.0,0.0
2021-12-01,1.776,17.0,17.0,0.0,0.0,0.0
2022-01-01,0.484,6.0,6.0,0.0,0.0,0.0
2022-02-01,0.773,6.0,6.0,0.0,0.0,0.0
2022-03-01,0.701,11.0,11.0,0.0,0.0,0.0
2022-04-01,0.38,6.0,6.0,0.0,0.0,0.0
2022-05-01,0.608,6.0,6.0,0.0,0.0,0.0
2022-06-01,1.255,17.0,17.0,0.0,0.0,0.0
2022-07-01,0.479,6.0,6.0,0.0,0.0,0.0
2022-08-01,1.339,17.0,17.0,0.0,0.0,0.0
2022-09-01,2.011,28.0,28.0,0.0,0.0,0.0
2022-10-01,1.734,22.0,22.0,0.0,0.0,0.0
2022-11-01,1.109,17.0,17.0,0.0,0.0,0.0
2022-12-01,1.127,17.0,17.0,0.0,0.0,0.0
2023-01-01,1.901,22.0,22.0,0.0,0.0,0.0
2023-02-01,1.323,11.0,11.0,0.0,0.0,0.0
2023-03-01,1.324,11.0,11.0,0.0,0.0,0.0
2023-04-01,1.537,17.0,17.0,0.0,0.0,0.0
2023-05-01,0.967,11.0,11.0,0.0,0.0,0.0
2023-06-01,2.45,22.0,22.0,0.0,0.0,0.0
2023-07-01,1.448,17.0,17.0,0.0,0.0,0.0
2023-08-01,2.251,22.0,22.0,0.0,0.0,0.0
2023-09-01,0.996,11.0,11.0,0.0,0.0,0.0
2023-10-01,1.045,11.0,11.0,0.0,0.0,0.0
2023-11-01,2.078,22.0,22.0,0.0,0.0,0.0
2023-12-01,0.68,6.0,6.0,0.0,0.0,0.0
2024-01-01,4.235,45.0,45.0,0.0,0.0,0.0
2024-02-01,1.811,22.0,22.0,0.0,0.0,0.0
2024-03-01,1.996,22.0,22.0,0.0,0.0,0.0
2024-04-01,3.411,39.0,39.0,0.0,0.0,0.0
2024-05-01,4.628,50.0,50.0,0.0,0.0,0.0
2024-06-01,1.626,17.0,17.0,0.0,0.0,0.0
2024-07-01,4.35,50.0,50.0,0.0,0.0,0.0
2024-08-01,5.169,56.0,56.0,0.0,0.0,0.0
2024-09-01,2.978,34.0,34.0,0.0,0.0,0.0
2024-10-01,1.451,17.0,17.0,0.0,0.0,0.0
2024-11-01,3.508,39.0,39.0,0.0,0.0,0.0
2024-12-01,3.837,45.0,45.0,0.0,0.0,0.0
