measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-10-01,239.07,2096.0,2096.0
2020-11-01,199.949,1753.0,1753.0
2020-12-01,168.981,1481.0,1481.0
2021-01-01,293.121,2592.0,2592.0
2021-02-01,286.342,2532.0,2532.0
2021-03-01,469.74,4154.0,4154.0
2021-04-01,631.202,5582.0,5582.0
2021-05-01,636.096,5626.0,5626.0
2021-06-01,585.974,5182.0,5182.0
2021-07-01,633.149,5600.0,5600.0
2021-08-01,577.066,5104.0,5104.0
2021-09-01,539.807,4774.0,4774.0
2021-10-01,443.214,3920.0,3920.0
2021-11-01,416.8,3686.0,3686.0
2021-12-01,304.489,2693.0,2693.0
2022-01-01,309.503,1056.0,1056.0
2022-02-01,345.354,1178.0,1178.0
2022-03-01,450.314,1536.0,1536.0
2022-04-01,584.531,1994.0,1994.0
2022-05-01,554.066,1890.0,1890.0
2022-06-01,585.546,1998.0,1998.0
2022-07-01,521.313,1779.0,1779.0
2022-08-01,507.115,1730.0,1730.0
2022-09-01,474.777,1620.0,1620.0
2022-10-01,398.078,1358.0,1358.0
2022-11-01,310.872,1061.0,1061.0
2022-12-01,243.531,831.0,831.0
2023-01-01,339.0,1157.0,1157.0
2023-02-01,363.0,1239.0,1239.0
2023-03-01,468.0,1597.0,1597.0
2023-04-01,520.0,1774.0,1774.0
2023-05-01,578.0,1972.0,1972.0
2023-06-01,586.0,1999.0,1999.0
2023-07-01,589.0,2010.0,2010.0
2023-08-01,541.0,1846.0,1846.0
2023-09-01,479.0,1634.0,1634.0
2023-10-01,428.0,1460.0,1460.0
2023-11-01,370.0,1262.0,1262.0
2023-12-01,307.0,1047.0,1047.0
2024-01-01,363.0,1239.0,1239.0
2024-02-01,384.0,1310.0,1310.0
2024-03-01,482.0,1645.0,1645.0
2024-04-01,510.0,1740.0,1740.0
2024-05-01,533.0,1819.0,1819.0
2024-06-01,590.0,2013.0,2013.0
2024-07-01,515.0,1757.0,1757.0
2024-08-01,542.0,1849.0,1849.0
2024-09-01,454.0,1549.0,1549.0
2024-10-01,486.0,1658.0,1658.0
2024-11-01,374.0,1276.0,1276.0
2024-12-01,359.0,1225.0,1225.0
