measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,7294.0,75368.9,75368.9
2001-02-01,5545.0,57296.49,57296.49
2001-03-01,8573.0,88584.81,88584.81
2001-04-01,14960.0,154581.68,154581.68
2001-05-01,14698.0,151874.43,151874.43
2001-06-01,10543.0,108940.82,108940.82
2001-07-01,6896.0,71256.37,71256.37
2001-08-01,4338.0,44824.55,44824.55
2001-09-01,3803.0,39296.4,39296.4
2001-10-01,3908.0,40381.36,40381.36
2001-11-01,4674.0,48296.44,48296.44
2001-12-01,5423.0,56035.86,56035.86
2002-01-01,4593.0,46724.59,46724.59
2002-02-01,2642.0,26877.07,26877.07
2002-03-01,11860.0,120651.78,120651.78
2002-04-01,17501.0,178037.67,178037.67
2002-05-01,17680.0,179858.64,179858.64
2002-06-01,15978.0,162544.19,162544.19
2002-07-01,12926.0,131496.2,131496.2
2002-08-01,5008.0,50946.38,50946.38
2002-09-01,3802.0,38677.75,38677.75
2002-10-01,4924.0,50091.85,50091.85
2002-11-01,6795.0,69125.54,69125.54
2002-12-01,5970.0,60732.81,60732.81
2003-01-01,4815.0,49310.42,49310.42
2003-02-01,4020.0,41168.82,41168.82
2003-03-01,9010.0,92271.41,92271.41
2003-04-01,16005.0,163907.21,163907.21
2003-05-01,14631.0,149836.07,149836.07
2003-06-01,8702.0,89117.18,89117.18
2003-07-01,4544.0,46535.1,46535.1
2003-08-01,7761.0,79480.4,79480.4
2003-09-01,7722.0,79081.0,79081.0
2003-10-01,13609.0,139369.77,139369.77
2003-11-01,15969.0,163538.53,163538.53
2003-12-01,17798.0,182269.32,182269.32
2004-01-01,15583.788,156180.72,156180.72
2004-02-01,14630.144,146623.3,146623.3
2004-03-01,13061.939,130906.75,130906.75
2004-04-01,11783.138,118090.61,118090.61
2004-05-01,10120.284,101425.49,101425.49
2004-06-01,8051.465,80691.78,80691.78
2004-07-01,8461.007,84796.21,84796.21
2004-08-01,10245.128,102676.67,102676.67
2004-09-01,11540.586,115659.75,115659.75
2004-10-01,9477.966,94988.18,94988.18
2004-11-01,8316.006000000001,83343.01,83343.01
2004-12-01,10553.55,105767.68,105767.68
2005-01-01,15854.796,158532.1,158532.1
2005-02-01,12883.95,128826.62,128826.62
2005-03-01,14077.03,140756.23,140756.23
2005-04-01,17647.029000000002,176452.64,176452.64
2005-05-01,13074.958,130736.51,130736.51
2005-06-01,11714.398000000001,117132.26,117132.26
2005-07-01,9946.194000000001,99452.0,99452.0
2005-08-01,7842.443,78416.59,78416.59
2005-09-01,6774.593000000001,67739.15,67739.15
2005-10-01,13779.694,137783.16,137783.16
2005-11-01,15131.987000000001,151304.73,151304.73
2005-12-01,16003.928,160023.28,160023.28
2006-01-01,15270.221000000001,151465.0,151465.0
2006-02-01,13769.226,136577.0,136577.0
2006-03-01,12130.883,120326.0,120326.0
2006-04-01,13204.068,130971.0,130971.0
2006-05-01,15611.601999999999,154851.0,154851.0
2006-06-01,15339.416000000001,152152.0,152152.0
2006-07-01,16085.475,159552.0,159552.0
2006-08-01,15969.238000000001,158399.0,158399.0
2006-09-01,10365.925,102820.0,102820.0
2006-10-01,9138.296,90643.0,90643.0
2006-11-01,10703.964,106173.0,106173.0
2006-12-01,11334.686,112429.0,112429.0
2007-01-01,13957.054,137952.0,137952.0
2007-02-01,12432.327000000001,122881.0,122881.0
2007-03-01,11646.83,115117.0,115117.0
