measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,157.0,1622.28,1622.28
2001-02-01,61.0,630.31,630.31
2001-03-01,226.0,2335.26,2335.26
2001-04-01,226.0,2335.26,2335.26
2001-05-01,527.0,5445.49,5445.49
2001-06-01,540.0,5579.82,5579.82
2001-07-01,522.0,5393.83,5393.83
2001-08-01,505.0,5218.17,5218.17
2001-09-01,469.0,4846.18,4846.18
2001-10-01,174.0,1797.94,1797.94
2001-11-01,147.0,1518.95,1518.95
2001-12-01,262.0,2707.25,2707.25
2002-01-01,261.0,2655.15,2655.15
2002-02-01,200.0,2034.6,2034.6
2002-03-01,200.0,2034.6,2034.6
2002-04-01,171.0,1739.58,1739.58
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,-118.0,-1200.41,-1200.41
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,79.0,809.04,809.04
2003-07-01,222.0,2273.5,2273.5
2003-08-01,170.0,1740.97,1740.97
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,187.56900000000002,1879.82,1879.82
2004-02-01,157.821,1581.68,1581.68
2004-03-01,168.309,1686.79,1686.79
2004-04-01,198.514,1989.51,1989.51
2004-05-01,236.059,2365.78,2365.78
2004-06-01,193.877,1943.04,1943.04
2004-07-01,389.772,3906.29,3906.29
2004-08-01,342.932,3436.86,3436.86
2004-09-01,310.517,3112.0,3112.0
2004-10-01,197.513,1979.48,1979.48
2004-11-01,77.808,779.79,779.79
2004-12-01,194.30800000000002,1947.35,1947.35
2005-01-01,356.404,3563.69,3563.69
2005-02-01,326.56,3265.28,3265.28
2005-03-01,340.284,3402.5,3402.5
2005-04-01,340.03900000000004,3400.05,3400.05
2005-05-01,479.595,4795.47,4795.47
2005-06-01,447.16400000000004,4471.2,4471.2
2005-07-01,415.671,4156.29,4156.29
2005-08-01,344.949,3449.14,3449.14
2005-09-01,273.396,2733.69,2733.69
2005-10-01,295.048,2950.19,2950.19
2005-11-01,317.95,3179.18,3179.18
2005-12-01,355.94,3559.04,3559.04
2006-01-01,342.76300000000003,3400.0,3400.0
2006-02-01,300.719,2983.0,2983.0
2006-03-01,323.21,3206.0,3206.0
2006-04-01,390.196,3870.0,3870.0
2006-05-01,421.074,4177.0,4177.0
2006-06-01,434.90900000000005,4314.0,4314.0
2006-07-01,355.375,3525.0,3525.0
2006-08-01,291.392,2890.0,2890.0
2006-09-01,213.619,2119.0,2119.0
2006-10-01,202.029,2004.0,2004.0
2006-11-01,234.42,2325.0,2325.0
2006-12-01,254.295,2522.0,2522.0
2007-01-01,555.067,5486.0,5486.0
2007-02-01,367.74100000000004,3635.0,3635.0
2007-03-01,385.522,3810.0,3810.0
2007-04-01,365.99600000000004,3618.0,3618.0
2007-05-01,356.11,3520.0,3520.0
2007-06-01,314.399,3108.0,3108.0
2007-07-01,504.004,4982.0,4982.0
2007-08-01,639.392,6320.0,6320.0
2007-09-01,631.685,6244.0,6244.0
2007-10-01,572.77,5661.0,5661.0
2007-11-01,343.802,3398.0,3398.0
2007-12-01,298.512,2950.0,2950.0
2008-01-01,547.897,5399.0,5399.0
2008-02-01,352.968,3478.0,3478.0
2008-03-01,637.051,6278.0,6278.0
2008-04-01,582.046,5735.0,5735.0
2008-05-01,706.446,6961.0,6961.0
2008-06-01,559.364,5512.0,5512.0
2008-07-01,690.339,6803.0,6803.0
2008-08-01,391.975,3863.0,3863.0
2008-09-01,662.946,6533.0,6533.0
2008-10-01,566.0120000000001,5577.0,5577.0
2008-11-01,10.482000000000001,103.0,103.0
2008-12-01,501.47400000000005,4942.0,4942.0
2009-01-01,453.88800000000003,4430.0,4430.0
2009-02-01,417.93600000000004,4079.0,4079.0
2009-03-01,559.11,5457.0,5457.0
2009-04-01,412.574,4027.0,4027.0
2009-05-01,645.643,6301.0,6301.0
2009-06-01,603.504,5890.0,5890.0
2009-07-01,559.461,5460.0,5460.0
2009-08-01,184.90300000000002,1805.0,1805.0
2009-09-01,610.494,5958.0,5958.0
2009-10-01,483.074,4715.0,4715.0
2009-11-01,28.611,279.0,279.0
2009-12-01,366.802,3580.0,3580.0
2010-01-01,504.011,4917.0,4917.0
2010-02-01,534.9970000000001,5219.0,5219.0
2010-03-01,551.568,5381.0,5381.0
2010-04-01,509.36400000000003,4969.0,4969.0
2010-05-01,196.55,1918.0,1918.0
2010-06-01,604.384,5896.0,5896.0
2010-07-01,587.0790000000001,5728.0,5728.0
2010-08-01,368.67,3597.0,3597.0
2010-09-01,645.092,6294.0,6294.0
2010-10-01,75.768,739.0,739.0
2010-11-01,79.202,773.0,773.0
