measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-11-01,565.964,6574.0,6574.0
2010-12-01,530.198,6158.0,6158.0
2011-01-01,521.733,5997.0,5997.0
2011-02-01,514.472,5913.0,5913.0
2011-03-01,409.228,4703.0,4703.0
2011-04-01,348.689,4007.0,4007.0
2011-05-01,311.11,3576.0,3576.0
2011-06-01,346.226,3979.0,3979.0
2011-07-01,555.084,6379.0,6379.0
2011-08-01,681.51,7832.0,7832.0
2011-09-01,691.839,7951.0,7951.0
2011-10-01,554.099,6368.0,6368.0
2011-11-01,546.273,6278.0,6278.0
2011-12-01,710.737,8168.0,8168.0
2012-01-01,2003.713,21230.0,21230.0
2012-02-01,2003.561,21227.0,21227.0
2012-03-01,1905.627,20190.0,20190.0
2012-04-01,1765.612,18707.0,18707.0
2012-05-01,1753.287,18576.0,18576.0
2012-06-01,1856.152,19666.0,19666.0
2012-07-01,2195.239,23258.0,23258.0
2012-08-01,2890.642,30626.0,30626.0
2012-09-01,2625.98,27822.0,27822.0
2012-10-01,2429.924,25745.0,25745.0
2012-11-01,2098.041,22229.0,22229.0
2012-12-01,1979.222,20969.0,20969.0
2013-01-01,1316.103,14149.0,14149.0
2013-02-01,1212.343,13032.0,13032.0
2013-03-01,1169.23,12569.0,12569.0
2013-04-01,1006.129,10815.0,10815.0
2013-05-01,1062.549,11421.0,11421.0
2013-06-01,1257.071,13512.0,13512.0
2013-07-01,1595.082,17147.0,17147.0
2013-08-01,1626.763,17487.0,17487.0
2013-09-01,1622.698,17443.0,17443.0
2013-10-01,1407.981,15136.0,15136.0
2013-11-01,1388.791,14928.0,14928.0
2013-12-01,1617.26,17385.0,17385.0
2014-01-01,2596.53,27141.0,27141.0
2014-02-01,2424.708,25344.0,25344.0
2014-03-01,2104.114,21993.0,21993.0
2014-04-01,2000.726,20912.0,20912.0
2014-05-01,2017.408,21086.0,21086.0
2014-06-01,1988.812,20788.0,20788.0
2014-07-01,2813.933,29412.0,29412.0
2014-08-01,2904.68,30361.0,30361.0
2014-09-01,3038.354,31758.0,31758.0
2014-10-01,2997.304,31329.0,31329.0
2014-11-01,2166.151,22641.0,22641.0
2014-12-01,2356.28,24629.0,24629.0
2015-01-01,2612.713,26509.0,26509.0
2015-02-01,1934.638,19628.0,19628.0
2015-03-01,2266.485,22995.0,22995.0
2015-04-01,2174.962,22066.0,22066.0
2015-05-01,2123.333,21542.0,21542.0
2015-06-01,2985.775,30292.0,30292.0
2015-07-01,3367.575,34165.0,34165.0
2015-08-01,3552.171,36038.0,36038.0
2015-09-01,3527.63,35789.0,35789.0
2015-10-01,3398.161,34476.0,34476.0
2015-11-01,2505.544,25420.0,25420.0
2015-12-01,2680.013,27190.0,27190.0
2016-01-01,2664.916,27366.0,27366.0
2016-02-01,2114.948,21717.0,21717.0
2016-03-01,1644.862,16890.0,16890.0
2016-04-01,1573.024,16153.0,16153.0
2016-05-01,1697.996,17436.0,17436.0
2016-06-01,2583.211,26527.0,26527.0
2016-07-01,3046.937,31288.0,31288.0
2016-08-01,3370.023,34606.0,34606.0
2016-09-01,2789.855,28648.0,28648.0
2016-10-01,2751.988,28259.0,28259.0
2016-11-01,2116.044,21729.0,21729.0
2016-12-01,2396.196,24605.0,24605.0
2017-01-01,2878.519,29270.0,29270.0
2017-02-01,2197.115,22342.0,22342.0
2017-03-01,1819.508,18502.0,18502.0
2017-04-01,1625.371,16528.0,16528.0
2017-05-01,2016.426,20505.0,20505.0
2017-06-01,2652.912,26977.0,26977.0
2017-07-01,3617.702,36788.0,36788.0
2017-08-01,4083.88,41529.0,41529.0
2017-09-01,3360.272,34170.0,34170.0
2017-10-01,3182.403,32361.0,32361.0
2017-11-01,2765.753,28125.0,28125.0
2017-12-01,2932.139,29817.0,29817.0
2018-01-01,2662.189,27230.0,27230.0
2018-02-01,2337.464,23909.0,23909.0
2018-03-01,2431.047,24866.0,24866.0
2018-04-01,1829.567,18714.0,18714.0
2018-05-01,1670.136,17084.0,17084.0
2018-06-01,2284.675,23370.0,23370.0
2018-07-01,3986.747,40779.0,40779.0
2018-08-01,3688.096,37725.0,37725.0
2018-09-01,2968.186,30360.0,30360.0
2018-10-01,3317.756,33936.0,33936.0
2018-11-01,2965.945,30338.0,30338.0
2018-12-01,2988.192,30566.0,30566.0
2019-01-01,1713.149,17732.0,17732.0
2019-02-01,1588.453,16443.0,16443.0
2019-03-01,1385.208,14339.0,14339.0
2019-04-01,971.997,10061.0,10061.0
2019-05-01,837.583,8670.0,8670.0
2019-06-01,1119.999,11593.0,11593.0
2019-07-01,1765.571,18276.0,18276.0
2019-08-01,2073.875,21467.0,21467.0
2019-09-01,1824.856,18890.0,18890.0
2019-10-01,1869.046,19347.0,19347.0
2019-11-01,1833.047,18975.0,18975.0
2019-12-01,1901.216,19680.0,19680.0
2020-01-01,3344.456,33855.0,33855.0
2020-02-01,2953.473,29896.0,29896.0
2020-03-01,3278.552,33186.0,33186.0
2020-04-01,2318.593,23469.0,23469.0
2020-05-01,2180.106,22068.0,22068.0
2020-06-01,3066.778,31043.0,31043.0
2020-07-01,4290.099,43426.0,43426.0
2020-08-01,5335.037,54003.0,54003.0
2020-09-01,4645.986,47029.0,47029.0
2020-10-01,4824.973,48840.0,48840.0
2020-11-01,3854.017,39012.0,39012.0
2020-12-01,4271.93,43243.0,43243.0
2021-01-01,1170.616,11921.0,11921.0
2021-02-01,2731.666,27818.0,27818.0
2021-03-01,2958.758,30130.0,30130.0
2021-04-01,1705.596,17369.0,17369.0
2021-05-01,2174.367,22143.0,22143.0
2021-06-01,1993.209,20297.0,20297.0
2021-07-01,2553.413,26002.0,26002.0
2021-08-01,2179.56,22195.0,22195.0
2021-09-01,2089.78,21281.0,21281.0
2021-10-01,3113.112,31702.0,31702.0
2021-11-01,3553.557,36187.0,36187.0
2021-12-01,1779.364,18120.0,18120.0
2022-01-01,242.981,2499.0,2499.0
2022-02-01,2153.874,22155.0,22155.0
2022-03-01,2792.182,28721.0,28721.0
2022-04-01,2356.418,24239.0,24239.0
2022-05-01,1651.772,16991.0,16991.0
2022-06-01,2852.39,29341.0,29341.0
2022-07-01,3345.906,34417.0,34417.0
2022-08-01,3794.673,39033.0,39033.0
2022-09-01,1246.926,12826.0,12826.0
2022-10-01,548.816,5645.0,5645.0
2022-11-01,1047.877,10779.0,10779.0
2022-12-01,1131.185,11636.0,11636.0
2023-01-01,390.695,4320.0,4320.0
2023-02-01,677.896,7494.0,7494.0
2023-03-01,2275.129,25153.0,25153.0
2023-04-01,2026.962,22410.0,22410.0
2023-05-01,2704.496,29900.0,29900.0
2023-06-01,1026.102,11344.0,11344.0
2023-07-01,3027.568,33472.0,33472.0
2023-08-01,4181.879,46234.0,46234.0
2023-09-01,1445.04,15976.0,15976.0
2023-10-01,1285.875,14216.0,14216.0
2023-11-01,1363.358,15073.0,15073.0
2023-12-01,0.0,0.0,0.0
2024-01-01,1117.133,11981.0,11981.0
2024-02-01,103.893,1114.0,1114.0
2024-03-01,767.7,8233.0,8233.0
2024-04-01,86.215,924.0,924.0
2024-05-01,673.268,7220.0,7220.0
2024-06-01,1026.908,11013.0,11013.0
2024-07-01,1839.635,19729.0,19729.0
2024-08-01,1626.388,17442.0,17442.0
2024-09-01,1862.896,19978.0,19978.0
2024-10-01,1793.365,19232.0,19232.0
2024-11-01,1767.6,18956.0,18956.0
2024-12-01,0.0,0.0,0.0
