measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2014-12-01,3309.0,31469.0,31469.0
2015-01-01,8051.491,75032.0,75032.0
2015-02-01,6487.737,60459.0,60459.0
2015-03-01,7562.696,70477.0,70477.0
2015-04-01,6961.026,64870.0,64870.0
2015-05-01,6566.548,61194.0,61194.0
2015-06-01,4142.327,38602.0,38602.0
2015-07-01,3651.479,34028.0,34028.0
2015-08-01,3963.132,36932.0,36932.0
2015-09-01,4476.216,41714.0,41714.0
2015-10-01,8464.06,78877.0,78877.0
2015-11-01,8633.949,80460.0,80460.0
2015-12-01,7987.339,74434.0,74434.0
2016-01-01,8862.402,81818.0,81818.0
2016-02-01,8273.255,76379.0,76379.0
2016-03-01,6806.303,62836.0,62836.0
2016-04-01,5580.121,51516.0,51516.0
2016-05-01,5317.208,49088.0,49088.0
2016-06-01,5109.447,47170.0,47170.0
2016-07-01,4609.112,42551.0,42551.0
2016-08-01,3414.436,31522.0,31522.0
2016-09-01,5530.316,51056.0,51056.0
2016-10-01,6622.547,61139.0,61139.0
2016-11-01,8428.99,77816.0,77816.0
2016-12-01,10836.863,100046.0,100046.0
2017-01-01,18032.007,166129.0,166129.0
2017-02-01,19145.757,176390.0,176390.0
2017-03-01,20095.608,185141.0,185141.0
2017-04-01,19590.19,180484.0,180484.0
2017-05-01,16621.484,153134.0,153134.0
2017-06-01,14063.321,129565.0,129565.0
2017-07-01,7085.326,65277.0,65277.0
2017-08-01,6289.512,57945.0,57945.0
2017-09-01,8042.193,74093.0,74093.0
2017-10-01,18142.212,167144.0,167144.0
2017-11-01,20001.562,184274.0,184274.0
2017-12-01,19818.828,182591.0,182591.0
2018-01-01,24802.441,225801.0,225801.0
2018-02-01,18030.151,164146.0,164146.0
2018-03-01,20329.161,185077.0,185077.0
2018-04-01,16226.16,147723.0,147723.0
2018-05-01,13801.054,125645.0,125645.0
2018-06-01,9523.124,86699.0,86699.0
2018-07-01,7966.862,72530.0,72530.0
2018-08-01,8612.542,78409.0,78409.0
2018-09-01,9676.177,88092.0,88092.0
2018-10-01,17460.519,158961.0,158961.0
2018-11-01,16605.025,151172.0,151172.0
2018-12-01,18203.784,165727.0,165727.0
2019-01-01,7614.605,67808.0,67808.0
2019-02-01,6614.306,58900.0,58900.0
2019-03-01,7406.554,65955.0,65955.0
2019-04-01,8029.833,71506.0,71506.0
2019-05-01,5654.511,50353.0,50353.0
2019-06-01,5008.247,44598.0,44598.0
2019-07-01,3220.478,28678.0,28678.0
2019-08-01,2797.397,24911.0,24911.0
2019-09-01,4220.03,37579.0,37579.0
2019-10-01,6514.258,58009.0,58009.0
2019-11-01,6225.095,55434.0,55434.0
2019-12-01,8228.686,73276.0,73276.0
2020-01-01,6406.553,56166.0,56166.0
2020-02-01,7060.576,61900.0,61900.0
2020-03-01,6092.015,53409.0,53409.0
2020-04-01,5314.894,46596.0,46596.0
2020-05-01,4823.358,42286.0,42286.0
2020-06-01,3568.768,31287.0,31287.0
2020-07-01,2639.275,23139.0,23139.0
2020-08-01,3134.516,27480.0,27480.0
2020-09-01,5177.48,45391.0,45391.0
2020-10-01,6216.858,54503.0,54503.0
2020-11-01,8782.325,76995.0,76995.0
2020-12-01,7261.382,63661.0,63661.0
2021-01-01,4511.459,39899.0,39899.0
2021-02-01,5438.597,48099.0,48099.0
2021-03-01,7654.321,67695.0,67695.0
2021-04-01,5155.847,45598.0,45598.0
2021-05-01,4066.861,35967.0,35967.0
2021-06-01,4117.929,36419.0,36419.0
2021-07-01,2911.078,25746.0,25746.0
2021-08-01,2267.073,20050.0,20050.0
2021-09-01,4424.962,39134.0,39134.0
2021-10-01,4166.941,36852.0,36852.0
2021-11-01,6254.421,55314.0,55314.0
2021-12-01,6468.511,57208.0,57208.0
2022-01-01,5970.771,20372.0,20372.0
2022-02-01,6303.546,21508.0,21508.0
2022-03-01,6168.303,21046.0,21046.0
2022-04-01,5479.61,18696.0,18696.0
2022-05-01,4935.725,16841.0,16841.0
2022-06-01,4002.318,13656.0,13656.0
2022-07-01,3472.339,11848.0,11848.0
2022-08-01,2867.81,9785.0,9785.0
2022-09-01,3315.743,11313.0,11313.0
2022-10-01,5928.384,20228.0,20228.0
2022-11-01,6865.215,23424.0,23424.0
2022-12-01,6377.236,21759.0,21759.0
2023-01-01,6030.0,20574.0,20574.0
2023-02-01,7314.0,24955.0,24955.0
2023-03-01,7258.0,24764.0,24764.0
2023-04-01,6929.0,23642.0,23642.0
2023-05-01,4296.0,14658.0,14658.0
2023-06-01,3084.0,10523.0,10523.0
2023-07-01,2406.0,8209.0,8209.0
2023-08-01,4275.0,14586.0,14586.0
2023-09-01,3505.0,11959.0,11959.0
2023-10-01,6597.0,22509.0,22509.0
2023-11-01,7874.0,26866.0,26866.0
2023-12-01,6514.0,22226.0,22226.0
2024-01-01,7420.0,25317.0,25317.0
2024-02-01,6247.0,21315.0,21315.0
2024-03-01,7751.0,26446.0,26446.0
2024-04-01,7104.0,24239.0,24239.0
2024-05-01,4994.0,17040.0,17040.0
2024-06-01,4992.0,17033.0,17033.0
2024-07-01,2463.0,8404.0,8404.0
2024-08-01,2898.0,9888.0,9888.0
2024-09-01,3919.0,13372.0,13372.0
2024-10-01,7272.0,24812.0,24812.0
2024-11-01,7575.0,25846.0,25846.0
2024-12-01,7264.0,24785.0,24785.0
