measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-12-01,118.0,1035.0,1035.0
2021-01-01,128.388,1135.0,1135.0
2021-02-01,194.241,1718.0,1718.0
2021-03-01,349.032,3087.0,3087.0
2021-04-01,426.727,3774.0,3774.0
2021-05-01,465.468,4117.0,4117.0
2021-06-01,515.321,4557.0,4557.0
2021-07-01,440.303,3894.0,3894.0
2021-08-01,383.505,3392.0,3392.0
2021-09-01,331.603,2933.0,2933.0
2021-10-01,208.994,1848.0,1848.0
2021-11-01,137.058,1212.0,1212.0
2021-12-01,85.36,755.0,755.0
2022-01-01,141.076,481.0,481.0
2022-02-01,207.695,709.0,709.0
2022-03-01,253.562,865.0,865.0
2022-04-01,312.287,1066.0,1066.0
2022-05-01,373.196,1273.0,1273.0
2022-06-01,395.026,1348.0,1348.0
2022-07-01,463.329,1581.0,1581.0
2022-08-01,409.652,1398.0,1398.0
2022-09-01,309.502,1056.0,1056.0
2022-10-01,257.526,879.0,879.0
2022-11-01,137.629,470.0,470.0
2022-12-01,92.52,316.0,316.0
2023-01-01,84.0,287.0,287.0
2023-02-01,146.0,498.0,498.0
2023-03-01,219.0,747.0,747.0
2023-04-01,307.0,1047.0,1047.0
2023-05-01,499.0,1703.0,1703.0
2023-06-01,530.0,1808.0,1808.0
2023-07-01,543.0,1853.0,1853.0
2023-08-01,387.0,1320.0,1320.0
2023-09-01,298.0,1017.0,1017.0
2023-10-01,198.0,676.0,676.0
2023-11-01,109.0,372.0,372.0
2023-12-01,54.0,184.0,184.0
2024-01-01,3.0,10.0,10.0
2024-02-01,2.0,7.0,7.0
2024-03-01,2.0,7.0,7.0
2024-04-01,2.0,7.0,7.0
2024-05-01,2.0,7.0,7.0
2024-06-01,1.0,3.0,3.0
2024-07-01,1.0,3.0,3.0
2024-08-01,2.0,7.0,7.0
2024-09-01,2.0,7.0,7.0
2024-10-01,2.0,7.0,7.0
2024-11-01,3.0,10.0,10.0
2024-12-01,3.0,10.0,10.0
