measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,115.0,1062.0,1062.0
2017-01-01,119.554,1101.0,1101.0
2017-02-01,133.537,1230.0,1230.0
2017-03-01,249.011,2294.0,2294.0
2017-04-01,262.353,2417.0,2417.0
2017-05-01,329.864,3039.0,3039.0
2017-06-01,357.476,3293.0,3293.0
2017-07-01,325.844,3002.0,3002.0
2017-08-01,301.13,2774.0,2774.0
2017-09-01,281.191,2591.0,2591.0
2017-10-01,259.043,2387.0,2387.0
2017-11-01,159.183,1467.0,1467.0
2017-12-01,151.814,1399.0,1399.0
2018-01-01,138.494,1261.0,1261.0
2018-02-01,194.952,1775.0,1775.0
2018-03-01,222.915,2029.0,2029.0
2018-04-01,278.672,2537.0,2537.0
2018-05-01,335.906,3058.0,3058.0
2018-06-01,361.917,3295.0,3295.0
2018-07-01,312.83,2848.0,2848.0
2018-08-01,315.007,2868.0,2868.0
2018-09-01,298.199,2715.0,2715.0
2018-10-01,234.942,2139.0,2139.0
2018-11-01,161.603,1471.0,1471.0
2018-12-01,128.563,1170.0,1170.0
2019-01-01,129.742,1155.0,1155.0
2019-02-01,151.387,1348.0,1348.0
2019-03-01,229.958,2048.0,2048.0
2019-04-01,267.457,2382.0,2382.0
2019-05-01,278.466,2480.0,2480.0
2019-06-01,336.649,2998.0,2998.0
2019-07-01,332.23,2959.0,2959.0
2019-08-01,325.379,2897.0,2897.0
2019-09-01,266.092,2370.0,2370.0
2019-10-01,244.495,2177.0,2177.0
2019-11-01,156.363,1392.0,1392.0
2019-12-01,100.782,897.0,897.0
2020-01-01,156.882,1375.0,1375.0
2020-02-01,212.663,1864.0,1864.0
2020-03-01,208.103,1824.0,1824.0
2020-04-01,262.269,2299.0,2299.0
2020-05-01,343.244,3009.0,3009.0
2020-06-01,341.803,2997.0,2997.0
2020-07-01,386.072,3385.0,3385.0
2020-08-01,319.85,2804.0,2804.0
2020-09-01,251.145,2202.0,2202.0
2020-10-01,232.14,2035.0,2035.0
2020-11-01,183.524,1609.0,1609.0
2020-12-01,145.305,1274.0,1274.0
2021-01-01,142.211,1258.0,1258.0
2021-02-01,186.294,1648.0,1648.0
2021-03-01,240.537,2127.0,2127.0
2021-04-01,301.09,2663.0,2663.0
2021-05-01,328.182,2902.0,2902.0
2021-06-01,318.794,2819.0,2819.0
2021-07-01,305.344,2700.0,2700.0
2021-08-01,300.337,2656.0,2656.0
2021-09-01,258.968,2290.0,2290.0
2021-10-01,215.546,1906.0,1906.0
2021-11-01,171.508,1517.0,1517.0
2021-12-01,117.189,1036.0,1036.0
2022-01-01,134.491,459.0,459.0
2022-02-01,160.423,547.0,547.0
2022-03-01,212.686,726.0,726.0
2022-04-01,239.918,819.0,819.0
2022-05-01,281.191,959.0,959.0
2022-06-01,292.79,999.0,999.0
2022-07-01,282.392,964.0,964.0
2022-08-01,262.198,895.0,895.0
2022-09-01,221.274,755.0,755.0
2022-10-01,203.857,696.0,696.0
2022-11-01,151.126,516.0,516.0
2022-12-01,105.654,360.0,360.0
2023-01-01,24.0,82.0,82.0
2023-02-01,82.0,280.0,280.0
2023-03-01,189.0,645.0,645.0
2023-04-01,197.0,672.0,672.0
2023-05-01,122.0,416.0,416.0
2023-06-01,283.0,966.0,966.0
2023-07-01,305.0,1041.0,1041.0
2023-08-01,259.0,884.0,884.0
2023-09-01,266.0,908.0,908.0
2023-10-01,244.0,833.0,833.0
2023-11-01,208.0,710.0,710.0
2023-12-01,133.0,454.0,454.0
2024-01-01,197.0,672.0,672.0
2024-02-01,201.0,686.0,686.0
2024-03-01,254.0,867.0,867.0
2024-04-01,288.0,983.0,983.0
2024-05-01,298.0,1017.0,1017.0
2024-06-01,261.0,891.0,891.0
2024-07-01,291.0,993.0,993.0
2024-08-01,294.0,1003.0,1003.0
2024-09-01,271.0,925.0,925.0
2024-10-01,222.0,757.0,757.0
2024-11-01,211.0,720.0,720.0
2024-12-01,189.0,645.0,645.0
