measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-08-01,-42.903,760.0,760.0
2009-09-01,-35.242000000000004,624.0,624.0
2009-10-01,-32.188,571.0,571.0
2009-11-01,-27.336000000000002,484.0,484.0
2009-12-01,-26.722,474.0,474.0
2010-01-01,121.57600000000001,1930.0,1930.0
2010-02-01,105.90100000000001,1681.0,1681.0
2010-03-01,93.78200000000001,1488.0,1488.0
2010-04-01,111.41900000000001,1768.0,1768.0
2010-05-01,130.90800000000002,2078.0,2078.0
2010-06-01,168.269,2671.0,2671.0
2010-07-01,214.404,3403.0,3403.0
2010-08-01,184.543,2929.0,2929.0
2010-09-01,151.481,2404.0,2404.0
2010-10-01,126.125,2002.0,2002.0
2010-11-01,121.22200000000001,1925.0,1925.0
2010-12-01,136.37,2165.0,2165.0
2011-01-01,129.037,2530.0,2530.0
2011-02-01,119.5,2342.0,2342.0
2011-03-01,121.141,2374.0,2374.0
2011-04-01,144.302,2828.0,2828.0
2011-05-01,138.152,2707.0,2707.0
2011-06-01,161.893,3172.0,3172.0
2011-07-01,206.519,4047.0,4047.0
2011-08-01,173.068,3392.0,3392.0
2011-09-01,147.469,2890.0,2890.0
2011-10-01,146.712,2876.0,2876.0
2011-11-01,153.812,3014.0,3014.0
2011-12-01,147.395,2889.0,2889.0
2012-01-01,253.176,4544.0,4544.0
2012-02-01,254.123,4561.0,4561.0
2012-03-01,292.222,5245.0,5245.0
2012-04-01,298.366,5355.0,5355.0
2012-05-01,380.156,6823.0,6823.0
2012-06-01,379.182,6805.0,6805.0
2012-07-01,484.006,8686.0,8686.0
2012-08-01,434.624,7800.0,7800.0
2012-09-01,380.717,6833.0,6833.0
2012-10-01,298.029,5349.0,5349.0
2012-11-01,192.171,3449.0,3449.0
2012-12-01,194.228,3486.0,3486.0
2013-01-01,400.455,6981.0,6981.0
2013-02-01,409.194,7135.0,7135.0
2013-03-01,505.867,8820.0,8820.0
2013-04-01,509.27,8880.0,8880.0
2013-05-01,527.204,9192.0,9192.0
2013-06-01,600.773,10475.0,10475.0
2013-07-01,850.586,14831.0,14831.0
2013-08-01,671.46,11708.0,11708.0
2013-09-01,573.255,9995.0,9995.0
2013-10-01,498.702,8695.0,8695.0
2013-11-01,473.744,8260.0,8260.0
2013-12-01,517.49,9023.0,9023.0
2014-01-01,874.095,14376.0,14376.0
2014-02-01,960.873,15802.0,15802.0
2014-03-01,1024.443,16847.0,16847.0
2014-04-01,863.747,14204.0,14204.0
2014-05-01,863.108,14194.0,14194.0
2014-06-01,1041.179,17122.0,17122.0
2014-07-01,1599.009,26296.0,26296.0
2014-08-01,1414.458,23261.0,23261.0
2014-09-01,1358.862,22347.0,22347.0
2014-10-01,1251.991,20589.0,20589.0
2014-11-01,1232.666,20271.0,20271.0
2014-12-01,1252.569,20598.0,20598.0
2015-01-01,219.299,3895.0,3895.0
2015-02-01,193.186,3431.0,3431.0
2015-03-01,265.895,4722.0,4722.0
2015-04-01,207.208,3680.0,3680.0
2015-05-01,276.184,4905.0,4905.0
2015-06-01,278.514,4947.0,4947.0
2015-07-01,339.734,6033.0,6033.0
2015-08-01,332.747,5910.0,5910.0
2015-09-01,336.696,5980.0,5980.0
2015-10-01,281.725,5003.0,5003.0
2015-11-01,282.104,5010.0,5010.0
2015-12-01,261.708,4648.0,4648.0
2016-01-01,426.703,7545.0,7545.0
2016-02-01,384.365,6797.0,6797.0
2016-03-01,467.792,8272.0,8272.0
2016-04-01,463.382,8194.0,8194.0
2016-05-01,457.59,8092.0,8092.0
2016-06-01,578.071,10222.0,10222.0
2016-07-01,733.247,12966.0,12966.0
2016-08-01,741.372,13109.0,13109.0
2016-09-01,552.041,9761.0,9761.0
2016-10-01,515.568,9117.0,9117.0
2016-11-01,375.686,6643.0,6643.0
2016-12-01,406.183,7183.0,7183.0
2017-01-01,901.698,14577.0,14577.0
2017-02-01,765.09,12369.0,12369.0
2017-03-01,1127.24,18224.0,18224.0
2017-04-01,829.043,13403.0,13403.0
2017-05-01,918.76,14854.0,14854.0
2017-06-01,1173.876,18978.0,18978.0
2017-07-01,1357.344,21944.0,21944.0
2017-08-01,1208.781,19542.0,19542.0
2017-09-01,1072.083,17333.0,17333.0
2017-10-01,961.316,15542.0,15542.0
2017-11-01,732.002,11834.0,11834.0
2017-12-01,907.767,14676.0,14676.0
2018-01-01,246.696,4007.0,4007.0
2018-02-01,336.677,5470.0,5470.0
2018-03-01,398.96,6482.0,6482.0
2018-04-01,371.244,6032.0,6032.0
2018-05-01,365.318,5935.0,5935.0
2018-06-01,414.976,6742.0,6742.0
2018-07-01,613.184,9962.0,9962.0
2018-08-01,604.127,9815.0,9815.0
2018-09-01,515.473,8375.0,8375.0
2018-10-01,415.281,6746.0,6746.0
2018-11-01,352.613,5729.0,5729.0
2018-12-01,386.451,6278.0,6278.0
2019-01-01,4.252,126.0,126.0
2019-02-01,4.219,124.0,124.0
2019-03-01,4.017,118.0,118.0
2019-04-01,4.663,137.0,137.0
2019-05-01,4.111,121.0,121.0
2019-06-01,5.07,148.0,148.0
2019-07-01,6.787,199.0,199.0
2019-08-01,6.358,187.0,187.0
2019-09-01,5.055,148.0,148.0
2019-10-01,4.93,144.0,144.0
2019-11-01,4.796,141.0,141.0
2019-12-01,4.742,139.0,139.0
2020-01-01,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2021-01-01,168.899,2950.0,2950.0
2021-02-01,194.257,3394.0,3394.0
2021-03-01,173.904,3039.0,3039.0
2021-04-01,205.983,3599.0,3599.0
2021-05-01,216.068,3775.0,3775.0
2021-06-01,310.702,5428.0,5428.0
2021-07-01,378.95,6621.0,6621.0
2021-08-01,397.382,6942.0,6942.0
2021-09-01,283.871,4959.0,4959.0
2021-10-01,336.907,5886.0,5886.0
2021-11-01,275.398,4811.0,4811.0
2021-12-01,207.679,3629.0,3629.0
2022-01-01,117.209,2042.0,2042.0
2022-02-01,153.158,2668.0,2668.0
2022-03-01,156.848,2732.0,2732.0
2022-04-01,174.409,3037.0,3037.0
2022-05-01,193.857,3376.0,3376.0
2022-06-01,253.179,4409.0,4409.0
2022-07-01,362.608,6316.0,6316.0
2022-08-01,351.462,6121.0,6121.0
2022-09-01,241.507,4207.0,4207.0
2022-10-01,202.031,3518.0,3518.0
2022-11-01,189.167,3295.0,3295.0
2022-12-01,164.565,2866.0,2866.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,70.128,1261.0,1261.0
2023-07-01,1215.137,21843.0,21843.0
2023-08-01,238.545,4288.0,4288.0
2023-09-01,490.029,8808.0,8808.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,68.161,1226.0,1226.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
