measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-08-01,13.64,161.0,161.0,0.0,0.0,0.0
2009-09-01,14.495,167.0,167.0,0.0,0.0,0.0
2009-10-01,4.989,56.0,56.0,0.0,0.0,0.0
2009-11-01,9.062000000000001,105.0,105.0,0.0,0.0,0.0
2009-12-01,9.371,112.0,112.0,0.0,0.0,0.0
2010-01-01,14.018,186.0,186.0,0.0,0.0,0.0
2010-02-01,16.469,205.0,205.0,0.0,0.0,0.0
2010-03-01,2.22,31.0,31.0,0.0,0.0,0.0
2010-04-01,3.027,37.0,37.0,0.0,0.0,0.0
2010-05-01,17.893,223.0,223.0,0.0,0.0,0.0
2010-06-01,11.895000000000001,149.0,149.0,0.0,0.0,0.0
2010-07-01,1.226,12.0,12.0,0.0,0.0,0.0
2010-08-01,4.272,56.0,56.0,0.0,0.0,0.0
2010-09-01,1.6620000000000001,19.0,19.0,0.0,0.0,0.0
2010-10-01,9.096,112.0,112.0,0.0,0.0,0.0
2010-11-01,28.927000000000003,366.0,366.0,0.0,0.0,0.0
2010-12-01,8.295,105.0,105.0,0.0,0.0,0.0
2011-01-01,10.424,130.0,130.0,0.0,0.0,0.0
2011-02-01,3.266,37.0,37.0,0.0,0.0,0.0
2011-03-01,16.667,205.0,205.0,0.0,0.0,0.0
2011-04-01,11.42,136.0,136.0,0.0,0.0,0.0
2011-05-01,6.147,74.0,74.0,0.0,0.0,0.0
2011-06-01,11.463,143.0,143.0,0.0,0.0,0.0
2011-07-01,6.29,74.0,74.0,0.0,0.0,0.0
2011-08-01,3.242,37.0,37.0,0.0,0.0,0.0
2011-09-01,1.519,19.0,19.0,0.0,0.0,0.0
2011-10-01,4.547,56.0,56.0,0.0,0.0,0.0
2011-11-01,6.562,81.0,81.0,0.0,0.0,0.0
2011-12-01,6.453,81.0,81.0,0.0,0.0,0.0
2012-01-01,7.334,90.0,90.0,0.0,0.0,0.0
2012-02-01,13.533,162.0,162.0,0.0,0.0,0.0
2012-03-01,9.685,114.0,114.0,0.0,0.0,0.0
2012-04-01,29.429,354.0,354.0,0.0,0.0,0.0
2012-05-01,20.98,252.0,252.0,0.0,0.0,0.0
2012-06-01,5.604,66.0,66.0,0.0,0.0,0.0
2012-07-01,6.166,72.0,72.0,0.0,0.0,0.0
2012-08-01,5.182,60.0,60.0,0.0,0.0,0.0
2012-09-01,6.27,72.0,72.0,0.0,0.0,0.0
2012-10-01,5.009,60.0,60.0,0.0,0.0,0.0
2012-11-01,6.372,78.0,78.0,0.0,0.0,0.0
2012-12-01,3.436,42.0,42.0,0.0,0.0,0.0
2013-01-01,2.467,41.0,41.0,0.0,0.0,0.0
2013-02-01,1.48,18.0,18.0,0.0,0.0,0.0
2013-03-01,3.964,53.0,53.0,0.0,0.0,0.0
2013-04-01,19.887,266.0,266.0,0.0,0.0,0.0
2013-05-01,7.078,94.0,94.0,0.0,0.0,0.0
2013-06-01,1.406,18.0,18.0,0.0,0.0,0.0
2013-07-01,1.192,18.0,18.0,0.0,0.0,0.0
2013-08-01,2.227,30.0,30.0,0.0,0.0,0.0
2013-09-01,2.58,35.0,35.0,0.0,0.0,0.0
2013-10-01,8.492,112.0,112.0,0.0,0.0,0.0
2013-11-01,5.725,77.0,77.0,0.0,0.0,0.0
2013-12-01,3.502,47.0,47.0,0.0,0.0,0.0
2014-01-01,4.846,130.0,130.0,0.0,0.0,0.0
2014-02-01,2.008,53.0,53.0,0.0,0.0,0.0
2014-03-01,13.505,360.0,360.0,0.0,0.0,0.0
2014-04-01,2.776,77.0,77.0,0.0,0.0,0.0
2014-05-01,5.71,153.0,153.0,0.0,0.0,0.0
2014-06-01,1.213,30.0,30.0,0.0,0.0,0.0
2014-07-01,5.45,148.0,148.0,0.0,0.0,0.0
2014-08-01,1.947,53.0,53.0,0.0,0.0,0.0
2014-09-01,2.714,71.0,71.0,0.0,0.0,0.0
2014-10-01,9.642,260.0,260.0,0.0,0.0,0.0
2014-11-01,6.81,183.0,183.0,0.0,0.0,0.0
2014-12-01,3.379,89.0,89.0,0.0,0.0,0.0
2015-01-01,3.268,77.0,77.0,0.0,0.0,0.0
2015-02-01,4.814,118.0,118.0,0.0,0.0,0.0
2015-03-01,6.919,165.0,165.0,0.0,0.0,0.0
2015-04-01,10.003,242.0,242.0,0.0,0.0,0.0
2015-05-01,3.28,77.0,77.0,0.0,0.0,0.0
2015-06-01,7.646,183.0,183.0,0.0,0.0,0.0
2015-07-01,25.788,614.0,614.0,0.0,0.0,0.0
2015-08-01,7.056,171.0,171.0,0.0,0.0,0.0
2015-09-01,2.397,59.0,59.0,0.0,0.0,0.0
2015-10-01,3.795,89.0,89.0,0.0,0.0,0.0
2015-11-01,17.738,425.0,425.0,0.0,0.0,0.0
2015-12-01,6.254,148.0,148.0,0.042,1.0,1.0
2016-01-01,1.52,18.0,18.0,0.0,0.0,0.0
2016-02-01,4.093,47.0,47.0,0.0,0.0,0.0
2016-03-01,1.815,18.0,18.0,0.0,0.0,0.0
2016-04-01,7.09,83.0,83.0,0.0,0.0,0.0
2016-05-01,2.778,30.0,30.0,0.0,0.0,0.0
2016-06-01,6.202,71.0,71.0,0.0,0.0,0.0
2016-07-01,10.066,112.0,112.0,0.0,0.0,0.0
2016-08-01,12.01,136.0,136.0,0.0,0.0,0.0
2016-09-01,5.998,71.0,71.0,0.0,0.0,0.0
2016-10-01,5.124,59.0,59.0,0.0,0.0,0.0
2016-11-01,1.534,18.0,18.0,0.0,0.0,0.0
2016-12-01,3.77,41.0,41.0,0.0,0.0,0.0
2017-01-01,6.876,78.0,78.0,0.0,0.0,0.0
2017-02-01,3.749,42.0,42.0,0.0,0.0,0.0
2017-03-01,4.82,60.0,60.0,0.0,0.0,0.0
2017-04-01,5.846,72.0,72.0,0.0,0.0,0.0
2017-05-01,6.231,72.0,72.0,0.0,0.0,0.0
2017-06-01,4.28,54.0,54.0,0.0,0.0,0.0
2017-07-01,3.365,42.0,42.0,0.0,0.0,0.0
2017-08-01,2.785,36.0,36.0,0.0,0.0,0.0
2017-09-01,4.358,54.0,54.0,0.0,0.0,0.0
2017-10-01,5.059,60.0,60.0,0.0,0.0,0.0
2017-11-01,7.912,96.0,96.0,0.0,0.0,0.0
2017-12-01,7.719,90.0,90.0,0.0,0.0,0.0
2018-01-01,9.137,120.0,120.0,0.0,0.0,0.0
2018-02-01,6.837,84.0,84.0,0.0,0.0,0.0
2018-03-01,9.987,120.0,120.0,0.0,0.0,0.0
2018-04-01,7.104,90.0,90.0,0.0,0.0,0.0
2018-05-01,9.183,114.0,114.0,0.0,0.0,0.0
2018-06-01,12.847,156.0,156.0,0.0,0.0,0.0
2018-07-01,5.477,66.0,66.0,0.0,0.0,0.0
2018-08-01,7.458,90.0,90.0,0.0,0.0,0.0
2018-09-01,8.03,96.0,96.0,0.0,0.0,0.0
2018-10-01,8.64,108.0,108.0,0.0,0.0,0.0
2018-11-01,8.361,102.0,102.0,0.0,0.0,0.0
2018-12-01,8.939,108.0,108.0,0.0,0.0,0.0
2019-01-01,7.042,89.0,89.0,0.0,0.0,0.0
2019-02-01,6.556,77.0,77.0,0.0,0.0,0.0
2019-03-01,9.476,112.0,112.0,0.0,0.0,0.0
2019-04-01,5.514,65.0,65.0,0.0,0.0,0.0
2019-05-01,9.715,118.0,118.0,0.0,0.0,0.0
2019-06-01,8.318,101.0,101.0,0.0,0.0,0.0
2019-07-01,4.966,59.0,59.0,0.0,0.0,0.0
2019-08-01,6.547,77.0,77.0,0.0,0.0,0.0
2019-09-01,7.516,89.0,89.0,0.0,0.0,0.0
2019-10-01,7.957,95.0,95.0,0.0,0.0,0.0
2019-11-01,6.962,83.0,83.0,0.0,0.0,0.0
2019-12-01,7.431,89.0,89.0,0.0,0.0,0.0
2020-01-01,4.373,47.0,47.0,0.0,0.0,0.0
2020-02-01,4.548,53.0,53.0,0.0,0.0,0.0
2020-03-01,3.886,41.0,41.0,0.0,0.0,0.0
2020-04-01,4.407,47.0,47.0,0.0,0.0,0.0
2020-05-01,5.079,59.0,59.0,0.0,0.0,0.0
2020-06-01,6.122,71.0,71.0,0.0,0.0,0.0
2020-07-01,3.124,36.0,36.0,0.0,0.0,0.0
2020-08-01,5.064,59.0,59.0,0.0,0.0,0.0
2020-09-01,3.878,41.0,41.0,0.0,0.0,0.0
2020-10-01,4.839,53.0,53.0,0.0,0.0,0.0
2020-11-01,6.499,71.0,71.0,0.0,0.0,0.0
2020-12-01,5.181,59.0,59.0,0.0,0.0,0.0
2021-01-01,7.778,64.0,64.0,0.0,0.0,0.0
2021-02-01,12.873,99.0,99.0,0.0,0.0,0.0
2021-03-01,9.954,75.0,75.0,0.0,0.0,0.0
2021-04-01,7.767,58.0,58.0,0.0,0.0,0.0
2021-05-01,7.635,58.0,58.0,0.0,0.0,0.0
2021-06-01,8.807,70.0,70.0,0.0,0.0,0.0
2021-07-01,3.16,23.0,23.0,0.0,0.0,0.0
2021-08-01,4.915,35.0,35.0,0.0,0.0,0.0
2021-09-01,6.828,52.0,52.0,0.0,0.0,0.0
2021-10-01,8.595,64.0,64.0,0.0,0.0,0.0
2021-11-01,8.273,64.0,64.0,0.0,0.0,0.0
2021-12-01,12.415,93.0,93.0,0.0,0.0,0.0
2022-01-01,4.752,52.0,52.0,0.0,0.0,0.0
2022-02-01,5.097,58.0,58.0,0.0,0.0,0.0
2022-03-01,4.227,46.0,46.0,0.0,0.0,0.0
2022-04-01,2.823,29.0,29.0,0.0,0.0,0.0
2022-05-01,5.544,58.0,58.0,0.0,0.0,0.0
2022-06-01,3.828,41.0,41.0,0.0,0.0,0.0
2022-07-01,2.76,29.0,29.0,0.0,0.0,0.0
2022-08-01,2.952,35.0,35.0,0.0,0.0,0.0
2022-09-01,3.486,41.0,41.0,0.0,0.0,0.0
2022-10-01,4.148,46.0,46.0,0.0,0.0,0.0
2022-11-01,4.809,52.0,52.0,0.0,0.0,0.0
2022-12-01,5.574,58.0,58.0,0.0,0.0,0.0
2023-01-01,4.079,52.0,52.0,0.0,0.0,0.0
2023-02-01,4.049,46.0,46.0,0.0,0.0,0.0
2023-03-01,3.787,46.0,46.0,0.0,0.0,0.0
2023-04-01,3.05,35.0,35.0,0.0,0.0,0.0
2023-05-01,2.875,35.0,35.0,0.0,0.0,0.0
2023-06-01,2.335,29.0,29.0,0.0,0.0,0.0
2023-07-01,2.386,29.0,29.0,0.0,0.0,0.0
2023-08-01,1.925,23.0,23.0,0.0,0.0,0.0
2023-09-01,3.246,41.0,41.0,0.0,0.0,0.0
2023-10-01,2.455,29.0,29.0,0.0,0.0,0.0
2023-11-01,2.993,35.0,35.0,0.0,0.0,0.0
2023-12-01,3.82,46.0,46.0,0.0,0.0,0.0
2024-01-01,7.074,81.0,81.0,0.0,0.0,0.0
2024-02-01,4.538,46.0,46.0,0.0,0.0,0.0
2024-03-01,3.602,41.0,41.0,0.0,0.0,0.0
2024-04-01,2.894,29.0,29.0,0.0,0.0,0.0
2024-05-01,3.521,41.0,41.0,0.0,0.0,0.0
2024-06-01,2.427,23.0,23.0,0.0,0.0,0.0
2024-07-01,2.39,23.0,23.0,0.0,0.0,0.0
2024-08-01,2.898,29.0,29.0,0.0,0.0,0.0
2024-09-01,2.173,23.0,23.0,0.0,0.0,0.0
2024-10-01,3.287,35.0,35.0,0.0,0.0,0.0
2024-11-01,3.199,35.0,35.0,0.0,0.0,0.0
2024-12-01,2.997,35.0,35.0,0.0,0.0,0.0
