measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-05-01,1626.0,17153.0,17153.0
2007-06-01,8506.0,86923.0,86923.0
2007-07-01,18211.0,185087.0,185087.0
2007-08-01,78556.0,811071.0,811071.0
2007-09-01,35880.0,375086.0,375086.0
2007-10-01,4024.0,41343.0,41343.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,25.0,25.0
2008-04-01,481.0,5211.0,5211.0
2008-05-01,0.0,0.0,0.0
2008-06-01,31304.0,323344.0,323344.0
2008-07-01,22862.0,237725.0,237725.0
2008-08-01,22561.0,232081.0,232081.0
2008-09-01,13618.0,140820.0,140820.0
2008-10-01,0.0,35.0,35.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,1930.0,20219.0,20219.0
2009-04-01,908.0,10841.0,10841.0
2009-05-01,5735.0,59803.0,59803.0
2009-06-01,47824.0,489743.0,489743.0
2009-07-01,36653.0,371557.0,371557.0
2009-08-01,23530.0,240278.0,240278.0
2009-09-01,12411.0,125092.0,125092.0
2009-10-01,4203.0,42816.0,42816.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,3.0,3.0
2010-03-01,91.0,1028.0,1028.0
2010-04-01,494.0,4907.0,4907.0
2010-05-01,4979.0,49840.0,49840.0
2010-06-01,41911.0,406215.0,406215.0
2010-07-01,62854.0,655016.0,655016.0
2010-08-01,69995.0,704989.0,704989.0
2010-09-01,26189.0,269151.0,269151.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,4141.0,43826.0,43826.0
2011-02-01,0.0,0.0,0.0
2011-03-01,226.0,2261.0,2261.0
2011-04-01,317.0,6800.0,6800.0
2011-05-01,16445.0,173277.0,173277.0
2011-06-01,68630.0,696502.0,696502.0
2011-07-01,76735.0,796530.0,796530.0
2011-08-01,84611.0,873281.0,873281.0
2011-09-01,10576.0,106387.0,106387.0
2011-10-01,724.0,7593.0,7593.0
2011-11-01,14577.0,147858.0,147858.0
2011-12-01,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0
2012-02-01,3034.0,29844.0,29844.0
2012-03-01,14840.0,146091.0,146091.0
2012-04-01,16158.0,162375.0,162375.0
2012-05-01,37767.0,374239.0,374239.0
2012-06-01,55508.0,549127.0,549127.0
2012-07-01,63817.0,641923.0,641923.0
2012-08-01,60598.0,606677.0,606677.0
2012-09-01,29129.0,296344.0,296344.0
2012-10-01,815.0,8314.0,8314.0
2012-11-01,6762.0,66034.0,66034.0
2012-12-01,1729.0,16658.0,16658.0
2013-01-01,709.0,7931.0,7931.0
2013-02-01,1502.0,14493.0,14493.0
2013-03-01,985.0,9345.0,9345.0
2013-04-01,7256.0,74872.0,74872.0
2013-05-01,8745.0,87980.0,87980.0
2013-06-01,22936.0,234172.0,234172.0
2013-07-01,10606.0,107829.0,107829.0
2013-08-01,19224.0,196534.0,196534.0
2013-09-01,26325.0,267247.0,267247.0
2013-10-01,2015.0,20241.0,20241.0
2013-11-01,2031.0,19736.0,19736.0
2013-12-01,5238.0,52285.0,52285.0
2014-01-01,3419.0,35462.0,35462.0
2014-02-01,125.0,1359.0,1359.0
2014-03-01,944.0,10114.0,10114.0
2014-04-01,854.0,9077.0,9077.0
2014-05-01,3309.0,34705.0,34705.0
2014-06-01,24562.0,259522.0,259522.0
2014-07-01,28137.0,297968.0,297968.0
2014-08-01,46526.0,487051.0,487051.0
2014-09-01,17150.0,182576.0,182576.0
2014-10-01,20228.0,213167.0,213167.0
2014-11-01,1397.0,13553.0,13553.0
2014-12-01,0.0,0.0,0.0
2015-01-01,1254.0,13504.0,13504.0
2015-02-01,0.0,0.0,0.0
2015-03-01,1355.0,14910.0,14910.0
2015-04-01,7553.0,80461.0,80461.0
2015-05-01,33624.0,347401.0,347401.0
2015-06-01,0.0,0.0,0.0
2015-07-01,64769.0,679416.0,679416.0
2015-08-01,50768.0,534708.0,534708.0
2015-09-01,41223.0,433097.0,433097.0
2015-10-01,39598.0,416041.0,416041.0
2015-11-01,27205.0,286788.0,286788.0
2015-12-01,0.0,0.0,0.0
2016-01-01,1199.0,12667.0,12667.0
2016-02-01,3593.0,37769.0,37769.0
2016-03-01,1678.0,16874.0,16874.0
2016-04-01,60032.0,611576.0,611576.0
2016-05-01,55204.0,568048.0,568048.0
2016-06-01,67725.0,703577.0,703577.0
2016-07-01,86724.0,908910.0,908910.0
2016-08-01,87491.0,914846.0,914846.0
2016-09-01,59294.0,687261.0,687261.0
2016-10-01,28519.0,335851.0,335851.0
2016-11-01,13052.0,150916.0,150916.0
2016-12-01,1623.0,19050.0,19050.0
2017-01-01,29220.244,335973.0,335973.0
2017-02-01,29139.591,335046.0,335046.0
2017-03-01,26040.287,299410.0,299410.0
2017-04-01,23980.41,275725.0,275725.0
2017-05-01,29310.994,337017.0,337017.0
2017-06-01,31791.765,365540.0,365540.0
2017-07-01,34215.679,393411.0,393411.0
2017-08-01,36469.205,419321.0,419321.0
2017-09-01,30445.535,350062.0,350062.0
2017-10-01,27868.875,320436.0,320436.0
2017-11-01,26135.324,300503.0,300503.0
2017-12-01,31502.091,362210.0,362210.0
2018-01-01,48070.432,559257.0,559257.0
2018-02-01,42939.119,499557.0,499557.0
2018-03-01,41718.737,485359.0,485359.0
2018-04-01,33646.32,391444.0,391444.0
2018-05-01,46669.821,542961.0,542961.0
2018-06-01,49997.882,581680.0,581680.0
2018-07-01,56362.881,655730.0,655730.0
2018-08-01,53150.725,618360.0,618360.0
2018-09-01,51766.833,602259.0,602259.0
2018-10-01,44540.241,518185.0,518185.0
2018-11-01,36955.805,429947.0,429947.0
2018-12-01,41475.204,482526.0,482526.0
2019-01-01,47498.598,546864.0,546864.0
2019-02-01,43242.219,497858.0,497858.0
2019-03-01,37802.726,435232.0,435232.0
2019-04-01,42811.817,492903.0,492903.0
2019-05-01,47876.571,551215.0,551215.0
2019-06-01,51776.462,596116.0,596116.0
2019-07-01,56622.049,651903.0,651903.0
2019-08-01,59407.644,683974.0,683974.0
2019-09-01,54908.045,632169.0,632169.0
2019-10-01,49850.567,573942.0,573942.0
2019-11-01,49814.097,573522.0,573522.0
2019-12-01,50966.205,586787.0,586787.0
2020-01-01,31290.634,365202.0,365202.0
2020-02-01,34823.812,406437.0,406437.0
2020-03-01,27835.343,324873.0,324873.0
2020-04-01,26105.595,304684.0,304684.0
2020-05-01,34219.212,399380.0,399380.0
2020-06-01,38636.204,450932.0,450932.0
2020-07-01,41003.248,478559.0,478559.0
2020-08-01,40008.182,466944.0,466944.0
2020-09-01,30901.801,360662.0,360662.0
2020-10-01,29890.057,348853.0,348853.0
2020-11-01,31560.265,368347.0,368347.0
2020-12-01,34727.647,405314.0,405314.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,6917.74,79120.0,79120.0
2021-05-01,40655.101,464983.0,464983.0
2021-06-01,66768.291,763646.0,763646.0
2021-07-01,60527.437,692268.0,692268.0
2021-08-01,75805.512,867007.0,867007.0
2021-09-01,52158.938,596555.0,596555.0
2021-10-01,44560.946,509655.0,509655.0
2021-11-01,20637.113,236031.0,236031.0
2021-12-01,309.922,3544.0,3544.0
2022-01-01,39175.988,338979.0,338979.0
2022-02-01,32462.543,280889.0,280889.0
2022-03-01,30835.002,266807.0,266807.0
2022-04-01,30084.813,260315.0,260315.0
2022-05-01,38104.774,329710.0,329710.0
2022-06-01,44595.904,385876.0,385876.0
2022-07-01,46493.574,402295.0,402295.0
2022-08-01,46140.053,399237.0,399237.0
2022-09-01,40611.086,351397.0,351397.0
2022-10-01,33655.699,291214.0,291214.0
2022-11-01,35356.53,305930.0,305930.0
2022-12-01,37408.034,323681.0,323681.0
2023-01-01,355.016,4054.0,4054.0
2023-02-01,0.0,0.0,0.0
2023-03-01,415.685,4747.0,4747.0
2023-04-01,5971.523,68196.0,68196.0
2023-05-01,54478.822,622156.0,622156.0
2023-06-01,44222.238,505024.0,505024.0
2023-07-01,97117.172,1109093.0,1109093.0
2023-08-01,124098.57,1417225.0,1417225.0
2023-09-01,68963.903,787579.0,787579.0
2023-10-01,12126.307,138484.0,138484.0
2023-11-01,17199.22,196418.0,196418.0
2023-12-01,218.546,2496.0,2496.0
2024-01-01,1898.894,21569.0,21569.0
2024-02-01,85.707,974.0,974.0
2024-03-01,1729.483,19645.0,19645.0
2024-04-01,13323.159,151331.0,151331.0
2024-05-01,74475.69,845933.0,845933.0
2024-06-01,126093.78,1432238.0,1432238.0
2024-07-01,140133.02,1591702.0,1591702.0
2024-08-01,68763.558,781052.0,781052.0
2024-09-01,73303.854,832623.0,832623.0
2024-10-01,19413.371,220507.0,220507.0
2024-11-01,2745.676,31187.0,31187.0
2024-12-01,940.808,10686.0,10686.0
