measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2002-01-01,3369.0,34272.84,34272.84
2002-02-01,3614.0,36765.22,36765.22
2002-03-01,3681.0,37446.81,37446.81
2002-04-01,3955.0,40234.22,40234.22
2002-05-01,3646.0,37090.76,37090.76
2002-06-01,4403.0,44791.72,44791.72
2002-07-01,4251.0,43245.42,43245.42
2002-08-01,4549.0,46276.98,46276.98
2002-09-01,3739.0,38036.85,38036.85
2002-10-01,3685.0,37487.51,37487.51
2002-11-01,3642.0,37050.07,37050.07
2002-12-01,3956.0,40244.39,40244.39
2003-01-01,606.974,6216.02,6216.02
2003-02-01,548.1610000000001,5613.72,5613.72
2003-03-01,562.4060000000001,5759.6,5759.6
2003-04-01,507.61100000000005,5198.44,5198.44
2003-05-01,513.542,5259.18,5259.18
2003-06-01,569.611,5833.39,5833.39
2003-07-01,662.195,6781.54,6781.54
2003-08-01,672.25,6884.51,6884.51
2003-09-01,566.734,5803.92,5803.92
2003-10-01,543.081,5561.69,5561.69
2003-11-01,533.42,5462.75,5462.75
2003-12-01,602.015,6165.24,6165.24
2004-01-01,9211.0,92312.64,92312.64
2004-02-01,7596.0,76127.11,76127.11
2004-03-01,8604.0,86229.29,86229.29
2004-04-01,7662.0,76788.56,76788.56
2004-05-01,6207.0,62206.55,62206.55
2004-06-01,4311.0,43204.84,43204.84
2004-07-01,3734.0,37422.15,37422.15
2004-08-01,3423.0,34305.31,34305.31
2004-09-01,3731.0,37392.08,37392.08
2004-10-01,6133.0,61464.93,61464.93
2004-11-01,7959.0,79765.1,79765.1
2004-12-01,9805.0,98265.71,98265.71
2005-01-01,6235.0,62343.77,62343.77
2005-02-01,6141.0,61403.86,61403.86
2005-03-01,7516.0,75152.48,75152.48
2005-04-01,5532.0,55314.47,55314.47
2005-05-01,3316.0,33156.68,33156.68
2005-06-01,3265.0,32646.74,32646.74
2005-07-01,3318.0,33176.68,33176.68
2005-08-01,3470.0,34696.53,34696.53
2005-09-01,5063.0,50624.94,50624.94
2005-10-01,5760.0,57594.24,57594.24
2005-11-01,10606.0,106049.39,106049.39
2005-12-01,7528.0,75272.47,75272.47
2006-01-01,9338.0,92624.0,92624.0
2006-02-01,8263.0,81961.0,81961.0
2006-03-01,8236.0,81693.0,81693.0
2006-04-01,6436.0,63839.0,63839.0
2006-05-01,5079.0,50379.0,50379.0
2006-06-01,3605.0,35758.0,35758.0
2006-07-01,3873.0,38416.0,38416.0
2006-08-01,3741.0,37107.0,37107.0
2006-09-01,5753.0,57064.0,57064.0
2006-10-01,7935.0,78707.0,78707.0
2006-11-01,5707.0,56608.0,56608.0
2006-12-01,9307.0,92316.0,92316.0
2007-01-01,7217.0,71333.0,71333.0
2007-02-01,9065.0,89598.0,89598.0
2007-03-01,8418.0,83204.0,83204.0
2007-04-01,7110.0,70275.0,70275.0
2007-05-01,3256.0,32182.0,32182.0
2007-06-01,3471.0,34307.0,34307.0
2007-07-01,3099.0,30631.0,30631.0
2007-08-01,3714.0,36709.0,36709.0
2007-09-01,4070.0,40228.0,40228.0
2007-10-01,6606.0,65294.0,65294.0
2007-11-01,7297.0,72124.0,72124.0
2007-12-01,8867.0,87641.0,87641.0
2008-01-01,6168.238,60782.0,60782.0
2008-02-01,4780.695000000001,47109.0,47109.0
2008-03-01,4945.622,48734.0,48734.0
2008-04-01,4709.878000000001,46411.0,46411.0
2008-05-01,6245.316000000001,61541.0,61541.0
2008-06-01,8894.043,87642.0,87642.0
2008-07-01,5010.178,49370.0,49370.0
2008-08-01,3539.2340000000004,34876.0,34876.0
2008-09-01,3867.5220000000004,38111.0,38111.0
2008-10-01,5328.887000000001,52511.0,52511.0
2008-11-01,5623.4890000000005,55414.0,55414.0
2008-12-01,11816.898000000001,116444.0,116444.0
2009-01-01,4584.303,44743.0,44743.0
2009-02-01,5847.675,57073.0,57073.0
2009-03-01,5026.027,49054.0,49054.0
2009-04-01,8416.631000000001,82146.0,82146.0
2009-05-01,6269.186000000001,61187.0,61187.0
2009-06-01,2710.712,26457.0,26457.0
2009-07-01,4347.895,42435.0,42435.0
2009-08-01,3629.4570000000003,35424.0,35424.0
2009-09-01,3790.9480000000003,37000.0,37000.0
2009-10-01,5215.214,50900.0,50900.0
2009-11-01,5742.826,56050.0,56050.0
2009-12-01,8531.526,83268.0,83268.0
2010-01-01,2316.299,22598.0,22598.0
2010-02-01,2083.523,20327.0,20327.0
2010-03-01,2387.578,23293.0,23293.0
2010-04-01,2360.279,23027.0,23027.0
2010-05-01,1955.7230000000002,19080.0,19080.0
2010-06-01,1730.0220000000002,16878.0,16878.0
2010-07-01,1579.766,15412.0,15412.0
2010-08-01,1574.182,15358.0,15358.0
2010-09-01,2360.4900000000002,23029.0,23029.0
2010-10-01,2564.54,25020.0,25020.0
2010-11-01,2581.6110000000003,25186.0,25186.0
2010-12-01,2569.987,25073.0,25073.0
2011-01-01,4132.097,40147.0,40147.0
2011-02-01,7530.801,73169.0,73169.0
2011-03-01,7213.373,70085.0,70085.0
2011-04-01,7518.086,73046.0,73046.0
2011-05-01,4326.04,42032.0,42032.0
2011-06-01,4003.868,38902.0,38902.0
2011-07-01,3375.491,32796.0,32796.0
2011-08-01,3611.165,35086.0,35086.0
2011-09-01,3487.705,33887.0,33887.0
2011-10-01,5588.357,54296.0,54296.0
2011-11-01,7628.326,74117.0,74117.0
2011-12-01,6589.691,64025.0,64025.0
2012-01-01,7403.265,70449.0,70449.0
2012-02-01,6044.292,57517.0,57517.0
2012-03-01,6310.457,60050.0,60050.0
2012-04-01,5382.024,51215.0,51215.0
2012-05-01,3300.502,31408.0,31408.0
2012-06-01,4044.286,38485.0,38485.0
2012-07-01,2475.602,23558.0,23558.0
2012-08-01,2944.005,28015.0,28015.0
2012-09-01,3638.687,34626.0,34626.0
2012-10-01,5338.571,50802.0,50802.0
2012-11-01,4769.359,45385.0,45385.0
2012-12-01,6915.95,65812.0,65812.0
2013-01-01,8513.0,81223.0,81223.0
2013-02-01,7472.0,71290.0,71290.0
