measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-06-01,808.212,7148.0,7148.0
2021-07-01,650.892,5756.0,5756.0
2021-08-01,711.728,6295.0,6295.0
2021-09-01,599.666,5303.0,5303.0
2021-10-01,451.468,3993.0,3993.0
2021-11-01,423.854,3749.0,3749.0
2021-12-01,214.18,1894.0,1894.0
2022-01-01,292.572,998.0,998.0
2022-02-01,427.578,1459.0,1459.0
2022-03-01,768.923,2624.0,2624.0
2022-04-01,921.027,3143.0,3143.0
2022-05-01,1131.956,3862.0,3862.0
2022-06-01,1086.931,3709.0,3709.0
2022-07-01,1193.481,4072.0,4072.0
2022-08-01,1038.167,3542.0,3542.0
2022-09-01,846.372,2888.0,2888.0
2022-10-01,724.334,2471.0,2471.0
2022-11-01,525.514,1793.0,1793.0
2022-12-01,341.145,1164.0,1164.0
2023-01-01,271.0,925.0,925.0
2023-02-01,472.0,1610.0,1610.0
2023-03-01,783.0,2672.0,2672.0
2023-04-01,852.0,2907.0,2907.0
2023-05-01,1179.0,4023.0,4023.0
2023-06-01,727.0,2481.0,2481.0
2023-07-01,994.0,3392.0,3392.0
2023-08-01,897.0,3061.0,3061.0
2023-09-01,794.0,2709.0,2709.0
2023-10-01,539.0,1839.0,1839.0
2023-11-01,543.0,1853.0,1853.0
2023-12-01,111.0,379.0,379.0
2024-01-01,227.0,775.0,775.0
2024-02-01,447.0,1525.0,1525.0
2024-03-01,545.0,1860.0,1860.0
2024-04-01,871.0,2972.0,2972.0
2024-05-01,961.0,3279.0,3279.0
2024-06-01,994.0,3392.0,3392.0
2024-07-01,896.0,3057.0,3057.0
2024-08-01,763.0,2603.0,2603.0
2024-09-01,918.0,3132.0,3132.0
2024-10-01,741.0,2528.0,2528.0
2024-11-01,486.0,1658.0,1658.0
2024-12-01,363.0,1239.0,1239.0
