measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2013-04-01,1048.0,17395.0,17395.0
2013-05-01,3131.0,37770.0,37770.0
2013-06-01,3007.0,36065.0,36065.0
2013-07-01,12749.0,138688.0,138688.0
2013-08-01,4773.0,56235.0,56235.0
2013-09-01,3870.0,50145.0,50145.0
2013-10-01,579.0,11092.0,11092.0
2013-11-01,2239.0,28229.0,28229.0
2013-12-01,8681.0,94405.0,94405.0
2014-01-01,1644.0,25721.0,25721.0
2014-02-01,2214.0,29048.0,29048.0
2014-03-01,6593.0,73922.0,73922.0
2014-04-01,3898.0,44487.0,44487.0
2014-05-01,2626.0,32596.0,32596.0
2014-06-01,3867.0,43240.0,43240.0
2014-07-01,5935.0,64820.0,64820.0
2014-08-01,1928.0,23947.0,23947.0
2014-09-01,7469.0,80515.0,80515.0
2014-10-01,2685.0,33019.0,33019.0
2014-11-01,1492.0,20329.0,20329.0
2014-12-01,7346.0,79583.0,79583.0
2015-01-01,1318.0,20225.0,20225.0
2015-02-01,491.0,12015.0,12015.0
2015-03-01,2596.0,33539.0,33539.0
2015-04-01,4878.0,55831.0,55831.0
2015-05-01,19899.0,209800.0,209800.0
2015-06-01,18095.0,191378.0,191378.0
2015-07-01,22372.0,235976.0,235976.0
2015-08-01,28529.0,300166.0,300166.0
2015-09-01,16709.0,177779.0,177779.0
2015-10-01,8864.0,96172.0,96172.0
2015-11-01,6182.0,68753.0,68753.0
2015-12-01,12657.0,131444.0,131444.0
2016-01-01,5317.0,60220.0,60220.0
2016-02-01,8827.0,95850.0,95850.0
2016-03-01,23295.0,244329.0,244329.0
2016-04-01,21884.0,227876.0,227876.0
2016-05-01,14533.0,151683.0,151683.0
2016-06-01,15662.0,162970.0,162970.0
2016-07-01,26868.0,282292.0,282292.0
2016-08-01,21204.0,222042.0,222042.0
2016-09-01,17405.0,181655.0,181655.0
2016-10-01,19773.0,205448.0,205448.0
2016-11-01,17567.0,181277.0,181277.0
2016-12-01,13522.0,141215.0,141215.0
2017-01-01,15254.668,170358.0,170358.0
2017-02-01,12203.805,136287.0,136287.0
2017-03-01,11546.441,128946.0,128946.0
2017-04-01,10491.391,117163.0,117163.0
2017-05-01,9481.314,105884.0,105884.0
2017-06-01,11113.006,124106.0,124106.0
2017-07-01,15156.994,169267.0,169267.0
2017-08-01,15114.629,168794.0,168794.0
2017-09-01,11180.305,124856.0,124856.0
2017-10-01,13276.642,148268.0,148268.0
2017-11-01,14887.181,166254.0,166254.0
2017-12-01,15035.624,167911.0,167911.0
2018-01-01,10252.923,110424.0,110424.0
2018-02-01,10054.019,108283.0,108283.0
2018-03-01,11894.182,128101.0,128101.0
2018-04-01,10054.786,108291.0,108291.0
2018-05-01,9430.234,101564.0,101564.0
2018-06-01,12811.494,137981.0,137981.0
2018-07-01,15427.34,166153.0,166153.0
2018-08-01,16129.784,173719.0,173719.0
2018-09-01,13374.777,144047.0,144047.0
2018-10-01,13349.001,143769.0,143769.0
2018-11-01,14128.208,152161.0,152161.0
2018-12-01,14747.252,158828.0,158828.0
2019-01-01,8383.167,83668.0,83668.0
2019-02-01,7491.214,74767.0,74767.0
2019-03-01,7556.259,75415.0,75415.0
2019-04-01,8256.661,82406.0,82406.0
2019-05-01,7870.059,78548.0,78548.0
2019-06-01,8606.893,85902.0,85902.0
2019-07-01,11537.07,115147.0,115147.0
2019-08-01,10547.772,105273.0,105273.0
2019-09-01,8494.095,84776.0,84776.0
2019-10-01,7050.184,70365.0,70365.0
2019-11-01,8877.151,88600.0,88600.0
2019-12-01,11033.475,110121.0,110121.0
2020-01-01,13873.582,147095.0,147095.0
2020-02-01,13000.363,137839.0,137839.0
2020-03-01,11782.064,124922.0,124922.0
2020-04-01,12061.972,127889.0,127889.0
2020-05-01,10694.15,113387.0,113387.0
2020-06-01,14297.602,151593.0,151593.0
2020-07-01,17186.907,182227.0,182227.0
2020-08-01,15312.669,162356.0,162356.0
2020-09-01,13497.524,143110.0,143110.0
2020-10-01,11017.714,116818.0,116818.0
2020-11-01,12317.421,130598.0,130598.0
2020-12-01,13895.032,147325.0,147325.0
2021-01-01,5362.713,53852.0,53852.0
2021-02-01,6248.588,62747.0,62747.0
2021-03-01,7057.844,70874.0,70874.0
2021-04-01,8456.499,84920.0,84920.0
2021-05-01,5626.757,56503.0,56503.0
2021-06-01,23993.788,240943.0,240943.0
2021-07-01,10139.093,101816.0,101816.0
2021-08-01,23685.179,237845.0,237845.0
2021-09-01,9838.168,98794.0,98794.0
2021-10-01,7439.812,74710.0,74710.0
2021-11-01,3040.404,30532.0,30532.0
2021-12-01,1854.157,18619.0,18619.0
2022-01-01,67.045,738.0,738.0
2022-02-01,2238.724,24648.0,24648.0
2022-03-01,2115.076,23286.0,23286.0
2022-04-01,2301.764,25341.0,25341.0
2022-05-01,9767.132,107531.0,107531.0
2022-06-01,4684.832,51578.0,51578.0
2022-07-01,14914.335,164199.0,164199.0
2022-08-01,18967.215,208820.0,208820.0
2022-09-01,5244.129,57735.0,57735.0
2022-10-01,7955.5,87587.0,87587.0
2022-11-01,7713.36,84920.0,84920.0
2022-12-01,2217.888,24418.0,24418.0
2023-01-01,3576.447,39975.0,39975.0
2023-02-01,1066.904,11925.0,11925.0
2023-03-01,1457.798,16295.0,16295.0
2023-04-01,11900.133,133013.0,133013.0
2023-05-01,4029.667,45041.0,45041.0
2023-06-01,7657.623,85593.0,85593.0
2023-07-01,19466.073,217581.0,217581.0
2023-08-01,24591.696,274873.0,274873.0
2023-09-01,32168.804,359565.0,359565.0
2023-10-01,27911.476,311979.0,311979.0
2023-11-01,15533.283,173623.0,173623.0
2023-12-01,11941.098,133471.0,133471.0
2024-01-01,1258.22,12918.0,12918.0
2024-02-01,575.251,5906.0,5906.0
2024-03-01,1637.128,16808.0,16808.0
2024-04-01,5249.682,53897.0,53897.0
2024-05-01,1412.105,14498.0,14498.0
2024-06-01,8264.646,84851.0,84851.0
2024-07-01,23178.857,237971.0,237971.0
2024-08-01,3934.964,40399.0,40399.0
2024-09-01,6463.966,66364.0,66364.0
2024-10-01,17794.393,182691.0,182691.0
2024-11-01,15529.232,159435.0,159435.0
2024-12-01,2476.557,25426.0,25426.0
