measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,417.25100000000003,4273.07,4273.07
2003-02-01,400.03700000000003,4096.78,4096.78
2003-03-01,404.205,4139.46,4139.46
2003-04-01,369.524,3784.3,3784.3
2003-05-01,376.125,3851.9,3851.9
2003-06-01,393.022,4024.94,4024.94
2003-07-01,455.023,4659.89,4659.89
2003-08-01,486.90700000000004,4986.41,4986.41
2003-09-01,415.21,4252.17,4252.17
2003-10-01,404.415,4141.61,4141.61
2003-11-01,406.64,4164.4,4164.4
2003-12-01,443.64,4543.32,4543.32
2004-01-01,678.5,6799.93,6799.93
2004-02-01,678.5,6799.93,6799.93
2004-03-01,678.5,6799.93,6799.93
2004-04-01,678.5,6799.93,6799.93
2004-05-01,678.5,6799.93,6799.93
2004-06-01,678.5,6799.93,6799.93
2004-07-01,678.5,6799.93,6799.93
2004-08-01,678.5,6799.93,6799.93
2004-09-01,678.5,6799.93,6799.93
2004-10-01,678.5,6799.93,6799.93
2004-11-01,678.5,6799.93,6799.93
2004-12-01,678.5,6799.93,6799.93
2005-01-01,760.496,7604.2,7604.2
2005-02-01,663.7520000000001,6636.86,6636.86
2005-03-01,643.811,6437.47,6437.47
2005-04-01,695.282,6952.12,6952.12
2005-05-01,813.544,8134.62,8134.62
2005-06-01,749.12,7490.45,7490.45
2005-07-01,698.134,6980.64,6980.64
2005-08-01,490.46900000000005,4904.2,4904.2
2005-09-01,417.865,4178.23,4178.23
2005-10-01,485.447,4853.98,4853.98
2005-11-01,509.365,5093.14,5093.14
2005-12-01,598.716,5986.57,5986.57
2006-01-01,638.201,6330.0,6330.0
2006-02-01,575.469,5708.0,5708.0
2006-03-01,506.99600000000004,5029.0,5029.0
2006-04-01,551.849,5474.0,5474.0
2006-05-01,652.469,6472.0,6472.0
2006-06-01,641.0930000000001,6359.0,6359.0
2006-07-01,672.274,6668.0,6668.0
2006-08-01,667.416,6620.0,6620.0
2006-09-01,433.232,4297.0,4297.0
2006-10-01,381.92400000000004,3788.0,3788.0
2006-11-01,447.36,4437.0,4437.0
2006-12-01,473.72,4699.0,4699.0
2007-01-01,458.955,4536.0,4536.0
2007-02-01,390.21700000000004,3857.0,3857.0
2007-03-01,476.57,4710.0,4710.0
2007-04-01,507.78,5019.0,5019.0
2007-05-01,478.293,4727.0,4727.0
2007-06-01,405.534,4008.0,4008.0
2007-07-01,313.437,3098.0,3098.0
2007-08-01,311.331,3077.0,3077.0
2007-09-01,260.974,2579.0,2579.0
2007-10-01,448.42400000000004,4432.0,4432.0
2007-11-01,326.649,3229.0,3229.0
2007-12-01,353.837,3497.0,3497.0
2008-01-01,497.148,4899.0,4899.0
2008-02-01,240.13600000000002,2366.0,2366.0
2008-03-01,120.55600000000001,1188.0,1188.0
2008-04-01,395.98,3902.0,3902.0
2008-05-01,390.665,3850.0,3850.0
2008-06-01,498.79900000000004,4915.0,4915.0
2008-07-01,590.448,5818.0,5818.0
2008-08-01,454.24100000000004,4476.0,4476.0
2008-09-01,354.844,3497.0,3497.0
2008-10-01,330.29200000000003,3255.0,3255.0
2008-11-01,501.41700000000003,4941.0,4941.0
2008-12-01,449.47400000000005,4429.0,4429.0
2009-01-01,321.676,3140.0,3140.0
2009-02-01,218.924,2137.0,2137.0
2009-03-01,296.788,2897.0,2897.0
2009-04-01,293.645,2866.0,2866.0
2009-05-01,308.93100000000004,3015.0,3015.0
2009-06-01,377.076,3680.0,3680.0
2009-07-01,395.519,3860.0,3860.0
2009-08-01,377.666,3686.0,3686.0
2009-09-01,305.62100000000004,2983.0,2983.0
2009-10-01,368.14300000000003,3593.0,3593.0
2009-11-01,377.54200000000003,3685.0,3685.0
2009-12-01,272.469,2659.0,2659.0
2010-01-01,527.154,5143.0,5143.0
2010-02-01,406.29,3964.0,3964.0
2010-03-01,338.851,3306.0,3306.0
2010-04-01,736.0930000000001,7181.0,7181.0
2010-05-01,547.6080000000001,5342.0,5342.0
2010-06-01,748.933,7307.0,7307.0
2010-07-01,799.861,7803.0,7803.0
2010-08-01,705.619,6884.0,6884.0
2010-09-01,391.559,3820.0,3820.0
2010-10-01,597.97,5834.0,5834.0
2010-11-01,760.085,7415.0,7415.0
2010-12-01,563.977,5502.0,5502.0
2011-01-01,614.765,5973.0,5973.0
2011-02-01,428.213,4161.0,4161.0
2011-03-01,145.318,1412.0,1412.0
2011-04-01,201.615,1959.0,1959.0
2011-05-01,233.373,2267.0,2267.0
2011-06-01,780.272,7581.0,7581.0
2011-07-01,812.845,7898.0,7898.0
2011-08-01,730.749,7100.0,7100.0
2011-09-01,652.519,6340.0,6340.0
2011-10-01,663.746,6449.0,6449.0
2011-11-01,493.037,4790.0,4790.0
2011-12-01,285.548,2774.0,2774.0
2012-01-01,319.48,3040.0,3040.0
2012-02-01,573.152,5454.0,5454.0
2012-03-01,410.851,3910.0,3910.0
2012-04-01,829.468,7893.0,7893.0
2012-05-01,507.6,4830.0,4830.0
2012-06-01,644.316,6131.0,6131.0
2012-07-01,656.931,6251.0,6251.0
2012-08-01,590.524,5619.0,5619.0
2012-09-01,609.776,5803.0,5803.0
2012-10-01,665.713,6335.0,6335.0
2012-11-01,714.84,6802.0,6802.0
2012-12-01,477.349,4542.0,4542.0
2013-01-01,549.085,5239.0,5239.0
2013-02-01,524.598,5005.0,5005.0
2013-03-01,506.345,4831.0,4831.0
