measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-04-01,475.431,4431.0,4431.0
2015-05-01,609.637,5681.0,5681.0
2015-06-01,480.734,4480.0,4480.0
2015-07-01,571.974,5330.0,5330.0
2015-08-01,567.333,5287.0,5287.0
2015-09-01,470.788,4387.0,4387.0
2015-10-01,389.229,3627.0,3627.0
2015-11-01,316.025,2945.0,2945.0
2015-12-01,175.849,1639.0,1639.0
2016-01-01,323.205,2984.0,2984.0
2016-02-01,364.5,3365.0,3365.0
2016-03-01,513.697,4742.0,4742.0
2016-04-01,613.106,5660.0,5660.0
2016-05-01,584.132,5393.0,5393.0
2016-06-01,729.499,6735.0,6735.0
2016-07-01,727.168,6713.0,6713.0
2016-08-01,716.012,6610.0,6610.0
2016-09-01,577.971,5336.0,5336.0
2016-10-01,545.334,5035.0,5035.0
2016-11-01,403.964,3729.0,3729.0
2016-12-01,278.412,2570.0,2570.0
2017-01-01,366.094,3373.0,3373.0
2017-02-01,446.917,4117.0,4117.0
2017-03-01,550.201,5069.0,5069.0
2017-04-01,599.295,5521.0,5521.0
2017-05-01,655.154,6036.0,6036.0
2017-06-01,560.352,5163.0,5163.0
2017-07-01,625.329,5761.0,5761.0
2017-08-01,564.545,5201.0,5201.0
2017-09-01,542.14,4995.0,4995.0
2017-10-01,472.083,4349.0,4349.0
2017-11-01,416.978,3842.0,3842.0
2017-12-01,340.912,3141.0,3141.0
2018-01-01,390.503,3555.0,3555.0
2018-02-01,376.721,3430.0,3430.0
2018-03-01,557.371,5074.0,5074.0
2018-04-01,604.507,5503.0,5503.0
2018-05-01,534.241,4864.0,4864.0
2018-06-01,589.109,5363.0,5363.0
2018-07-01,567.631,5168.0,5168.0
2018-08-01,578.782,5269.0,5269.0
2018-09-01,473.411,4310.0,4310.0
2018-10-01,499.297,4546.0,4546.0
2018-11-01,363.286,3307.0,3307.0
2018-12-01,327.141,2978.0,2978.0
2019-01-01,369.478,3290.0,3290.0
2019-02-01,363.779,3239.0,3239.0
2019-03-01,564.916,5031.0,5031.0
2019-04-01,593.514,5285.0,5285.0
2019-05-01,640.115,5700.0,5700.0
2019-06-01,568.405,5062.0,5062.0
2019-07-01,605.266,5390.0,5390.0
2019-08-01,551.054,4907.0,4907.0
2019-09-01,564.294,5025.0,5025.0
2019-10-01,461.423,4109.0,4109.0
2019-11-01,412.874,3677.0,3677.0
2019-12-01,348.882,3107.0,3107.0
2020-01-01,331.821,2909.0,2909.0
2020-02-01,376.914,3304.0,3304.0
2020-03-01,478.825,4198.0,4198.0
2020-04-01,537.124,4709.0,4709.0
2020-05-01,614.003,5383.0,5383.0
2020-06-01,661.607,5800.0,5800.0
2020-07-01,657.339,5763.0,5763.0
2020-08-01,548.021,4805.0,4805.0
2020-09-01,486.282,4263.0,4263.0
2020-10-01,417.337,3659.0,3659.0
2020-11-01,376.888,3304.0,3304.0
2020-12-01,277.839,2436.0,2436.0
2021-01-01,327.694,2898.0,2898.0
2021-02-01,271.389,2400.0,2400.0
2021-03-01,585.201,5176.0,5176.0
2021-04-01,599.907,5306.0,5306.0
2021-05-01,605.415,5354.0,5354.0
2021-06-01,598.262,5291.0,5291.0
2021-07-01,541.507,4789.0,4789.0
2021-08-01,570.021,5041.0,5041.0
2021-09-01,579.543,5125.0,5125.0
2021-10-01,427.298,3779.0,3779.0
2021-11-01,404.516,3578.0,3578.0
2021-12-01,260.247,2302.0,2302.0
2022-01-01,291.062,993.0,993.0
2022-02-01,343.425,1172.0,1172.0
2022-03-01,527.166,1799.0,1799.0
2022-04-01,630.618,2152.0,2152.0
2022-05-01,583.729,1992.0,1992.0
2022-06-01,677.992,2313.0,2313.0
2022-07-01,607.835,2074.0,2074.0
2022-08-01,603.457,2059.0,2059.0
2022-09-01,556.669,1899.0,1899.0
2022-10-01,437.459,1493.0,1493.0
2022-11-01,409.127,1396.0,1396.0
2022-12-01,331.461,1131.0,1131.0
2023-01-01,311.0,1061.0,1061.0
2023-02-01,385.0,1314.0,1314.0
2023-03-01,544.0,1856.0,1856.0
2023-04-01,620.0,2115.0,2115.0
2023-05-01,635.0,2167.0,2167.0
2023-06-01,516.0,1761.0,1761.0
2023-07-01,588.0,2006.0,2006.0
2023-08-01,576.0,1965.0,1965.0
2023-09-01,468.0,1597.0,1597.0
2023-10-01,495.0,1689.0,1689.0
2023-11-01,420.0,1433.0,1433.0
2023-12-01,322.0,1099.0,1099.0
2024-01-01,293.0,1000.0,1000.0
2024-02-01,448.0,1529.0,1529.0
2024-03-01,345.0,1177.0,1177.0
2024-04-01,487.0,1662.0,1662.0
2024-05-01,506.0,1726.0,1726.0
2024-06-01,617.0,2105.0,2105.0
2024-07-01,535.0,1825.0,1825.0
2024-08-01,551.0,1880.0,1880.0
2024-09-01,412.0,1406.0,1406.0
2024-10-01,573.0,1955.0,1955.0
2024-11-01,406.0,1385.0,1385.0
2024-12-01,343.0,1170.0,1170.0
