measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-01-01,26452.0,257008.0,257008.0
2011-02-01,38871.0,377671.0,377671.0
2011-03-01,48591.0,472110.0,472110.0
2011-04-01,48590.0,472100.0,472100.0
2011-05-01,56010.0,544193.0,544193.0
2011-06-01,49795.0,483808.0,483808.0
2011-07-01,27720.0,269328.0,269328.0
2011-08-01,29701.0,288575.0,288575.0
2011-09-01,23974.0,232931.0,232931.0
2011-10-01,36394.0,353604.0,353604.0
2011-11-01,45121.0,438396.0,438396.0
2011-12-01,31039.0,301575.0,301575.0
2012-01-01,40590.0,386254.0,386254.0
2012-02-01,32115.0,305606.0,305606.0
2012-03-01,41792.0,397693.0,397693.0
2012-04-01,40736.0,387644.0,387644.0
2012-05-01,39686.0,377652.0,377652.0
2012-06-01,31991.0,304426.0,304426.0
2012-07-01,25593.0,243543.0,243543.0
2012-08-01,24316.0,231391.0,231391.0
2012-09-01,24788.0,235883.0,235883.0
2012-10-01,38179.0,363311.0,363311.0
2012-11-01,38108.0,362636.0,362636.0
2012-12-01,43578.0,414688.0,414688.0
2013-01-01,31131.0,297021.0,297021.0
2013-02-01,34421.0,328411.0,328411.0
2013-03-01,44101.0,420768.0,420768.0
2013-04-01,47458.0,452797.0,452797.0
2013-05-01,47944.0,457434.0,457434.0
2013-06-01,33066.0,315483.0,315483.0
2013-07-01,22197.0,211782.0,211782.0
2013-08-01,19424.0,185324.0,185324.0
2013-09-01,19596.0,186965.0,186965.0
2013-10-01,36472.0,347979.0,347979.0
2013-11-01,39156.0,373587.0,373587.0
2013-12-01,30169.0,287842.0,287842.0
2014-01-01,47184.0,448720.0,448720.0
2014-02-01,28235.0,268515.0,268515.0
2014-03-01,40347.0,383700.0,383700.0
2014-04-01,44960.0,427570.0,427570.0
2014-05-01,41941.0,398859.0,398859.0
2014-06-01,43456.0,413267.0,413267.0
2014-07-01,22558.0,214527.0,214527.0
2014-08-01,24550.0,233471.0,233471.0
2014-09-01,19972.0,189934.0,189934.0
2014-10-01,37613.0,357700.0,357700.0
2014-11-01,42685.0,405934.0,405934.0
2014-12-01,27893.0,265262.0,265262.0
2015-01-01,28318.0,263895.0,263895.0
2015-02-01,30739.0,286457.0,286457.0
2015-03-01,23902.0,222743.0,222743.0
2015-04-01,36763.0,342594.0,342594.0
2015-05-01,35985.0,335344.0,335344.0
2015-06-01,26119.0,243403.0,243403.0
2015-07-01,35040.0,326538.0,326538.0
2015-08-01,25869.0,241073.0,241073.0
2015-09-01,26488.0,246842.0,246842.0
2015-10-01,25900.0,241362.0,241362.0
2015-11-01,40129.0,373962.0,373962.0
2015-12-01,39447.0,367607.0,367607.0
2016-01-01,35009.0,323203.0,323203.0
2016-02-01,40173.0,370877.0,370877.0
2016-03-01,40175.0,370896.0,370896.0
2016-04-01,41322.0,381485.0,381485.0
2016-05-01,29602.0,273286.0,273286.0
2016-06-01,17686.0,163277.0,163277.0
2016-07-01,33675.0,310888.0,310888.0
2016-08-01,19908.0,183791.0,183791.0
2016-09-01,21778.0,201054.0,201054.0
2016-10-01,38721.0,357472.0,357472.0
2016-11-01,26613.0,245691.0,245691.0
2016-12-01,29613.0,273387.0,273387.0
2017-01-01,31375.758,289065.0,289065.0
2017-02-01,31058.038,286138.0,286138.0
2017-03-01,37634.137,346723.0,346723.0
2017-04-01,36776.551,338822.0,338822.0
2017-05-01,32849.83,302645.0,302645.0
2017-06-01,25108.611,231326.0,231326.0
2017-07-01,23261.116,214305.0,214305.0
