measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-02-01,1898.5020000000002,20124.0,20124.0
2008-03-01,1182.913,12539.0,12539.0
2008-04-01,2132.164,22601.0,22601.0
2008-05-01,2175.976,23065.0,23065.0
2008-06-01,2117.56,22446.0,22446.0
2008-07-01,2088.353,22136.0,22136.0
2008-08-01,2175.976,23065.0,23065.0
2008-09-01,2190.58,23220.0,23220.0
2008-10-01,2132.164,22601.0,22601.0
2008-11-01,2044.5410000000002,21672.0,21672.0
2008-12-01,2117.56,22446.0,22446.0
2009-01-01,2864.588,37608.0,37608.0
2009-02-01,2244.335,29465.0,29465.0
2009-03-01,2138.24,28072.0,28072.0
2009-04-01,1901.564,24965.0,24965.0
2009-05-01,2448.366,32143.0,32143.0
2009-06-01,2056.627,27000.0,27000.0
2009-07-01,2472.849,32465.0,32465.0
2009-08-01,2399.398,31500.0,31500.0
2009-09-01,1991.3380000000002,26143.0,26143.0
2009-10-01,2856.427,37501.0,37501.0
2009-11-01,3223.6820000000002,42322.0,42322.0
2009-12-01,3117.5860000000002,40929.0,40929.0
2010-01-01,2288.63,33494.0,33494.0
2010-02-01,2086.466,30536.0,30536.0
2010-03-01,2354.5530000000003,34460.0,34460.0
2010-04-01,2073.83,30351.0,30351.0
2010-05-01,2458.382,35979.0,35979.0
2010-06-01,2386.416,34926.0,34926.0
2010-07-01,2223.8050000000003,32546.0,32546.0
2010-08-01,2290.827,33527.0,33527.0
2010-09-01,2432.562,35601.0,35601.0
2010-10-01,1676.094,24530.0,24530.0
2010-11-01,2256.2180000000003,33020.0,33020.0
2010-12-01,2128.217,31147.0,31147.0
2011-01-01,2417.421,29306.0,29306.0
2011-02-01,1888.609,22895.0,22895.0
2011-03-01,2266.331,27474.0,27474.0
2011-04-01,2266.331,27474.0,27474.0
2011-05-01,2100.133,25460.0,25460.0
2011-06-01,2010.991,24379.0,24379.0
2011-07-01,2462.746,29856.0,29856.0
2011-08-01,2666.716,32328.0,32328.0
2011-09-01,2583.617,31321.0,31321.0
2011-10-01,2251.222,27291.0,27291.0
2011-11-01,2228.559,27017.0,27017.0
2011-12-01,2161.324,26201.0,26201.0
2012-01-01,2065.464,23010.0,23010.0
2012-02-01,1839.319,20491.0,20491.0
2012-03-01,1944.853,21666.0,21666.0
2012-04-01,1929.777,21498.0,21498.0
2012-05-01,1937.315,21582.0,21582.0
2012-06-01,2585.599,28804.0,28804.0
2012-07-01,2050.388,22842.0,22842.0
2012-08-01,2133.308,23766.0,23766.0
2012-09-01,2083.556,23211.0,23211.0
2012-10-01,1959.93,21834.0,21834.0
2012-11-01,1718.707,19147.0,19147.0
2012-12-01,1733.784,19315.0,19315.0
2013-01-01,2069.611,22320.0,22320.0
2013-02-01,1923.713,20746.0,20746.0
2013-03-01,2101.626,22665.0,22665.0
2013-04-01,1841.842,19863.0,19863.0
2013-05-01,2027.889,21869.0,21869.0
2013-06-01,1859.423,20053.0,20053.0
2013-07-01,1434.847,15474.0,15474.0
2013-08-01,1488.378,16051.0,16051.0
2013-09-01,1928.174,20794.0,20794.0
2013-10-01,2004.797,21620.0,21620.0
2013-11-01,2060.69,22223.0,22223.0
2013-12-01,2004.01,21612.0,21612.0
2014-01-01,1900.417,21698.0,21698.0
2014-02-01,1615.671,18447.0,18447.0
2014-03-01,1694.571,19347.0,19347.0
2014-04-01,1868.808,21337.0,21337.0
2014-05-01,1753.999,20026.0,20026.0
2014-06-01,1801.541,20569.0,20569.0
2014-07-01,1879.935,21464.0,21464.0
2014-08-01,1860.715,21244.0,21244.0
2014-09-01,1258.6,14370.0,14370.0
2014-10-01,1053.765,12031.0,12031.0
2014-11-01,1043.144,11910.0,11910.0
2014-12-01,752.834,8595.0,8595.0
2015-01-01,111.339,1064.0,1064.0
2015-02-01,112.169,1072.0,1072.0
2015-03-01,140.066,1339.0,1339.0
2015-04-01,186.763,1785.0,1785.0
2015-05-01,192.947,1844.0,1844.0
2015-06-01,162.333,1551.0,1551.0
2015-07-01,187.484,1792.0,1792.0
2015-08-01,192.309,1838.0,1838.0
2015-09-01,179.165,1712.0,1712.0
2015-10-01,185.848,1776.0,1776.0
2015-11-01,190.978,1825.0,1825.0
2015-12-01,185.599,1774.0,1774.0
