measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2019-02-01,52.994,569.0,569.0,42.926,461.0,461.0
2019-03-01,53.001,569.0,569.0,45.318,486.0,486.0
2019-04-01,47.726,512.0,512.0,49.565,532.0,532.0
2019-05-01,50.307,541.0,541.0,45.333,486.0,486.0
2019-06-01,62.114,667.0,667.0,53.125,570.0,570.0
2019-07-01,49.818,535.0,535.0,88.038,945.0,945.0
2019-08-01,40.871,437.0,437.0,75.246,807.0,807.0
2019-09-01,42.592,454.0,454.0,48.275,518.0,518.0
2019-10-01,59.108,633.0,633.0,46.515,499.0,499.0
2019-11-01,46.959,506.0,506.0,47.865,513.0,513.0
2019-12-01,48.302,518.0,518.0,66.266,711.0,711.0
2020-01-01,11.904,121.0,121.0,34.903,349.0,349.0
2020-02-01,19.064,190.0,190.0,31.704,316.0,316.0
2020-03-01,11.609,115.0,115.0,32.907,328.0,328.0
2020-04-01,8.443,86.0,86.0,24.061,239.0,239.0
2020-05-01,12.291,121.0,121.0,20.581,205.0,205.0
2020-06-01,21.413,213.0,213.0,31.56,315.0,315.0
2020-07-01,22.088,219.0,219.0,45.362,453.0,453.0
2020-08-01,14.102,138.0,138.0,33.834,337.0,337.0
2020-09-01,16.062,161.0,161.0,22.131,221.0,221.0
2020-10-01,17.406,173.0,173.0,23.37,233.0,233.0
2020-11-01,15.461,155.0,155.0,10.857,108.0,108.0
2020-12-01,19.355,196.0,196.0,24.532,245.0,245.0
2021-01-01,0.491,788.0,788.0,126.139,203106.0,203106.0
2021-02-01,1.168,1880.0,1880.0,81.555,131318.0,131318.0
2021-03-01,0.484,776.0,776.0,99.065,159512.0,159512.0
2021-04-01,0.435,702.0,702.0,74.143,119383.0,119383.0
2021-05-01,0.366,592.0,592.0,55.133,88773.0,88773.0
2021-06-01,0.284,460.0,460.0,117.232,188765.0,188765.0
2021-07-01,0.459,742.0,742.0,152.353,245315.0,245315.0
2021-08-01,0.395,633.0,633.0,188.238,303097.0,303097.0
2021-09-01,0.608,978.0,978.0,105.122,169264.0,169264.0
2021-10-01,0.331,535.0,535.0,131.706,212071.0,212071.0
2021-11-01,0.797,1282.0,1282.0,109.607,176487.0,176487.0
2021-12-01,0.678,1093.0,1093.0,110.211,177459.0,177459.0
2022-01-01,0.076,339.0,339.0,53.139,242565.0,242565.0
2022-02-01,0.026,121.0,121.0,35.243,160864.0,160864.0
2022-03-01,0.061,282.0,282.0,37.957,173253.0,173253.0
2022-04-01,0.033,155.0,155.0,18.078,82514.0,82514.0
2022-05-01,0.041,184.0,184.0,24.195,110436.0,110436.0
2022-06-01,0.043,196.0,196.0,42.654,194691.0,194691.0
2022-07-01,0.017,81.0,81.0,49.331,225168.0,225168.0
2022-08-01,0.036,161.0,161.0,48.896,223184.0,223184.0
2022-09-01,0.027,127.0,127.0,48.625,221948.0,221948.0
2022-10-01,0.032,144.0,144.0,31.069,141814.0,141814.0
2022-11-01,0.043,196.0,196.0,33.701,153825.0,153825.0
2022-12-01,0.1,460.0,460.0,35.577,162388.0,162388.0
2023-01-01,1.198,1018.0,1018.0,101.144,85662.0,85662.0
2023-02-01,1.345,1139.0,1139.0,91.274,77302.0,77302.0
2023-03-01,1.146,972.0,972.0,81.319,68872.0,68872.0
2023-04-01,0.648,546.0,546.0,29.973,25385.0,25385.0
2023-05-01,0.459,391.0,391.0,62.947,53312.0,53312.0
2023-06-01,0.463,391.0,391.0,90.609,76739.0,76739.0
2023-07-01,0.622,529.0,529.0,109.189,92475.0,92475.0
2023-08-01,0.473,403.0,403.0,110.323,93435.0,93435.0
2023-09-01,0.946,799.0,799.0,103.557,87705.0,87705.0
2023-10-01,0.77,650.0,650.0,85.601,72497.0,72497.0
2023-11-01,1.232,1041.0,1041.0,70.188,59444.0,59444.0
2023-12-01,0.8,679.0,679.0,76.774,65022.0,65022.0
2024-01-01,0.027,104.0,104.0,36.44,132725.0,132725.0
2024-02-01,0.059,213.0,213.0,36.993,134739.0,134739.0
2024-03-01,0.052,190.0,190.0,31.299,113999.0,113999.0
2024-04-01,0.058,213.0,213.0,18.273,66555.0,66555.0
2024-05-01,0.09,328.0,328.0,22.127,80594.0,80594.0
2024-06-01,0.035,127.0,127.0,38.499,140222.0,140222.0
2024-07-01,0.074,270.0,270.0,48.549,176828.0,176828.0
2024-08-01,0.045,161.0,161.0,53.954,196513.0,196513.0
2024-09-01,0.075,270.0,270.0,47.689,173695.0,173695.0
2024-10-01,0.041,150.0,150.0,37.823,137761.0,137761.0
2024-11-01,0.071,259.0,259.0,22.842,83197.0,83197.0
2024-12-01,0.085,311.0,311.0,38.8,141322.0,141322.0
