measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,305.0,3123.51,3123.51
2003-02-01,273.0,2795.79,2795.79
2003-03-01,271.0,2775.31,2775.31
2003-04-01,257.0,2631.94,2631.94
2003-05-01,404.0,4137.36,4137.36
2003-06-01,363.0,3717.48,3717.48
2003-07-01,742.0,7598.82,7598.82
2003-08-01,681.0,6974.12,6974.12
2003-09-01,718.0,7353.04,7353.04
2003-10-01,70.0,716.87,716.87
2003-11-01,524.0,5366.28,5366.28
2003-12-01,425.0,4352.43,4352.43
2004-01-01,687.46,6889.72,6889.72
2004-02-01,622.422,6237.91,6237.91
2004-03-01,699.8380000000001,7013.78,7013.78
2004-04-01,584.369,5856.55,5856.55
2004-05-01,670.683,6721.59,6721.59
2004-06-01,672.347,6738.26,6738.26
2004-07-01,502.73,5038.36,5038.36
2004-08-01,425.377,4263.13,4263.13
2004-09-01,517.0790000000001,5182.17,5182.17
2004-10-01,525.129,5262.84,5262.84
2004-11-01,568.541,5697.92,5697.92
2004-12-01,722.023,7236.11,7236.11
2005-01-01,658.846,6587.8,6587.8
2005-02-01,603.677,6036.16,6036.16
2005-03-01,629.046,6289.83,6289.83
2005-04-01,628.592,6285.29,6285.29
2005-05-01,886.575,8864.86,8864.86
2005-06-01,826.624,8265.41,8265.41
2005-07-01,768.405,7683.29,7683.29
2005-08-01,637.669,6376.06,6376.06
2005-09-01,505.39700000000005,5053.47,5053.47
2005-10-01,545.423,5453.69,5453.69
2005-11-01,587.759,5877.0,5877.0
2005-12-01,657.9870000000001,6579.22,6579.22
2006-01-01,718.946,7131.0,7131.0
2006-02-01,630.76,6257.0,6257.0
2006-03-01,677.933,6724.0,6724.0
2006-04-01,818.437,8118.0,8118.0
2006-05-01,883.2030000000001,8760.0,8760.0
2006-06-01,912.2230000000001,9048.0,9048.0
2006-07-01,745.4010000000001,7394.0,7394.0
2006-08-01,611.195,6062.0,6062.0
2006-09-01,448.06600000000003,4444.0,4444.0
2006-10-01,423.75600000000003,4203.0,4203.0
2006-11-01,491.696,4877.0,4877.0
2006-12-01,533.384,5291.0,5291.0
2007-01-01,690.465,6825.0,6825.0
2007-02-01,526.413,5203.0,5203.0
2007-03-01,736.332,7278.0,7278.0
2007-04-01,605.562,5985.0,5985.0
2007-05-01,652.748,6452.0,6452.0
2007-06-01,510.829,5049.0,5049.0
2007-07-01,402.51300000000003,3978.0,3978.0
2007-08-01,330.206,3264.0,3264.0
2007-09-01,345.055,3411.0,3411.0
2007-10-01,386.61400000000003,3821.0,3821.0
2007-11-01,438.228,4331.0,4331.0
2007-12-01,537.035,5308.0,5308.0
2008-01-01,668.505,6587.0,6587.0
2008-02-01,572.743,5644.0,5644.0
2008-03-01,638.942,6296.0,6296.0
2008-04-01,504.783,4974.0,4974.0
2008-05-01,765.336,7542.0,7542.0
2008-06-01,831.846,8197.0,8197.0
2008-07-01,550.3240000000001,5423.0,5423.0
2008-08-01,353.632,3485.0,3485.0
2008-09-01,409.029,4031.0,4031.0
2008-10-01,432.281,4260.0,4260.0
2008-11-01,503.711,4964.0,4964.0
2008-12-01,587.868,5793.0,5793.0
2009-01-01,757.4580000000001,7393.0,7393.0
2009-02-01,523.673,5111.0,5111.0
2009-03-01,594.3,5800.0,5800.0
2009-04-01,696.341,6796.0,6796.0
2009-05-01,732.1120000000001,7145.0,7145.0
2009-06-01,751.746,7337.0,7337.0
2009-07-01,433.87,4235.0,4235.0
2009-08-01,308.384,3010.0,3010.0
2009-09-01,367.471,3587.0,3587.0
2009-10-01,412.586,4027.0,4027.0
2009-11-01,492.145,4803.0,4803.0
2009-12-01,585.914,5719.0,5719.0
2010-01-01,710.1850000000001,6929.0,6929.0
2010-02-01,637.826,6223.0,6223.0
2010-03-01,650.2560000000001,6344.0,6344.0
2010-04-01,529.6320000000001,5167.0,5167.0
2010-05-01,721.465,7039.0,7039.0
2010-06-01,1067.611,10416.0,10416.0
2010-07-01,623.3240000000001,6081.0,6081.0
2010-08-01,413.596,4035.0,4035.0
