measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-01-01,415.104,3948.0,3948.0
2014-02-01,540.255,5138.0,5138.0
2014-03-01,715.752,6807.0,6807.0
2014-04-01,704.931,6704.0,6704.0
2014-05-01,900.69,8566.0,8566.0
2014-06-01,764.887,7274.0,7274.0
2014-07-01,786.261,7477.0,7477.0
2014-08-01,830.87,7902.0,7902.0
2014-09-01,700.552,6662.0,6662.0
2014-10-01,894.411,8506.0,8506.0
2014-11-01,482.093,4585.0,4585.0
2014-12-01,497.194,4728.0,4728.0
2015-01-01,417.168,3888.0,3888.0
2015-02-01,342.115,3188.0,3188.0
2015-03-01,622.813,5804.0,5804.0
2015-04-01,707.92,6597.0,6597.0
2015-05-01,978.134,9115.0,9115.0
2015-06-01,911.733,8496.0,8496.0
2015-07-01,976.845,9103.0,9103.0
2015-08-01,870.913,8116.0,8116.0
2015-09-01,595.17,5546.0,5546.0
2015-10-01,534.699,4983.0,4983.0
2015-11-01,393.562,3668.0,3668.0
2015-12-01,589.928,5498.0,5498.0
2016-01-01,433.83,4005.0,4005.0
2016-02-01,446.491,4122.0,4122.0
2016-03-01,880.452,8128.0,8128.0
2016-04-01,740.185,6833.0,6833.0
2016-05-01,649.689,5998.0,5998.0
2016-06-01,768.121,7091.0,7091.0
2016-07-01,796.144,7350.0,7350.0
2016-08-01,1047.434,9670.0,9670.0
2016-09-01,751.582,6939.0,6939.0
2016-10-01,578.324,5339.0,5339.0
2016-11-01,412.171,3805.0,3805.0
2016-12-01,666.577,6154.0,6154.0
2017-01-01,484.206,4461.0,4461.0
2017-02-01,591.11,5446.0,5446.0
2017-03-01,727.717,6704.0,6704.0
2017-04-01,792.651,7303.0,7303.0
2017-05-01,866.532,7983.0,7983.0
2017-06-01,741.143,6828.0,6828.0
2017-07-01,827.085,7620.0,7620.0
2017-08-01,746.689,6879.0,6879.0
2017-09-01,717.056,6606.0,6606.0
2017-10-01,624.396,5753.0,5753.0
2017-11-01,551.512,5081.0,5081.0
2017-12-01,450.903,4154.0,4154.0
2018-01-01,504.646,4594.0,4594.0
2018-02-01,442.33,4027.0,4027.0
2018-03-01,638.979,5817.0,5817.0
2018-04-01,784.604,7143.0,7143.0
2018-05-01,779.377,7095.0,7095.0
2018-06-01,838.449,7633.0,7633.0
2018-07-01,791.665,7207.0,7207.0
2018-08-01,808.362,7359.0,7359.0
2018-09-01,535.188,4872.0,4872.0
2018-10-01,576.222,5246.0,5246.0
2018-11-01,417.874,3804.0,3804.0
2018-12-01,345.304,3144.0,3144.0
2019-01-01,422.689,3764.0,3764.0
2019-02-01,407.379,3628.0,3628.0
2019-03-01,674.987,6011.0,6011.0
2019-04-01,693.642,6177.0,6177.0
2019-05-01,788.026,7017.0,7017.0
2019-06-01,763.682,6801.0,6801.0
2019-07-01,848.995,7560.0,7560.0
2019-08-01,756.041,6733.0,6733.0
2019-09-01,689.453,6140.0,6140.0
2019-10-01,546.686,4868.0,4868.0
2019-11-01,470.804,4193.0,4193.0
2019-12-01,417.616,3719.0,3719.0
2020-01-01,371.381,3256.0,3256.0
2020-02-01,381.67,3346.0,3346.0
2020-03-01,488.194,4280.0,4280.0
2020-04-01,663.095,5813.0,5813.0
2020-05-01,663.622,5818.0,5818.0
2020-06-01,645.622,5660.0,5660.0
2020-07-01,722.177,6331.0,6331.0
2020-08-01,579.878,5084.0,5084.0
2020-09-01,491.109,4306.0,4306.0
2020-10-01,497.899,4365.0,4365.0
2020-11-01,416.424,3651.0,3651.0
2020-12-01,351.929,3085.0,3085.0
2021-01-01,380.854,3368.0,3368.0
2021-02-01,372.043,3290.0,3290.0
2021-03-01,610.331,5398.0,5398.0
2021-04-01,820.117,7253.0,7253.0
2021-05-01,826.476,7309.0,7309.0
2021-06-01,761.353,6733.0,6733.0
2021-07-01,822.647,7275.0,7275.0
2021-08-01,749.779,6631.0,6631.0
