measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2016-07-01,3130.695,28903.0,28903.0
2016-08-01,3305.527,30517.0,30517.0
2016-09-01,1963.34,18126.0,18126.0
2016-10-01,2896.963,26745.0,26745.0
2016-11-01,3320.187,30652.0,30652.0
2016-12-01,2358.288,21772.0,21772.0
2017-01-01,5300.743,48836.0,48836.0
2017-02-01,4955.109,45651.0,45651.0
2017-03-01,5289.173,48729.0,48729.0
2017-04-01,4222.081,38898.0,38898.0
2017-05-01,4157.432,38302.0,38302.0
2017-06-01,4243.715,39097.0,39097.0
2017-07-01,4559.415,42006.0,42006.0
2017-08-01,4471.371,41195.0,41195.0
2017-09-01,4078.444,37575.0,37575.0
2017-10-01,4210.258,38789.0,38789.0
2017-11-01,4572.747,42129.0,42129.0
2017-12-01,4170.512,38423.0,38423.0
2018-01-01,3605.446,32824.0,32824.0
2018-02-01,3178.735,28939.0,28939.0
2018-03-01,3279.156,29853.0,29853.0
2018-04-01,3345.477,30457.0,30457.0
2018-05-01,3628.595,33035.0,33035.0
2018-06-01,3564.15,32448.0,32448.0
2018-07-01,3226.599,29375.0,29375.0
2018-08-01,3014.183,27441.0,27441.0
2018-09-01,3590.116,32684.0,32684.0
2018-10-01,3836.006,34923.0,34923.0
2018-11-01,4147.278,37757.0,37757.0
2018-12-01,4361.259,39705.0,39705.0
2019-01-01,4367.277,38891.0,38891.0
2019-02-01,3574.917,31835.0,31835.0
2019-03-01,4407.324,39247.0,39247.0
2019-04-01,3790.527,33755.0,33755.0
2019-05-01,3948.57,35162.0,35162.0
2019-06-01,3489.459,31074.0,31074.0
2019-07-01,3859.179,34366.0,34366.0
2019-08-01,3890.645,34646.0,34646.0
2019-09-01,3921.038,34917.0,34917.0
2019-10-01,4398.027,39164.0,39164.0
2019-11-01,4442.723,39562.0,39562.0
2019-12-01,4338.314,38633.0,38633.0
2020-01-01,4868.098,42679.0,42679.0
2020-02-01,4316.251,37841.0,37841.0
2020-03-01,4774.734,41860.0,41860.0
2020-04-01,4625.35,40550.0,40550.0
2020-05-01,4870.086,42696.0,42696.0
2020-06-01,4752.882,41669.0,41669.0
2020-07-01,4719.907,41379.0,41379.0
2020-08-01,4452.922,39039.0,39039.0
2020-09-01,4705.207,41251.0,41251.0
2020-10-01,4692.89,41143.0,41143.0
2020-11-01,4951.532,43410.0,43410.0
2020-12-01,5303.141,46493.0,46493.0
2021-01-01,3742.429,33098.0,33098.0
2021-02-01,2969.555,26263.0,26263.0
2021-03-01,3283.489,29039.0,29039.0
2021-04-01,3388.774,29970.0,29970.0
2021-05-01,3179.058,28116.0,28116.0
2021-06-01,3094.275,27366.0,27366.0
2021-07-01,3034.478,26837.0,26837.0
2021-08-01,3267.472,28898.0,28898.0
2021-09-01,2799.989,24763.0,24763.0
2021-10-01,3016.752,26680.0,26680.0
2021-11-01,2955.033,26134.0,26134.0
2021-12-01,3264.696,28873.0,28873.0
2022-01-01,3368.935,11495.0,11495.0
2022-02-01,2868.274,9787.0,9787.0
2022-03-01,3735.509,12746.0,12746.0
2022-04-01,3925.227,13393.0,13393.0
2022-05-01,4161.57,14199.0,14199.0
2022-06-01,3867.99,13198.0,13198.0
2022-07-01,2801.391,9558.0,9558.0
2022-08-01,3247.388,11080.0,11080.0
2022-09-01,3387.265,11557.0,11557.0
2022-10-01,2692.705,9188.0,9188.0
2022-11-01,3788.887,12928.0,12928.0
2022-12-01,3625.859,12371.0,12371.0
2023-01-01,3403.0,11611.0,11611.0
2023-02-01,3317.0,11318.0,11318.0
2023-03-01,3953.0,13488.0,13488.0
2023-04-01,5211.0,17780.0,17780.0
2023-05-01,5499.0,18763.0,18763.0
2023-06-01,2590.0,8837.0,8837.0
2023-07-01,2767.0,9441.0,9441.0
2023-08-01,2313.0,7892.0,7892.0
2023-09-01,2042.0,6967.0,6967.0
2023-10-01,2037.0,6950.0,6950.0
2023-11-01,2028.0,6920.0,6920.0
2023-12-01,2670.0,9110.0,9110.0
2024-01-01,2847.0,9714.0,9714.0
2024-02-01,2841.0,9693.0,9693.0
2024-03-01,3042.0,10379.0,10379.0
2024-04-01,2579.0,8800.0,8800.0
2024-05-01,3874.0,13218.0,13218.0
2024-06-01,3820.0,13034.0,13034.0
2024-07-01,3035.0,10355.0,10355.0
2024-08-01,1735.0,5920.0,5920.0
2024-09-01,1003.0,3422.0,3422.0
2024-10-01,1174.0,4006.0,4006.0
2024-11-01,2359.0,8049.0,8049.0
2024-12-01,2429.0,8288.0,8288.0
