measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,83.0,283.0,283.0
2023-02-01,131.0,447.0,447.0
2023-03-01,240.0,819.0,819.0
2023-04-01,277.0,945.0,945.0
2023-05-01,364.0,1242.0,1242.0
2023-06-01,159.0,543.0,543.0
2023-07-01,144.0,491.0,491.0
2023-08-01,267.0,911.0,911.0
2023-09-01,237.0,809.0,809.0
2023-10-01,192.0,655.0,655.0
2023-11-01,147.0,502.0,502.0
2023-12-01,78.0,266.0,266.0
2024-01-01,40.0,136.0,136.0
2024-02-01,128.0,437.0,437.0
2024-03-01,248.0,846.0,846.0
2024-04-01,211.0,720.0,720.0
2024-05-01,306.0,1044.0,1044.0
2024-06-01,279.0,952.0,952.0
2024-07-01,252.0,860.0,860.0
2024-08-01,273.0,931.0,931.0
2024-09-01,239.0,815.0,815.0
2024-10-01,245.0,836.0,836.0
2024-11-01,147.0,502.0,502.0
2024-12-01,85.0,290.0,290.0
