measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2015-05-01,761.892,7100.0,7100.0
2015-06-01,614.398,5726.0,5726.0
2015-07-01,538.194,5015.0,5015.0
2015-08-01,543.569,5066.0,5066.0
2015-09-01,664.617,6194.0,6194.0
2015-10-01,666.081,6207.0,6207.0
2015-11-01,837.882,7808.0,7808.0
2015-12-01,934.367,8707.0,8707.0
2016-01-01,682.839,6304.0,6304.0
2016-02-01,725.624,6699.0,6699.0
2016-03-01,918.415,8479.0,8479.0
2016-04-01,819.546,7566.0,7566.0
2016-05-01,689.971,6370.0,6370.0
2016-06-01,519.404,4795.0,4795.0
2016-07-01,406.407,3752.0,3752.0
2016-08-01,340.94,3148.0,3148.0
2016-09-01,414.721,3829.0,3829.0
2016-10-01,515.641,4760.0,4760.0
2016-11-01,607.943,5613.0,5613.0
2016-12-01,690.549,6375.0,6375.0
2017-01-01,589.141,5428.0,5428.0
2017-02-01,529.951,4882.0,4882.0
2017-03-01,677.718,6244.0,6244.0
2017-04-01,661.855,6098.0,6098.0
2017-05-01,713.096,6570.0,6570.0
2017-06-01,689.799,6355.0,6355.0
2017-07-01,531.118,4893.0,4893.0
2017-08-01,408.153,3760.0,3760.0
2017-09-01,380.209,3503.0,3503.0
2017-10-01,323.711,2982.0,2982.0
2017-11-01,371.249,3420.0,3420.0
2017-12-01,473.0,4358.0,4358.0
2018-01-01,770.013,7010.0,7010.0
2018-02-01,750.034,6828.0,6828.0
2018-03-01,735.534,6696.0,6696.0
2018-04-01,795.063,7238.0,7238.0
2018-05-01,913.287,8315.0,8315.0
2018-06-01,823.156,7494.0,7494.0
2018-07-01,668.783,6089.0,6089.0
2018-08-01,542.965,4943.0,4943.0
2018-09-01,445.022,4051.0,4051.0
2018-10-01,429.331,3909.0,3909.0
2018-11-01,518.668,4722.0,4722.0
2018-12-01,529.144,4817.0,4817.0
2019-01-01,424.108,3777.0,3777.0
2019-02-01,409.976,3651.0,3651.0
2019-03-01,489.503,4359.0,4359.0
2019-04-01,517.759,4611.0,4611.0
2019-05-01,641.49,5712.0,5712.0
2019-06-01,545.409,4857.0,4857.0
2019-07-01,437.643,3897.0,3897.0
2019-08-01,419.883,3739.0,3739.0
2019-09-01,319.953,2849.0,2849.0
2019-10-01,322.14,2869.0,2869.0
2019-11-01,394.559,3514.0,3514.0
2019-12-01,401.577,3576.0,3576.0
2020-01-01,413.68,3627.0,3627.0
2020-02-01,448.015,3928.0,3928.0
2020-03-01,359.525,3152.0,3152.0
2020-04-01,319.718,2803.0,2803.0
2020-05-01,548.237,4806.0,4806.0
2020-06-01,550.523,4826.0,4826.0
2020-07-01,504.728,4425.0,4425.0
2020-08-01,405.871,3558.0,3558.0
2020-09-01,308.424,2704.0,2704.0
2020-10-01,303.766,2663.0,2663.0
2020-11-01,366.526,3213.0,3213.0
2020-12-01,375.987,3296.0,3296.0
2021-01-01,448.284,3965.0,3965.0
2021-02-01,371.463,3285.0,3285.0
2021-03-01,317.463,2808.0,2808.0
2021-04-01,274.77,2430.0,2430.0
2021-05-01,377.217,3336.0,3336.0
2021-06-01,426.502,3772.0,3772.0
2021-07-01,355.373,3143.0,3143.0
2021-08-01,326.595,2888.0,2888.0
2021-09-01,246.983,2184.0,2184.0
2021-10-01,257.556,2278.0,2278.0
2021-11-01,326.484,2887.0,2887.0
2021-12-01,459.31,4062.0,4062.0
2022-01-01,418.377,1428.0,1428.0
2022-02-01,351.343,1199.0,1199.0
2022-03-01,371.905,1269.0,1269.0
2022-04-01,260.734,890.0,890.0
2022-05-01,361.172,1232.0,1232.0
2022-06-01,461.131,1573.0,1573.0
2022-07-01,434.602,1483.0,1483.0
2022-08-01,349.241,1192.0,1192.0
2022-09-01,248.191,847.0,847.0
2022-10-01,209.636,715.0,715.0
2022-11-01,283.067,966.0,966.0
2022-12-01,307.601,1050.0,1050.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,195.0,665.0,665.0
2023-05-01,751.0,2562.0,2562.0
2023-06-01,861.0,2938.0,2938.0
2023-07-01,721.0,2460.0,2460.0
2023-08-01,724.0,2470.0,2470.0
2023-09-01,646.0,2204.0,2204.0
2023-10-01,325.0,1109.0,1109.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,403.0,1375.0,1375.0
2024-05-01,797.0,2719.0,2719.0
2024-06-01,883.0,3013.0,3013.0
2024-07-01,886.0,3023.0,3023.0
2024-08-01,778.0,2655.0,2655.0
2024-09-01,880.0,3003.0,3003.0
2024-10-01,309.0,1054.0,1054.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
