measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,271.27,2778.08,2778.08
2003-02-01,250.286,2563.18,2563.18
2003-03-01,275.91,2825.59,2825.59
2003-04-01,260.92400000000004,2672.12,2672.12
2003-05-01,298.754,3059.54,3059.54
2003-06-01,311.272,3187.74,3187.74
2003-07-01,399.645,4092.76,4092.76
2003-08-01,375.452,3845.0,3845.0
2003-09-01,343.09200000000004,3513.61,3513.61
2003-10-01,322.88,3306.61,3306.61
2003-11-01,273.31800000000004,2799.05,2799.05
2003-12-01,290.197,2971.91,2971.91
2004-01-01,211.32600000000002,2117.91,2117.91
2004-02-01,193.473,1938.99,1938.99
2004-03-01,274.68,2752.84,2752.84
2004-04-01,265.28,2658.64,2658.64
2004-05-01,245.293,2458.33,2458.33
2004-06-01,265.88,2664.65,2664.65
2004-07-01,278.91900000000004,2795.33,2795.33
2004-08-01,242.22,2427.53,2427.53
2004-09-01,182.59400000000002,1829.96,1829.96
2004-10-01,156.693,1570.38,1570.38
2004-11-01,140.29600000000002,1406.05,1406.05
2004-12-01,175.346,1757.32,1757.32
2005-01-01,155.43800000000002,1554.22,1554.22
2005-02-01,188.09300000000002,1880.74,1880.74
2005-03-01,204.946,2049.26,2049.26
2005-04-01,340.672,3406.38,3406.38
2005-05-01,486.476,4864.28,4864.28
2005-06-01,524.549,5244.97,5244.97
2005-07-01,548.229,5481.74,5481.74
2005-08-01,461.988,4619.42,4619.42
2005-09-01,280.283,2802.55,2802.55
2005-10-01,162.068,1620.52,1620.52
2005-11-01,139.505,1394.91,1394.91
2005-12-01,125.75200000000001,1257.39,1257.39
2006-01-01,398.494,3953.0,3953.0
2006-02-01,349.61400000000003,3468.0,3468.0
2006-03-01,375.761,3727.0,3727.0
2006-04-01,453.639,4500.0,4500.0
2006-05-01,489.53700000000003,4856.0,4856.0
2006-06-01,505.622,5015.0,5015.0
2006-07-01,413.15700000000004,4098.0,4098.0
2006-08-01,338.77,3360.0,3360.0
2006-09-01,248.352,2463.0,2463.0
2006-10-01,234.877,2330.0,2330.0
2006-11-01,272.535,2703.0,2703.0
2006-12-01,295.641,2932.0,2932.0
2007-01-01,119.784,1184.0,1184.0
2007-02-01,103.828,1026.0,1026.0
2007-03-01,138.96200000000002,1374.0,1374.0
2007-04-01,135.567,1340.0,1340.0
2007-05-01,179.78300000000002,1777.0,1777.0
2007-06-01,165.088,1632.0,1632.0
2007-07-01,203.609,2012.0,2012.0
2007-08-01,172.4,1704.0,1704.0
2007-09-01,128.935,1274.0,1274.0
2007-10-01,107.498,1063.0,1063.0
2007-11-01,103.653,1025.0,1025.0
2007-12-01,87.89200000000001,869.0,869.0
2008-01-01,158.792,1565.0,1565.0
2008-02-01,124.46700000000001,1226.0,1226.0
2008-03-01,146.096,1440.0,1440.0
2008-04-01,275.082,2711.0,2711.0
2008-05-01,327.285,3225.0,3225.0
2008-06-01,277.713,2737.0,2737.0
2008-07-01,337.399,3325.0,3325.0
2008-08-01,346.238,3412.0,3412.0
2008-09-01,173.34900000000002,1708.0,1708.0
2008-10-01,111.179,1096.0,1096.0
2008-11-01,79.76700000000001,786.0,786.0
2008-12-01,86.63300000000001,854.0,854.0
2009-01-01,86.322,843.0,843.0
2009-02-01,114.274,1115.0,1115.0
2009-03-01,180.49,1762.0,1762.0
2009-04-01,213.943,2088.0,2088.0
2009-05-01,292.463,2854.0,2854.0
2009-06-01,264.684,2583.0,2583.0
2009-07-01,291.813,2848.0,2848.0
2009-08-01,238.131,2324.0,2324.0
2009-09-01,177.479,1732.0,1732.0
2009-10-01,140.925,1375.0,1375.0
2009-11-01,98.331,960.0,960.0
2009-12-01,103.145,1007.0,1007.0
2010-01-01,162.467,1585.0,1585.0
2010-02-01,176.741,1724.0,1724.0
2010-03-01,247.85500000000002,2418.0,2418.0
2010-04-01,313.652,3060.0,3060.0
2010-05-01,479.12,4674.0,4674.0
2010-06-01,539.0740000000001,5259.0,5259.0
