measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,78.414,762.0,762.0
2011-02-01,97.709,949.0,949.0
2011-03-01,93.973,913.0,913.0
2011-04-01,107.303,1043.0,1043.0
2011-05-01,67.525,656.0,656.0
2011-06-01,51.574,501.0,501.0
2011-07-01,20.511,199.0,199.0
2011-08-01,21.051,205.0,205.0
2011-09-01,41.065,399.0,399.0
2011-10-01,61.714,600.0,600.0
2011-11-01,109.906,1068.0,1068.0
2011-12-01,74.255,721.0,721.0
2012-01-01,128.445,1222.0,1222.0
2012-02-01,93.869,893.0,893.0
2012-03-01,117.541,1119.0,1119.0
2012-04-01,117.978,1123.0,1123.0
2012-05-01,64.907,618.0,618.0
2012-06-01,56.461,537.0,537.0
2012-07-01,34.802,331.0,331.0
2012-08-01,28.939,275.0,275.0
2012-09-01,49.76,474.0,474.0
2012-10-01,112.112,1067.0,1067.0
2012-11-01,74.241,706.0,706.0
2012-12-01,120.945,1151.0,1151.0
2013-01-01,43.377,414.0,414.0
2013-02-01,26.599,254.0,254.0
2013-03-01,32.249,308.0,308.0
2013-04-01,38.126,364.0,364.0
2013-05-01,31.231,298.0,298.0
2013-06-01,17.811,170.0,170.0
2013-07-01,13.282,127.0,127.0
2013-08-01,8.954,85.0,85.0
2013-09-01,14.942,143.0,143.0
2013-10-01,28.551,272.0,272.0
2013-11-01,43.062,411.0,411.0
2013-12-01,38.816,370.0,370.0
2014-01-01,119.574,1137.0,1137.0
2014-02-01,72.71,691.0,691.0
2014-03-01,93.237,887.0,887.0
2014-04-01,111.484,1060.0,1060.0
2014-05-01,88.131,838.0,838.0
2014-06-01,54.858,522.0,522.0
2014-07-01,48.256,459.0,459.0
2014-08-01,29.471,280.0,280.0
2014-09-01,45.788,435.0,435.0
2014-10-01,93.656,891.0,891.0
2014-11-01,145.785,1386.0,1386.0
2014-12-01,92.05,875.0,875.0
2015-01-01,80.235,748.0,748.0
2015-02-01,80.728,752.0,752.0
2015-03-01,82.752,771.0,771.0
2015-04-01,82.963,773.0,773.0
2015-05-01,71.071,662.0,662.0
2015-06-01,53.3,497.0,497.0
2015-07-01,34.483,321.0,321.0
2015-08-01,32.425,302.0,302.0
2015-09-01,41.855,390.0,390.0
2015-10-01,101.187,943.0,943.0
2015-11-01,107.939,1006.0,1006.0
2015-12-01,113.062,1054.0,1054.0
2016-01-01,157.04,1450.0,1450.0
2016-02-01,136.288,1258.0,1258.0
2016-03-01,121.754,1124.0,1124.0
2016-04-01,107.569,993.0,993.0
2016-05-01,96.128,887.0,887.0
2016-06-01,66.751,616.0,616.0
2016-07-01,39.378,364.0,364.0
2016-08-01,35.525,328.0,328.0
2016-09-01,57.683,533.0,533.0
2016-10-01,109.886,1014.0,1014.0
2016-11-01,113.778,1050.0,1050.0
2016-12-01,128.22,1184.0,1184.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
