measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-04-01,45.914,487.0,487.0,0.0,0.0,0.0
2006-05-01,42.918,455.0,455.0,0.0,0.0,0.0
2006-06-01,39.01,414.0,414.0,0.0,0.0,0.0
2006-07-01,56.506,599.0,599.0,0.0,0.0,0.0
2006-08-01,54.811,581.0,581.0,0.0,0.0,0.0
2006-09-01,25.181,267.0,267.0,0.0,0.0,0.0
2006-10-01,26.599,282.0,282.0,0.0,0.0,0.0
2006-11-01,31.321,332.0,332.0,0.0,0.0,0.0
2006-12-01,34.705,368.0,368.0,0.0,0.0,0.0
2007-01-01,29.031000000000002,307.0,307.0,0.0,0.0,0.0
2007-02-01,57.888000000000005,609.0,609.0,0.0,0.0,0.0
2007-03-01,37.349000000000004,394.0,394.0,0.0,0.0,0.0
2007-04-01,39.098,412.0,412.0,0.0,0.0,0.0
2007-05-01,34.244,360.0,360.0,0.0,0.0,0.0
2007-06-01,33.642,354.0,354.0,0.0,0.0,0.0
2007-07-01,35.926,377.0,377.0,0.0,0.0,0.0
2007-08-01,42.59,447.0,447.0,0.0,0.0,0.0
2007-09-01,49.743,522.0,522.0,0.0,0.0,0.0
2007-10-01,55.774,586.0,586.0,0.0,0.0,0.0
2007-11-01,55.402,580.0,580.0,0.0,0.0,0.0
2007-12-01,44.312000000000005,464.0,464.0,0.0,0.0,0.0
2008-01-01,30.859,313.0,313.0,0.0,0.0,0.0
2008-02-01,25.671000000000003,255.0,255.0,0.0,0.0,0.0
2008-03-01,22.338,220.0,220.0,0.0,0.0,0.0
2008-04-01,22.784000000000002,226.0,226.0,0.0,0.0,0.0
2008-05-01,25.662000000000003,255.0,255.0,0.0,0.0,0.0
2008-06-01,18.232,180.0,180.0,0.0,0.0,0.0
2008-07-01,15.21,151.0,151.0,0.0,0.0,0.0
2008-08-01,21.642,215.0,215.0,0.0,0.0,0.0
2008-09-01,22.088,220.0,220.0,0.0,0.0,0.0
2008-10-01,19.504,197.0,197.0,0.0,0.0,0.0
2008-11-01,24.235,244.0,244.0,0.0,0.0,0.0
2008-12-01,22.775000000000002,226.0,226.0,0.0,0.0,0.0
2009-01-01,16.596,151.0,151.0,0.0,0.0,0.0
2009-02-01,6.579000000000001,64.0,64.0,0.0,0.0,0.0
2009-03-01,17.743000000000002,168.0,168.0,0.0,0.0,0.0
2009-04-01,14.118,133.0,133.0,0.0,0.0,0.0
2009-05-01,11.615,110.0,110.0,0.0,0.0,0.0
2009-06-01,15.248000000000001,139.0,139.0,0.0,0.0,0.0
2009-07-01,13.368,122.0,122.0,0.0,0.0,0.0
2009-08-01,12.756,116.0,116.0,0.0,0.0,0.0
2009-09-01,8.205,75.0,75.0,0.0,0.0,0.0
2009-10-01,12.914000000000001,122.0,122.0,0.0,0.0,0.0
2009-11-01,10.976,104.0,104.0,0.0,0.0,0.0
2009-12-01,9.882,93.0,93.0,0.0,0.0,0.0
2010-01-01,13.503,128.0,128.0,0.0,0.0,0.0
2010-02-01,12.147,122.0,122.0,0.0,0.0,0.0
2010-03-01,15.465,156.0,156.0,0.0,0.0,0.0
2010-04-01,14.280000000000001,139.0,139.0,0.0,0.0,0.0
2010-05-01,14.477,145.0,145.0,0.0,0.0,0.0
2010-06-01,15.735000000000001,156.0,156.0,0.0,0.0,0.0
2010-07-01,13.999,139.0,139.0,0.0,0.0,0.0
2010-08-01,17.89,180.0,180.0,0.0,0.0,0.0
2010-09-01,13.154,133.0,133.0,0.0,0.0,0.0
2010-10-01,12.906,128.0,128.0,0.0,0.0,0.0
2010-11-01,12.221,122.0,122.0,0.0,0.0,0.0
2010-12-01,12.223,122.0,122.0,0.0,0.0,0.0
2011-01-01,28.1,244.0,244.0,0.0,0.0,0.0
2011-02-01,13.6,122.0,122.0,0.0,0.0,0.0
2011-03-01,14.522,128.0,128.0,0.0,0.0,0.0
2011-04-01,12.457,110.0,110.0,0.0,0.0,0.0
2011-05-01,23.769,209.0,209.0,0.0,0.0,0.0
2011-06-01,21.245,186.0,186.0,0.0,0.0,0.0
2011-07-01,19.118,168.0,168.0,0.0,0.0,0.0
2011-08-01,11.49,104.0,104.0,0.0,0.0,0.0
2011-09-01,16.291,145.0,145.0,0.0,0.0,0.0
2011-10-01,20.085,180.0,180.0,0.0,0.0,0.0
2011-11-01,17.488,157.0,157.0,0.0,0.0,0.0
2011-12-01,24.835,220.0,220.0,0.0,0.0,0.0
2012-01-01,16.251,307.0,307.0,0.0,0.0,0.0
2012-02-01,21.322,412.0,412.0,0.0,0.0,0.0
2012-03-01,15.478,302.0,302.0,0.0,0.0,0.0
2012-04-01,19.236,371.0,371.0,0.0,0.0,0.0
2012-05-01,17.828,348.0,348.0,0.0,0.0,0.0
2012-06-01,16.795,325.0,325.0,0.0,0.0,0.0
2012-07-01,19.424,377.0,377.0,0.0,0.0,0.0
2012-08-01,16.118,313.0,313.0,0.0,0.0,0.0
2012-09-01,16.983,331.0,331.0,0.0,0.0,0.0
2012-10-01,20.693,400.0,400.0,0.0,0.0,0.0
2012-11-01,27.809,539.0,539.0,0.0,0.0,0.0
2012-12-01,16.063,313.0,313.0,0.0,0.0,0.0
2013-01-01,23.746,261.0,261.0,0.0,0.0,0.0
2013-02-01,10.497,116.0,116.0,0.0,0.0,0.0
2013-03-01,15.645,180.0,180.0,0.0,0.0,0.0
2013-04-01,15.901,180.0,180.0,0.0,0.0,0.0
2013-05-01,34.538,389.0,389.0,0.0,0.0,0.0
2013-06-01,20.534,232.0,232.0,0.0,0.0,0.0
2013-07-01,22.329,255.0,255.0,0.0,0.0,0.0
2013-08-01,18.398,209.0,209.0,0.0,0.0,0.0
2013-09-01,14.676,168.0,168.0,0.0,0.0,0.0
2013-10-01,16.665,191.0,191.0,0.0,0.0,0.0
2013-11-01,17.492,197.0,197.0,0.0,0.0,0.0
2013-12-01,12.579,145.0,145.0,0.0,0.0,0.0
2014-01-01,24.26,232.0,232.0,0.0,0.0,0.0
2014-02-01,28.187,261.0,261.0,0.0,0.0,0.0
2014-03-01,30.901,284.0,284.0,0.0,0.0,0.0
2014-04-01,19.619,180.0,180.0,0.0,0.0,0.0
2014-05-01,25.96,238.0,238.0,0.0,0.0,0.0
2014-06-01,18.983,174.0,174.0,0.0,0.0,0.0
2014-07-01,18.592,174.0,174.0,0.0,0.0,0.0
2014-08-01,23.131,215.0,215.0,0.0,0.0,0.0
2014-09-01,21.953,203.0,203.0,0.0,0.0,0.0
2014-10-01,14.921,139.0,139.0,0.0,0.0,0.0
2014-11-01,21.75,203.0,203.0,0.0,0.0,0.0
2014-12-01,20.743,191.0,191.0,0.0,0.0,0.0
2015-01-01,13.656,122.0,122.0,0.0,0.0,0.0
2015-02-01,14.616,128.0,128.0,0.0,0.0,0.0
2015-03-01,12.945,116.0,116.0,0.0,0.0,0.0
2015-04-01,14.145,122.0,122.0,0.0,0.0,0.0
2015-05-01,14.744,128.0,128.0,0.0,0.0,0.0
2015-06-01,17.819,157.0,157.0,0.0,0.0,0.0
2015-07-01,12.504,110.0,110.0,0.0,0.0,0.0
2015-08-01,15.181,133.0,133.0,0.0,0.0,0.0
2015-09-01,20.807,180.0,180.0,0.0,0.0,0.0
2015-10-01,12.012,104.0,104.0,0.0,0.0,0.0
2015-11-01,17.947,157.0,157.0,0.0,0.0,0.0
2015-12-01,21.624,191.0,191.0,0.0,0.0,0.0
2016-01-01,27.434,290.0,290.0,0.0,0.0,0.0
2016-02-01,28.25,290.0,290.0,0.0,0.0,0.0
2016-03-01,20.266,209.0,209.0,0.0,0.0,0.0
2016-04-01,21.049,220.0,220.0,0.0,0.0,0.0
2016-05-01,24.045,249.0,249.0,0.0,0.0,0.0
2016-06-01,14.509,151.0,151.0,0.0,0.0,0.0
2016-07-01,13.289,139.0,139.0,0.0,0.0,0.0
2016-08-01,15.974,162.0,162.0,0.0,0.0,0.0
2016-09-01,10.103,104.0,104.0,0.0,0.0,0.0
2016-10-01,12.031,122.0,122.0,0.0,0.0,0.0
2016-11-01,14.228,145.0,145.0,0.0,0.0,0.0
2016-12-01,19.822,203.0,203.0,0.0,0.0,0.0
2017-01-01,31.885,319.0,319.0,0.0,0.0,0.0
2017-02-01,20.515,203.0,203.0,0.0,0.0,0.0
2017-03-01,22.603,226.0,226.0,0.0,0.0,0.0
2017-04-01,24.493,244.0,244.0,0.0,0.0,0.0
2017-05-01,35.879,360.0,360.0,0.0,0.0,0.0
2017-06-01,18.378,186.0,186.0,0.0,0.0,0.0
2017-07-01,16.801,168.0,168.0,0.0,0.0,0.0
2017-08-01,18.147,180.0,180.0,0.0,0.0,0.0
2017-09-01,18.076,180.0,180.0,0.0,0.0,0.0
2017-10-01,20.872,209.0,209.0,0.0,0.0,0.0
2017-11-01,14.541,145.0,145.0,0.0,0.0,0.0
2017-12-01,24.81,249.0,249.0,0.0,0.0,0.0
2018-01-01,21.439,209.0,209.0,0.0,0.0,0.0
2018-02-01,14.993,151.0,151.0,0.0,0.0,0.0
2018-03-01,19.313,191.0,191.0,0.0,0.0,0.0
2018-04-01,25.264,255.0,255.0,0.0,0.0,0.0
2018-05-01,21.144,215.0,215.0,0.0,0.0,0.0
2018-06-01,16.038,162.0,162.0,0.0,0.0,0.0
2018-07-01,17.442,174.0,174.0,0.0,0.0,0.0
2018-08-01,20.439,203.0,203.0,0.0,0.0,0.0
2018-09-01,17.81,180.0,180.0,0.0,0.0,0.0
2018-10-01,31.044,313.0,313.0,0.0,0.0,0.0
2018-11-01,31.531,319.0,319.0,0.0,0.0,0.0
2018-12-01,26.543,267.0,267.0,0.0,0.0,0.0
2019-01-01,10.53,104.0,104.0,0.0,0.0,0.0
2019-02-01,18.418,186.0,186.0,0.0,0.0,0.0
2019-03-01,18.42,186.0,186.0,0.0,0.0,0.0
2019-04-01,16.587,168.0,168.0,0.0,0.0,0.0
2019-05-01,17.484,180.0,180.0,0.0,0.0,0.0
2019-06-01,21.588,220.0,220.0,0.0,0.0,0.0
2019-07-01,17.314,174.0,174.0,0.0,0.0,0.0
2019-08-01,14.205,145.0,145.0,0.0,0.0,0.0
2019-09-01,14.803,151.0,151.0,0.0,0.0,0.0
2019-10-01,20.543,209.0,209.0,0.0,0.0,0.0
2019-11-01,16.321,168.0,168.0,0.0,0.0,0.0
2019-12-01,16.787,168.0,168.0,0.0,0.0,0.0
2020-01-01,7.552,81.0,81.0,0.0,0.0,0.0
2020-02-01,12.091,122.0,122.0,0.0,0.0,0.0
2020-03-01,7.363,75.0,75.0,0.0,0.0,0.0
2020-04-01,5.355,52.0,52.0,0.0,0.0,0.0
2020-05-01,7.795,75.0,75.0,0.0,0.0,0.0
2020-06-01,13.582,133.0,133.0,0.0,0.0,0.0
2020-07-01,14.009,139.0,139.0,0.0,0.0,0.0
2020-08-01,8.944,87.0,87.0,0.0,0.0,0.0
2020-09-01,10.187,104.0,104.0,0.0,0.0,0.0
2020-10-01,11.04,110.0,110.0,0.0,0.0,0.0
2020-11-01,9.806,99.0,99.0,0.0,0.0,0.0
2020-12-01,12.276,122.0,122.0,0.0,0.0,0.0
2021-01-01,53.442,528.0,528.0,0.0,0.0,0.0
2021-02-01,127.352,1253.0,1253.0,0.0,0.0,0.0
2021-03-01,52.712,516.0,516.0,0.0,0.0,0.0
2021-04-01,47.381,464.0,464.0,0.0,0.0,0.0
2021-05-01,39.919,394.0,394.0,0.0,0.0,0.0
2021-06-01,30.969,302.0,302.0,0.0,0.0,0.0
2021-07-01,50.052,493.0,493.0,0.0,0.0,0.0
2021-08-01,42.997,423.0,423.0,0.0,0.0,0.0
2021-09-01,66.313,650.0,650.0,0.0,0.0,0.0
2021-10-01,36.089,354.0,354.0,0.0,0.0,0.0
2021-11-01,86.889,853.0,853.0,0.0,0.0,0.0
2021-12-01,73.885,725.0,725.0,0.0,0.0,0.0
2022-01-01,23.186,238.0,238.0,0.0,0.0,0.0
2022-02-01,8.001,81.0,81.0,0.0,0.0,0.0
2022-03-01,18.781,186.0,186.0,0.0,0.0,0.0
2022-04-01,10.231,99.0,99.0,0.0,0.0,0.0
2022-05-01,12.523,122.0,122.0,0.0,0.0,0.0
2022-06-01,13.155,128.0,128.0,0.0,0.0,0.0
2022-07-01,5.357,52.0,52.0,0.0,0.0,0.0
2022-08-01,10.928,110.0,110.0,0.0,0.0,0.0
2022-09-01,8.401,81.0,81.0,0.0,0.0,0.0
2022-10-01,9.696,99.0,99.0,0.0,0.0,0.0
2022-11-01,13.04,128.0,128.0,0.0,0.0,0.0
2022-12-01,30.701,302.0,302.0,0.0,0.0,0.0
2023-01-01,12.461,128.0,128.0,0.0,0.0,0.0
2023-02-01,13.985,139.0,139.0,0.0,0.0,0.0
2023-03-01,11.91,116.0,116.0,0.0,0.0,0.0
2023-04-01,6.737,64.0,64.0,0.0,0.0,0.0
2023-05-01,4.766,46.0,46.0,0.0,0.0,0.0
2023-06-01,4.808,46.0,46.0,0.0,0.0,0.0
2023-07-01,6.46,64.0,64.0,0.0,0.0,0.0
2023-08-01,4.916,46.0,46.0,0.0,0.0,0.0
2023-09-01,9.829,99.0,99.0,0.0,0.0,0.0
2023-10-01,8.005,81.0,81.0,0.0,0.0,0.0
2023-11-01,12.807,128.0,128.0,0.0,0.0,0.0
2023-12-01,8.316,81.0,81.0,0.0,0.0,0.0
2024-01-01,7.304,64.0,64.0,0.0,0.0,0.0
2024-02-01,15.412,157.0,157.0,0.0,0.0,0.0
2024-03-01,13.707,139.0,139.0,0.0,0.0,0.0
2024-04-01,15.328,157.0,157.0,0.0,0.0,0.0
2024-05-01,23.535,238.0,238.0,0.0,0.0,0.0
2024-06-01,9.197,93.0,93.0,0.0,0.0,0.0
2024-07-01,19.367,197.0,197.0,0.0,0.0,0.0
2024-08-01,11.697,116.0,116.0,0.0,0.0,0.0
2024-09-01,19.615,197.0,197.0,0.0,0.0,0.0
2024-10-01,10.896,110.0,110.0,0.0,0.0,0.0
2024-11-01,18.66,186.0,186.0,0.0,0.0,0.0
2024-12-01,22.282,226.0,226.0,0.0,0.0,0.0
