measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3336.2850000000003,34166.89,34166.89
2003-02-01,2839.1710000000003,29075.95,29075.95
2003-03-01,3233.291,33112.13,33112.13
2003-04-01,3353.2830000000004,34340.97,34340.97
2003-05-01,3458.9460000000004,35423.07,35423.07
2003-06-01,3054.3610000000003,31279.71,31279.71
2003-07-01,2974.474,30461.59,30461.59
2003-08-01,3185.6380000000004,32624.12,32624.12
2003-09-01,2522.942,25837.45,25837.45
2003-10-01,3010.963,30835.27,30835.27
2003-11-01,3332.5820000000003,34128.97,34128.97
2003-12-01,3447.063,35301.37,35301.37
2004-01-01,3073.1960000000004,30799.57,30799.57
2004-02-01,1908.5320000000002,19127.31,19127.31
2004-03-01,5255.36,52669.22,52669.22
2004-04-01,6175.134,61887.19,61887.19
2004-05-01,5445.064,54570.43,54570.43
2004-06-01,3715.8880000000004,37240.63,37240.63
2004-07-01,3008.8120000000004,30154.31,30154.31
2004-08-01,3840.0570000000002,38485.05,38485.05
2004-09-01,3450.3030000000003,34578.94,34578.94
2004-10-01,1207.204,12098.6,12098.6
2004-11-01,2717.933,27239.12,27239.12
2004-12-01,4204.518,42137.68,42137.68
2005-01-01,3909.527,39091.36,39091.36
2005-02-01,3380.166,33798.28,33798.28
2005-03-01,3702.831,37024.61,37024.61
2005-04-01,3536.9610000000002,35366.07,35366.07
2005-05-01,3199.4950000000003,31991.75,31991.75
2005-06-01,3603.929,36035.69,36035.69
2005-07-01,3868.373,38679.86,38679.86
2005-08-01,3273.127,32728.0,32728.0
2005-09-01,2708.3320000000003,27080.61,27080.61
2005-10-01,2311.518,23112.87,23112.87
2005-11-01,2473.784,24735.36,24735.36
2005-12-01,3027.9570000000003,30276.55,30276.55
2006-01-01,4363.25,43279.0,43279.0
2006-02-01,3934.362,39025.0,39025.0
2006-03-01,3466.228,34382.0,34382.0
2006-04-01,3772.876,37423.0,37423.0
2006-05-01,4460.794,44247.0,44247.0
2006-06-01,4383.021000000001,43475.0,43475.0
2006-07-01,4596.197,45590.0,45590.0
2006-08-01,4562.984,45260.0,45260.0
2006-09-01,2961.916,29379.0,29379.0
2006-10-01,2611.139,25900.0,25900.0
2006-11-01,3058.5060000000003,30337.0,30337.0
2006-12-01,3238.726,32125.0,32125.0
2007-01-01,3674.6420000000003,36320.0,36320.0
2007-02-01,2327.67,23007.0,23007.0
2007-03-01,3185.16,31482.0,31482.0
2007-04-01,4102.207,40546.0,40546.0
2007-05-01,3674.038,36314.0,36314.0
2007-06-01,1863.1940000000002,18416.0,18416.0
2007-07-01,2572.92,25431.0,25431.0
2007-08-01,1271.625,12569.0,12569.0
2007-09-01,892.505,8822.0,8822.0
2007-10-01,2277.434,22510.0,22510.0
2007-11-01,3673.967,36313.0,36313.0
2007-12-01,3790.636,37467.0,37467.0
2008-01-01,4651.025000000001,45831.0,45831.0
2008-02-01,4292.671,42300.0,42300.0
2008-03-01,5124.731000000001,50499.0,50499.0
2008-04-01,5133.241,50583.0,50583.0
2008-05-01,3935.264,38778.0,38778.0
2008-06-01,3538.145,34865.0,34865.0
2008-07-01,3303.655,32554.0,32554.0
2008-08-01,4441.118,43763.0,43763.0
2008-09-01,1178.121,11609.0,11609.0
2008-10-01,2673.9370000000004,26349.0,26349.0
2008-11-01,4506.359,44406.0,44406.0
2008-12-01,4638.733,45710.0,45710.0
2009-01-01,3418.945,33369.0,33369.0
2009-02-01,3383.936,33027.0,33027.0
2009-03-01,5469.76,53385.0,53385.0
2009-04-01,5076.365000000001,49545.0,49545.0
2009-05-01,4930.8,48125.0,48125.0
2009-06-01,3605.0480000000002,35185.0,35185.0
2009-07-01,4744.697,46308.0,46308.0
2009-08-01,2751.924,26859.0,26859.0
2009-09-01,1041.991,10170.0,10170.0
2009-10-01,1962.37,19153.0,19153.0
2009-11-01,3309.311,32299.0,32299.0
2009-12-01,4344.853,42406.0,42406.0
2010-01-01,3631.606,35430.0,35430.0
2010-02-01,3254.148,31747.0,31747.0
2010-03-01,4743.405000000001,46277.0,46277.0
2010-04-01,5816.122,56742.0,56742.0
2010-05-01,4618.957,45063.0,45063.0
2010-06-01,3563.724,34768.0,34768.0
2010-07-01,2453.982,23941.0,23941.0
2010-08-01,1911.9660000000001,18653.0,18653.0
2010-09-01,1009.979,9853.0,9853.0
2010-10-01,4780.43,46638.0,46638.0
2010-11-01,5643.335,55056.0,55056.0
2010-12-01,3658.346,35691.0,35691.0
2011-01-01,3743.183,36369.0,36369.0
2011-02-01,2736.089,26584.0,26584.0
2011-03-01,5620.558,54609.0,54609.0
2011-04-01,5271.181,51215.0,51215.0
2011-05-01,5740.525,55775.0,55775.0
2011-06-01,4998.624,48567.0,48567.0
2011-07-01,1294.381,12576.0,12576.0
2011-08-01,989.201,9611.0,9611.0
2011-09-01,3308.563,32146.0,32146.0
2011-10-01,5029.142,48863.0,48863.0
2011-11-01,3020.221,29344.0,29344.0
2011-12-01,4912.332,47728.0,47728.0
2012-01-01,3443.369,32767.0,32767.0
2012-02-01,2996.505,28515.0,28515.0
2012-03-01,4832.607,45987.0,45987.0
2012-04-01,4268.623,40620.0,40620.0
2012-05-01,4645.213,44204.0,44204.0
2012-06-01,2534.326,24117.0,24117.0
2012-07-01,1247.793,11874.0,11874.0
2012-08-01,889.221,8462.0,8462.0
2012-09-01,1187.43,11300.0,11300.0
2012-10-01,3651.484,34748.0,34748.0
2012-11-01,2970.378,28266.0,28266.0
2012-12-01,4392.051,41795.0,41795.0
2013-01-01,3877.95,37000.0,37000.0
2013-02-01,2804.056,26753.0,26753.0
2013-03-01,3640.21,34731.0,34731.0
2013-04-01,5181.447,49436.0,49436.0
2013-05-01,3614.9,34490.0,34490.0
2013-06-01,4784.612,45650.0,45650.0
2013-07-01,4529.698,43218.0,43218.0
2013-08-01,2332.193,22251.0,22251.0
2013-09-01,2232.759,21303.0,21303.0
