measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2068.0,21178.39,21178.39
2003-02-01,1000.0,10241.0,10241.0
2003-03-01,2312.0,23677.19,23677.19
2003-04-01,5562.0,56960.44,56960.44
2003-05-01,7172.0,73448.45,73448.45
2003-06-01,4716.0,48296.56,48296.56
2003-07-01,1541.0,15781.38,15781.38
2003-08-01,5002.0,51225.48,51225.48
2003-09-01,3400.0,34819.4,34819.4
2003-10-01,62741.0,642530.58,642530.58
2003-11-01,6392.0,65460.47,65460.47
2003-12-01,5749.0,58875.51,58875.51
2004-01-01,5898.019,59109.95,59109.95
2004-02-01,5537.092000000001,55492.74,55492.74
2004-03-01,4943.571,49544.47,49544.47
2004-04-01,4459.581,44693.92,44693.92
2004-05-01,3830.239,38386.66,38386.66
2004-06-01,3047.25,30539.54,30539.54
2004-07-01,3202.25,32092.95,32092.95
2004-08-01,3877.489,38860.19,38860.19
2004-09-01,4367.782,43773.91,43773.91
2004-10-01,3587.14,35950.32,35950.32
2004-11-01,3147.371,31542.95,31542.95
2004-12-01,3994.217,40030.04,40030.04
2005-01-01,5742.651,57420.77,57420.77
2005-02-01,4666.603,46661.36,46661.36
2005-03-01,5098.74,50982.3,50982.3
2005-04-01,6391.803,63911.64,63911.64
2005-05-01,4735.786,47353.13,47353.13
2005-06-01,4242.988,42425.63,42425.63
2005-07-01,3602.539,36021.79,36021.79
2005-08-01,2840.5550000000003,28402.71,28402.71
2005-09-01,2453.7760000000003,24535.31,24535.31
2005-10-01,4991.044,49905.44,49905.44
2005-11-01,5480.848,54803.0,54803.0
2005-12-01,5796.667,57960.88,57960.88
2006-01-01,6026.781,59780.0,59780.0
2006-02-01,5434.375,53904.0,53904.0
2006-03-01,4787.761,47490.0,47490.0
2006-04-01,5211.321,51691.0,51691.0
2006-05-01,6161.515,61116.0,61116.0
2006-06-01,6054.09,60051.0,60051.0
2006-07-01,6348.541,62971.0,62971.0
2006-08-01,6302.666,62516.0,62516.0
2006-09-01,4091.1760000000004,40580.0,40580.0
2006-10-01,3606.661,35774.0,35774.0
2006-11-01,4224.591,41904.0,41904.0
2006-12-01,4473.522,44373.0,44373.0
2007-01-01,4633.934,45802.0,45802.0
2007-02-01,4127.704000000001,40798.0,40798.0
2007-03-01,3866.9080000000004,38221.0,38221.0
2007-04-01,4344.308,42939.0,42939.0
2007-05-01,5109.901,50506.0,50506.0
2007-06-01,3927.597,38820.0,38820.0
2007-07-01,3010.877,29760.0,29760.0
2007-08-01,2999.112,29643.0,29643.0
2007-09-01,3141.991,31055.0,31055.0
2007-10-01,3019.4230000000002,29844.0,29844.0
2007-11-01,4093.735,40462.0,40462.0
2007-12-01,4440.508,43890.0,43890.0
2008-01-01,5560.537,54794.0,54794.0
2008-02-01,5682.53,55996.0,55996.0
2008-03-01,6169.993,60799.0,60799.0
2008-04-01,5557.112,54760.0,54760.0
2008-05-01,5431.79,53525.0,53525.0
2008-06-01,5104.468,50299.0,50299.0
2008-07-01,4860.513,47895.0,47895.0
2008-08-01,5705.38,56221.0,56221.0
2008-09-01,4574.506,45077.0,45077.0
2008-10-01,4007.1650000000004,39487.0,39487.0
2008-11-01,5062.6410000000005,49887.0,49887.0
2008-12-01,5816.365000000001,57314.0,57314.0
2009-01-01,5790.888,56519.0,56519.0
2009-02-01,5208.247,50832.0,50832.0
2009-03-01,5564.6320000000005,54311.0,54311.0
2009-04-01,5509.634,53774.0,53774.0
2009-05-01,5320.84,51931.0,51931.0
2009-06-01,4414.509,43086.0,43086.0
2009-07-01,5398.295,52687.0,52687.0
2009-08-01,5600.808,54664.0,54664.0
2009-09-01,3735.8070000000002,36461.0,36461.0
2009-10-01,3462.866,33798.0,33798.0
2009-11-01,3926.6490000000003,38324.0,38324.0
2009-12-01,5344.825,52165.0,52165.0
2010-01-01,5251.849,51237.0,51237.0
2010-02-01,4699.956,45853.0,45853.0
2010-03-01,5376.388,52452.0,52452.0
2010-04-01,5903.136,57591.0,57591.0
2010-05-01,4639.747,45265.0,45265.0
2010-06-01,3746.14,36547.0,36547.0
2010-07-01,3594.367,35067.0,35067.0
2010-08-01,3379.1910000000003,32967.0,32967.0
2010-09-01,3369.522,32873.0,32873.0
2010-10-01,4598.03,44858.0,44858.0
2010-11-01,4639.798,45266.0,45266.0
2010-12-01,4622.876,45101.0,45101.0
2011-01-01,4746.542,46117.0,46117.0
2011-02-01,4209.01,40895.0,40895.0
2011-03-01,4861.048,47230.0,47230.0
2011-04-01,4623.11,44918.0,44918.0
2011-05-01,4912.342,47728.0,47728.0
2011-06-01,3973.737,38609.0,38609.0
2011-07-01,3228.568,31369.0,31369.0
2011-08-01,3246.31,31541.0,31541.0
2011-09-01,4576.471,44465.0,44465.0
2011-10-01,4511.534,43834.0,43834.0
2011-11-01,3960.737,38483.0,38483.0
2011-12-01,4633.591,45020.0,45020.0
2012-01-01,5400.941,51395.0,51395.0
2012-02-01,4580.094,43584.0,43584.0
2012-03-01,4815.482,45824.0,45824.0
2012-04-01,4257.737,40517.0,40517.0
2012-05-01,4993.172,47515.0,47515.0
2012-06-01,4829.205,45955.0,45955.0
2012-07-01,4329.766,41202.0,41202.0
2012-08-01,3821.336,36364.0,36364.0
2012-09-01,3913.173,37238.0,37238.0
2012-10-01,4833.396,45995.0,45995.0
2012-11-01,4827.684,45940.0,45940.0
2012-12-01,5136.014,48874.0,48874.0
2013-01-01,4115.653,39267.0,39267.0
2013-02-01,3885.936,37076.0,37076.0
2013-03-01,4109.05,39204.0,39204.0
2013-04-01,3880.372,37023.0,37023.0
2013-05-01,4052.134,38661.0,38661.0
2013-06-01,4883.921,46597.0,46597.0
2013-07-01,3990.079,38069.0,38069.0
2013-08-01,2948.088,28128.0,28128.0
2013-09-01,3295.099,31439.0,31439.0
2013-10-01,3131.377,29876.0,29876.0
2013-11-01,2889.654,27570.0,27570.0
2013-12-01,3048.637,29087.0,29087.0
2014-01-01,4567.584,43438.0,43438.0
2014-02-01,3962.212,37681.0,37681.0
2014-03-01,3464.658,32949.0,32949.0
2014-04-01,4465.332,42465.0,42465.0
2014-05-01,5454.6,51873.0,51873.0
2014-06-01,4566.582,43428.0,43428.0
2014-07-01,4386.923,41720.0,41720.0
2014-08-01,4387.957,41729.0,41729.0
2014-09-01,3348.231,31842.0,31842.0
2014-10-01,3287.797,31267.0,31267.0
2014-11-01,3340.323,31766.0,31766.0
2014-12-01,4386.801,41718.0,41718.0
2015-01-01,4505.332,41985.0,41985.0
2015-02-01,3847.935,35859.0,35859.0
2015-03-01,3857.862,35951.0,35951.0
2015-04-01,3878.941,36148.0,36148.0
2015-05-01,3665.493,34159.0,34159.0
2015-06-01,4213.908,39269.0,39269.0
2015-07-01,3249.177,30279.0,30279.0
2015-08-01,3108.184,28965.0,28965.0
2015-09-01,2598.743,24218.0,24218.0
2015-10-01,3072.202,28630.0,28630.0
2015-11-01,2831.366,26385.0,26385.0
2015-12-01,3671.857,34218.0,34218.0
2016-01-01,4512.341,41658.0,41658.0
2016-02-01,4308.683,39778.0,39778.0
2016-03-01,4540.147,41915.0,41915.0
2016-04-01,4399.839,40619.0,40619.0
2016-05-01,3547.606,32751.0,32751.0
2016-06-01,2752.352,25410.0,25410.0
2016-07-01,3159.044,29164.0,29164.0
2016-08-01,2675.753,24703.0,24703.0
2016-09-01,2710.822,25026.0,25026.0
2016-10-01,2478.078,22878.0,22878.0
2016-11-01,2605.049,24050.0,24050.0
2016-12-01,3108.286,28696.0,28696.0
2017-01-01,2968.177,27346.0,27346.0
2017-02-01,2954.394,27219.0,27219.0
2017-03-01,3639.661,33532.0,33532.0
2017-04-01,5062.049,46637.0,46637.0
2017-05-01,5296.051,48793.0,48793.0
2017-06-01,4046.292,37278.0,37278.0
2017-07-01,3369.558,31044.0,31044.0
2017-08-01,2119.142,19524.0,19524.0
2017-09-01,1598.3,14725.0,14725.0
2017-10-01,1537.912,14169.0,14169.0
2017-11-01,3640.973,33544.0,33544.0
2017-12-01,2820.491,25985.0,25985.0
2018-01-01,3466.616,31560.0,31560.0
2018-02-01,3709.807,33774.0,33774.0
2018-03-01,4111.07,37427.0,37427.0
2018-04-01,4928.652,44870.0,44870.0
2018-05-01,4022.48,36621.0,36621.0
2018-06-01,1835.216,16708.0,16708.0
2018-07-01,1585.947,14438.0,14438.0
2018-08-01,2186.105,19902.0,19902.0
2018-09-01,2097.225,19093.0,19093.0
2018-10-01,3125.861,28458.0,28458.0
2018-11-01,4301.859,39164.0,39164.0
2018-12-01,4608.162,41953.0,41953.0
2019-01-01,5122.398,45615.0,45615.0
2019-02-01,4757.596,42366.0,42366.0
2019-03-01,5021.443,44716.0,44716.0
2019-04-01,5444.774,48486.0,48486.0
2019-05-01,5784.182,51508.0,51508.0
2019-06-01,4120.896,36697.0,36697.0
2019-07-01,2502.515,22285.0,22285.0
2019-08-01,1407.49,12534.0,12534.0
2019-09-01,1250.793,11138.0,11138.0
2019-10-01,2729.819,24309.0,24309.0
2019-11-01,3329.357,29648.0,29648.0
2019-12-01,4515.737,40213.0,40213.0
2020-01-01,5357.566,46970.0,46970.0
2020-02-01,4566.039,40030.0,40030.0
2020-03-01,6230.951,54627.0,54627.0
2020-04-01,6722.849,58939.0,58939.0
2020-05-01,6058.483,53115.0,53115.0
2020-06-01,2005.281,17580.0,17580.0
2020-07-01,2547.053,22330.0,22330.0
2020-08-01,1377.084,12073.0,12073.0
2020-09-01,783.914,6873.0,6873.0
2020-10-01,2915.595,25561.0,25561.0
2020-11-01,3437.95,30141.0,30141.0
2020-12-01,4637.235,40655.0,40655.0
2021-01-01,3933.027,34784.0,34784.0
2021-02-01,2526.298,22343.0,22343.0
2021-03-01,3891.062,34413.0,34413.0
2021-04-01,4800.505,42456.0,42456.0
2021-05-01,3682.736,32570.0,32570.0
2021-06-01,1632.142,14435.0,14435.0
2021-07-01,3250.795,28750.0,28750.0
2021-08-01,2276.006,20129.0,20129.0
2021-09-01,2620.719,23178.0,23178.0
2021-10-01,2812.56,24874.0,24874.0
2021-11-01,3972.594,35134.0,35134.0
2021-12-01,3898.556,34479.0,34479.0
2022-01-01,2885.791,9846.0,9846.0
2022-02-01,3569.208,12178.0,12178.0
2022-03-01,5234.817,17861.0,17861.0
2022-04-01,5995.742,20457.0,20457.0
2022-05-01,4369.369,14908.0,14908.0
2022-06-01,2060.544,7031.0,7031.0
2022-07-01,1172.905,4002.0,4002.0
2022-08-01,1027.86,3507.0,3507.0
2022-09-01,1920.644,6553.0,6553.0
2022-10-01,2517.227,8589.0,8589.0
2022-11-01,2795.74,9539.0,9539.0
2022-12-01,4046.153,13805.0,13805.0
2023-01-01,4464.0,15231.0,15231.0
2023-02-01,3940.0,13443.0,13443.0
2023-03-01,4545.0,15508.0,15508.0
2023-04-01,6337.0,21622.0,21622.0
2023-05-01,1954.0,6667.0,6667.0
2023-06-01,5532.0,18875.0,18875.0
2023-07-01,4779.0,16306.0,16306.0
2023-08-01,5180.0,17674.0,17674.0
2023-09-01,5607.0,19131.0,19131.0
2023-10-01,4367.0,14900.0,14900.0
2023-11-01,3431.0,11707.0,11707.0
2023-12-01,3647.0,12444.0,12444.0
2024-01-01,4765.0,16258.0,16258.0
2024-02-01,4212.0,14371.0,14371.0
2024-03-01,4271.0,14573.0,14573.0
2024-04-01,2649.0,9038.0,9038.0
2024-05-01,5709.0,19479.0,19479.0
2024-06-01,3683.0,12566.0,12566.0
2024-07-01,2807.0,9577.0,9577.0
2024-08-01,3977.0,13570.0,13570.0
2024-09-01,1617.0,5517.0,5517.0
2024-10-01,1535.0,5237.0,5237.0
2024-11-01,1439.0,4910.0,4910.0
2024-12-01,3497.0,11932.0,11932.0
