measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,150.428,1389.0,1389.0
2016-02-01,130.868,1208.0,1208.0
2016-03-01,211.324,1951.0,1951.0
2016-04-01,232.972,2151.0,2151.0
2016-05-01,206.125,1903.0,1903.0
2016-06-01,265.444,2451.0,2451.0
2016-07-01,250.955,2317.0,2317.0
2016-08-01,243.668,2250.0,2250.0
2016-09-01,183.156,1691.0,1691.0
2016-10-01,179.534,1657.0,1657.0
2016-11-01,161.252,1489.0,1489.0
2016-12-01,117.274,1083.0,1083.0
2017-01-01,81.155,748.0,748.0
2017-02-01,148.734,1370.0,1370.0
2017-03-01,189.094,1742.0,1742.0
2017-04-01,197.042,1815.0,1815.0
2017-05-01,212.431,1957.0,1957.0
2017-06-01,242.265,2232.0,2232.0
2017-07-01,237.075,2184.0,2184.0
2017-08-01,236.966,2183.0,2183.0
2017-09-01,202.123,1862.0,1862.0
2017-10-01,128.409,1183.0,1183.0
2017-11-01,133.237,1228.0,1228.0
2017-12-01,87.469,806.0,806.0
2018-01-01,117.594,1071.0,1071.0
2018-02-01,109.301,995.0,995.0
2018-03-01,183.348,1669.0,1669.0
2018-04-01,182.446,1661.0,1661.0
2018-05-01,211.245,1923.0,1923.0
2018-06-01,234.632,2136.0,2136.0
2018-07-01,249.726,2274.0,2274.0
2018-08-01,217.11,1977.0,1977.0
2018-09-01,143.93,1310.0,1310.0
2018-10-01,132.896,1210.0,1210.0
2018-11-01,103.367,941.0,941.0
2018-12-01,98.405,896.0,896.0
2019-01-01,114.212,1017.0,1017.0
2019-02-01,136.688,1217.0,1217.0
2019-03-01,192.626,1715.0,1715.0
2019-04-01,182.941,1629.0,1629.0
2019-05-01,199.939,1780.0,1780.0
2019-06-01,217.939,1941.0,1941.0
2019-07-01,244.222,2175.0,2175.0
2019-08-01,219.042,1951.0,1951.0
2019-09-01,187.65,1671.0,1671.0
2019-10-01,134.551,1198.0,1198.0
2019-11-01,128.94,1148.0,1148.0
2019-12-01,80.25,715.0,715.0
2020-01-01,110.371,968.0,968.0
2020-02-01,124.001,1087.0,1087.0
2020-03-01,177.599,1557.0,1557.0
2020-04-01,184.683,1619.0,1619.0
2020-05-01,241.7,2119.0,2119.0
2020-06-01,253.719,2224.0,2224.0
2020-07-01,238.964,2095.0,2095.0
2020-08-01,206.474,1810.0,1810.0
2020-09-01,189.715,1663.0,1663.0
2020-10-01,136.998,1201.0,1201.0
2020-11-01,125.711,1102.0,1102.0
2020-12-01,87.065,763.0,763.0
2021-01-01,109.452,968.0,968.0
2021-02-01,65.18,576.0,576.0
2021-03-01,213.716,1890.0,1890.0
2021-04-01,210.744,1864.0,1864.0
2021-05-01,238.381,2108.0,2108.0
2021-06-01,237.391,2099.0,2099.0
2021-07-01,228.079,2017.0,2017.0
2021-08-01,199.501,1764.0,1764.0
2021-09-01,180.235,1594.0,1594.0
2021-10-01,144.425,1277.0,1277.0
2021-11-01,124.862,1104.0,1104.0
2021-12-01,112.034,991.0,991.0
2022-01-01,83.287,284.0,284.0
2022-02-01,101.673,347.0,347.0
2022-03-01,136.183,465.0,465.0
2022-04-01,161.166,550.0,550.0
2022-05-01,165.344,564.0,564.0
2022-06-01,171.347,585.0,585.0
