measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,353.0,3122.0,3122.0
2022-01-01,149.483,510.0,510.0
2022-02-01,178.303,608.0,608.0
2022-03-01,236.393,807.0,807.0
2022-04-01,266.659,910.0,910.0
2022-05-01,312.532,1066.0,1066.0
2022-06-01,325.424,1110.0,1110.0
2022-07-01,313.867,1071.0,1071.0
2022-08-01,291.423,994.0,994.0
2022-09-01,245.937,839.0,839.0
2022-10-01,226.579,773.0,773.0
2022-11-01,167.97,573.0,573.0
2022-12-01,117.43,401.0,401.0
2023-01-01,121.0,413.0,413.0
2023-02-01,146.0,498.0,498.0
2023-03-01,186.0,635.0,635.0
2023-04-01,293.0,1000.0,1000.0
2023-05-01,297.0,1013.0,1013.0
2023-06-01,300.0,1024.0,1024.0
2023-07-01,325.0,1109.0,1109.0
2023-08-01,292.0,996.0,996.0
2023-09-01,254.0,867.0,867.0
2023-10-01,218.0,744.0,744.0
2023-11-01,161.0,549.0,549.0
2023-12-01,112.0,382.0,382.0
2024-01-01,105.0,358.0,358.0
2024-02-01,138.0,471.0,471.0
2024-03-01,202.0,689.0,689.0
2024-04-01,262.0,894.0,894.0
2024-05-01,326.0,1112.0,1112.0
2024-06-01,309.0,1054.0,1054.0
2024-07-01,323.0,1102.0,1102.0
2024-08-01,298.0,1017.0,1017.0
2024-09-01,264.0,901.0,901.0
2024-10-01,225.0,768.0,768.0
2024-11-01,142.0,485.0,485.0
2024-12-01,110.0,375.0,375.0
