measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1941.0,19877.78,19877.78
2003-02-01,1865.0,19099.47,19099.47
2003-03-01,2727.0,27927.21,27927.21
2003-04-01,2727.0,27927.21,27927.21
2003-05-01,3190.0,32668.79,32668.79
2003-06-01,2264.0,23185.62,23185.62
2003-07-01,1263.0,12934.38,12934.38
2003-08-01,2587.0,26493.47,26493.47
2003-09-01,1751.0,17931.99,17931.99
2003-10-01,3342.0,34225.42,34225.42
2003-11-01,3939.0,40339.3,40339.3
2003-12-01,4023.0,41199.54,41199.54
2004-01-01,242.89200000000002,2434.26,2434.26
2004-02-01,218.044,2185.24,2185.24
2004-03-01,253.715,2542.73,2542.73
2004-04-01,224.73600000000002,2252.3,2252.3
2004-05-01,232.90400000000002,2334.16,2334.16
2004-06-01,234.15900000000002,2346.74,2346.74
2004-07-01,240.54100000000003,2410.7,2410.7
2004-08-01,240.233,2407.62,2407.62
2004-09-01,228.113,2286.15,2286.15
2004-10-01,224.727,2252.21,2252.21
2004-11-01,247.352,2478.96,2478.96
2004-12-01,265.583,2661.67,2661.67
2005-01-01,2102.415,21022.04,21022.04
2005-02-01,1708.468,17082.97,17082.97
2005-03-01,1866.675,18664.88,18664.88
2005-04-01,2340.072,23398.38,23398.38
2005-05-01,1733.796,17336.23,17336.23
2005-06-01,1553.38,15532.25,15532.25
2005-07-01,1318.9080000000001,13187.77,13187.77
2005-08-01,1039.942,10398.38,10398.38
2005-09-01,898.34,8982.51,8982.51
2005-10-01,1827.247,18270.64,18270.64
2005-11-01,2006.567,20063.66,20063.66
2005-12-01,2122.19,21219.78,21219.78
2006-01-01,3081.851,30569.0,30569.0
2006-02-01,2778.9190000000003,27564.0,27564.0
2006-03-01,2448.2670000000003,24284.0,24284.0
2006-04-01,2664.858,26433.0,26433.0
2006-05-01,3150.7490000000003,31252.0,31252.0
2006-06-01,3095.8160000000003,30707.0,30707.0
2006-07-01,3246.387,32201.0,32201.0
2006-08-01,3222.9280000000003,31968.0,31968.0
2006-09-01,2092.061,20751.0,20751.0
2006-10-01,1844.3,18294.0,18294.0
2006-11-01,2160.285,21428.0,21428.0
2006-12-01,2287.578,22690.0,22690.0
2007-01-01,2723.684,26921.0,26921.0
2007-02-01,2159.793,21347.0,21347.0
2007-03-01,2578.449,25485.0,25485.0
2007-04-01,2254.7360000000003,22286.0,22286.0
2007-05-01,2405.099,23772.0,23772.0
2007-06-01,2074.751,20507.0,20507.0
2007-07-01,1989.8890000000001,19668.0,19668.0
2007-08-01,1998.1870000000001,19750.0,19750.0
2007-09-01,1877.9,18561.0,18561.0
2007-10-01,1933.4820000000002,19111.0,19111.0
2007-11-01,2138.094,21133.0,21133.0
2007-12-01,2246.4680000000003,22204.0,22204.0
2008-01-01,2655.869,26171.0,26171.0
2008-02-01,2219.9970000000003,21876.0,21876.0
2008-03-01,2877.7090000000003,28357.0,28357.0
2008-04-01,2615.54,25774.0,25774.0
2008-05-01,2735.998,26961.0,26961.0
2008-06-01,2516.679,24799.0,24799.0
2008-07-01,2664.389,26255.0,26255.0
2008-08-01,2543.667,25065.0,25065.0
2008-09-01,2301.592,22680.0,22680.0
2008-10-01,2355.541,23212.0,23212.0
2008-11-01,2670.967,26320.0,26320.0
