measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-02-01,2258.503,25027.0,25027.0
2015-03-01,2484.792,27535.0,27535.0
2015-04-01,2354.955,26096.0,26096.0
2015-05-01,2264.425,25093.0,25093.0
2015-06-01,2073.222,22974.0,22974.0
2015-07-01,2714.064,30075.0,30075.0
2015-08-01,2504.413,27753.0,27753.0
2015-09-01,2397.663,26569.0,26569.0
2015-10-01,2821.231,31263.0,31263.0
2015-11-01,2754.883,30528.0,30528.0
2015-12-01,2939.849,32577.0,32577.0
2016-01-01,3060.598,37892.0,37892.0
2016-02-01,2979.69,36889.0,36889.0
2016-03-01,3007.568,37235.0,37235.0
2016-04-01,3099.016,38367.0,38367.0
2016-05-01,3012.673,37298.0,37298.0
2016-06-01,2753.52,34089.0,34089.0
2016-07-01,2882.897,35691.0,35691.0
2016-08-01,2800.222,34668.0,34668.0
2016-09-01,2608.676,32296.0,32296.0
2016-10-01,2516.285,31153.0,31153.0
2016-11-01,2794.936,34603.0,34603.0
2016-12-01,3311.919,41003.0,41003.0
2017-01-01,2937.098,38942.0,38942.0
2017-02-01,2864.596,37980.0,37980.0
2017-03-01,2880.67,38193.0,38193.0
2017-04-01,2476.683,32837.0,32837.0
2017-05-01,2495.907,33092.0,33092.0
2017-06-01,2366.28,31373.0,31373.0
2017-07-01,2433.749,32268.0,32268.0
2017-08-01,2391.735,31711.0,31711.0
2017-09-01,2023.819,26833.0,26833.0
2017-10-01,2514.578,33340.0,33340.0
2017-11-01,2759.241,36583.0,36583.0
2017-12-01,2811.644,37278.0,37278.0
2018-01-01,3143.509,38569.0,38569.0
2018-02-01,2851.905,34991.0,34991.0
2018-03-01,3019.384,37046.0,37046.0
2018-04-01,2893.785,35505.0,35505.0
2018-05-01,2455.315,30126.0,30126.0
2018-06-01,2702.844,33162.0,33162.0
2018-07-01,2752.153,33768.0,33768.0
2018-08-01,2641.984,32416.0,32416.0
2018-09-01,2300.469,28226.0,28226.0
2018-10-01,2804.558,34411.0,34411.0
2018-11-01,3047.772,37395.0,37395.0
2018-12-01,3068.322,37647.0,37647.0
2019-01-01,3626.812,45685.0,45685.0
2019-02-01,3159.514,39798.0,39798.0
2019-03-01,3357.709,42295.0,42295.0
2019-04-01,3061.424,38563.0,38563.0
2019-05-01,3331.957,41970.0,41970.0
2019-06-01,3061.751,38567.0,38567.0
2019-07-01,3139.327,39544.0,39544.0
2019-08-01,2999.911,37788.0,37788.0
2019-09-01,2984.51,37594.0,37594.0
2019-10-01,3132.001,39452.0,39452.0
2019-11-01,3059.678,38541.0,38541.0
2019-12-01,3416.406,43034.0,43034.0
2020-01-01,4124.438,55906.0,55906.0
2020-02-01,4021.07,54504.0,54504.0
2020-03-01,4236.739,57428.0,57428.0
2020-04-01,3925.711,53212.0,53212.0
2020-05-01,3704.802,50217.0,50217.0
2020-06-01,3228.019,43755.0,43755.0
2020-07-01,3495.524,47380.0,47380.0
2020-08-01,3531.021,47862.0,47862.0
2020-09-01,3194.587,43302.0,43302.0
2020-10-01,3275.952,44404.0,44404.0
2020-11-01,3394.579,46012.0,46012.0
2020-12-01,4189.558,56788.0,56788.0
2021-01-01,4031.061,49769.0,49769.0
2021-02-01,3768.554,46528.0,46528.0
2021-03-01,3856.797,47617.0,47617.0
2021-04-01,3938.143,48621.0,48621.0
2021-05-01,3829.076,47275.0,47275.0
2021-06-01,3344.697,41295.0,41295.0
2021-07-01,3446.189,42547.0,42547.0
2021-08-01,3492.519,43120.0,43120.0
2021-09-01,3360.438,41489.0,41489.0
2021-10-01,3342.572,41268.0,41268.0
2021-11-01,3315.235,40931.0,40931.0
2021-12-01,4111.719,50764.0,50764.0
2022-01-01,2887.398,36109.0,36109.0
2022-02-01,2669.406,33382.0,33382.0
2022-03-01,2883.07,36054.0,36054.0
2022-04-01,2753.913,34439.0,34439.0
2022-05-01,2361.894,29536.0,29536.0
2022-06-01,2577.704,32235.0,32235.0
2022-07-01,2824.31,35319.0,35319.0
2022-08-01,2566.357,32093.0,32093.0
2022-09-01,2279.753,28509.0,28509.0
2022-10-01,2524.222,31566.0,31566.0
2022-11-01,2449.556,30632.0,30632.0
2022-12-01,2801.417,35033.0,35033.0
2023-01-01,2599.415,31666.0,31666.0
2023-02-01,2371.263,28887.0,28887.0
2023-03-01,2293.124,27935.0,27935.0
2023-04-01,2341.171,28520.0,28520.0
2023-05-01,2547.533,31034.0,31034.0
2023-06-01,2133.189,25987.0,25987.0
2023-07-01,2155.902,26263.0,26263.0
2023-08-01,2169.078,26423.0,26423.0
2023-09-01,2011.938,24510.0,24510.0
2023-10-01,2265.648,27600.0,27600.0
2023-11-01,2322.635,28294.0,28294.0
2023-12-01,2578.104,31407.0,31407.0
2024-01-01,2796.961,32065.0,32065.0
2024-02-01,2584.814,29633.0,29633.0
2024-03-01,2441.428,27989.0,27989.0
2024-04-01,2502.818,28692.0,28692.0
2024-05-01,2489.435,28539.0,28539.0
2024-06-01,2083.876,23890.0,23890.0
2024-07-01,2494.211,28594.0,28594.0
2024-08-01,2540.253,29121.0,29121.0
2024-09-01,2234.921,25622.0,25622.0
2024-10-01,2397.909,27490.0,27490.0
2024-11-01,2831.543,32461.0,32461.0
2024-12-01,2580.831,29587.0,29587.0
