measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2006-09-01,41638.641,413652.47,728750.61
2006-10-01,43649.258,433626.64,763940.01
2006-11-01,36871.24,366291.48,645312.57
2006-12-01,41347.061,410755.82,723647.44
2007-01-01,34526.174,342995.0,471564.0
2007-02-01,29336.195,291436.0,400678.0
2007-03-01,34136.652,339125.0,466244.0
2007-04-01,32151.34,319402.0,439128.0
2007-05-01,35042.257,348122.0,478612.0
2007-06-01,41029.555,407601.0,560388.0
2007-07-01,44298.336,440075.0,605033.0
2007-08-01,52808.523,524618.0,721267.0
2007-09-01,43170.729,428872.0,589632.0
2007-10-01,36292.27,360540.0,495685.0
2007-11-01,28700.673000000003,285122.0,391998.0
2007-12-01,29752.296000000002,295570.0,406362.0
2008-01-01,40986.794,407177.0,546119.0
2008-02-01,34635.385,344080.0,461492.0
2008-03-01,39741.331,394804.0,529524.0
2008-04-01,38644.378,383906.0,514908.0
2008-05-01,47000.487,466919.0,626248.0
2008-06-01,57090.797,567159.0,760693.0
2008-07-01,61945.590000000004,615389.0,825380.0
2008-08-01,61017.485,606169.0,813014.0
2008-09-01,41126.447,408564.0,547980.0
2008-10-01,39375.181,391166.0,524646.0
2008-11-01,30265.889,300672.0,403271.0
2008-12-01,33544.316,333241.0,446954.0
2009-01-01,31340.303,311345.0,423696.0
2009-02-01,26743.337,265677.0,361549.0
2009-03-01,34412.75,341868.0,465234.0
2009-04-01,30015.046,298180.0,405780.0
2009-05-01,40182.512,399187.0,543237.0
2009-06-01,53734.775,533820.0,726453.0
2009-07-01,59273.783,588846.0,801335.0
2009-08-01,59472.984,590825.0,804029.0
2009-09-01,44502.674,442105.0,601642.0
2009-10-01,35820.195999999996,355850.0,484262.0
2009-11-01,27556.107,273752.0,372537.0
2009-12-01,36052.833,358161.0,487406.0
2010-01-01,41542.185,412694.0,557903.0
2010-02-01,38930.695999999996,386751.0,522830.0
2010-03-01,30873.395,306707.0,414622.0
2010-04-01,36196.329,359587.0,486108.0
2010-05-01,44220.508,439302.0,593871.0
2010-06-01,53209.679000000004,528603.0,714593.0
2010-07-01,55579.184,552143.0,746415.0
2010-08-01,65866.336,654339.0,884569.0
2010-09-01,47907.282,475927.0,643383.0
2010-10-01,35610.384,353766.0,478239.0
2010-11-01,32168.972,319578.0,432021.0
2010-12-01,33571.05,333506.0,450851.0
2011-01-01,39170.797,389136.0,527461.0
2011-02-01,35566.896,353334.0,478933.0
2011-03-01,31996.841,317868.0,430860.0
2011-04-01,41271.204,410002.0,555746.0
2011-05-01,43953.528,436649.0,591865.0
2011-06-01,57054.911,566803.0,768284.0
2011-07-01,69194.43,687401.0,931752.0
2011-08-01,74473.703,739847.0,1002841.0
2011-09-01,52402.363,520583.0,705635.0
2011-10-01,39992.409,397298.0,538526.0
2011-11-01,36899.232,366570.0,496874.0
2011-12-01,44324.526,440335.0,596861.0
2012-01-01,36566.573,363265.0,490191.0
2012-02-01,34083.422,338596.0,456901.0
2012-03-01,37400.393,371548.0,501367.0
2012-04-01,42084.034,418077.0,564153.0
2012-05-01,45213.208,449163.0,606100.0
2012-06-01,50232.856,499030.0,673391.0
2012-07-01,54194.172,538383.0,726494.0
2012-08-01,56208.73,558397.0,753500.0
2012-09-01,43421.982,431369.0,582089.0
2012-10-01,34104.373,338804.0,457182.0
2012-11-01,30891.4,306886.0,414111.0
2012-12-01,33242.857,330246.0,445633.0
2013-01-01,40112.787,398494.0,542341.0
2013-02-01,31684.287,314763.0,428385.0
2013-03-01,34107.952,338840.0,461153.0
2013-04-01,36763.651,365223.0,497059.0
2013-05-01,39573.824,393140.0,535054.0
2013-06-01,48849.294,485286.0,660462.0
2013-07-01,54171.925,538162.0,732426.0
2013-08-01,60294.217,598983.0,815202.0
2013-09-01,51012.346,506774.0,689708.0
2013-10-01,39913.713,396516.0,539649.0
2013-11-01,39019.117,387629.0,527554.0
2013-12-01,42665.027,423849.0,576849.0
2014-01-01,41413.851,411419.0,556771.0
2014-02-01,36140.878,359036.0,485881.0
2014-03-01,36678.256,364374.0,493106.0
2014-04-01,37934.276,376852.0,509992.0
2014-05-01,41979.51,417039.0,564377.0
2014-06-01,49029.562,487076.0,659159.0
2014-07-01,56962.799,565888.0,765814.0
2014-08-01,63460.857,630442.0,853174.0
2014-09-01,51591.698,512530.0,693604.0
2014-10-01,45186.38,448897.0,607491.0
2014-11-01,39196.577,389392.0,526963.0
2014-12-01,42820.076,425389.0,575678.0
2015-01-01,43992.176,437033.0,595012.0
2015-02-01,39873.918,396121.0,539312.0
2015-03-01,45203.136,449063.0,611391.0
2015-04-01,41886.041,416110.0,566526.0
2015-05-01,43555.747,432698.0,589110.0
2015-06-01,51250.967,509145.0,693191.0
2015-07-01,60773.609,603746.0,821988.0
2015-08-01,62440.317,620303.0,844531.0
2015-09-01,52354.931,520112.0,708123.0
2015-10-01,45610.983,453115.0,616908.0
2015-11-01,39615.606,393555.0,535818.0
2015-12-01,44659.089,443659.0,604033.0
2016-01-01,43020.711,213975.0,579375.0
2016-02-01,37567.991,186854.0,505942.0
2016-03-01,42285.192,210316.0,569470.0
2016-04-01,40349.931,200691.0,543407.0
2016-05-01,45089.791,224266.0,607241.0
2016-06-01,50420.081,250777.0,679026.0
2016-07-01,56360.754,280325.0,759031.0
2016-08-01,58018.514,288570.0,781357.0
2016-09-01,49012.98,243779.0,660076.0
2016-10-01,38623.015,192102.0,520150.0
2016-11-01,34541.333,171800.0,465181.0
2016-12-01,32171.187,160012.0,433262.0
2017-01-01,38182.589,189911.0,514989.0
2017-02-01,33838.346,168304.0,456397.0
2017-03-01,39869.355,198301.0,537741.0
2017-04-01,39410.83,196020.0,531556.0
2017-05-01,44976.634,223703.0,606625.0
2017-06-01,57612.243,286550.0,777049.0
2017-07-01,70675.719,351524.0,953243.0
2017-08-01,67469.557,335577.0,910000.0
2017-09-01,49757.856,247484.0,671112.0
2017-10-01,43971.841,218705.0,593073.0
2017-11-01,36569.595,181888.0,493235.0
2017-12-01,47825.515,237873.0,645049.0
2018-01-01,39594.608,196934.0,530159.0
2018-02-01,35613.761,177134.0,476858.0
2018-03-01,36006.148,179086.0,482112.0
2018-04-01,33426.366,166255.0,447569.0
2018-05-01,45229.704,224962.0,605613.0
2018-06-01,49329.803,245355.0,660512.0
2018-07-01,61343.635,305109.0,821373.0
2018-08-01,57111.647,284060.0,764709.0
2018-09-01,48452.532,240991.0,648766.0
2018-10-01,40707.593,202470.0,545063.0
2018-11-01,35141.649,174786.0,470536.0
2018-12-01,38022.714,189116.0,509113.0
2019-01-01,30183.409,150125.0,411659.0
2019-02-01,24265.317,120690.0,330945.0
2019-03-01,26073.44,129683.0,355605.0
2019-04-01,23493.404,116851.0,320417.0
2019-05-01,31957.371,158948.0,435854.0
2019-06-01,36867.026,183368.0,502815.0
2019-07-01,42422.429,210999.0,578582.0
2019-08-01,45672.408,227164.0,622908.0
2019-09-01,39473.33,196331.0,538361.0
2019-10-01,30607.888,152236.0,417449.0
2019-11-01,27763.108,138087.0,378650.0
2019-12-01,30867.89,153530.0,420995.0
2020-01-01,34511.336,171651.0,478101.0
2020-02-01,32834.634,163312.0,454872.0
2020-03-01,31996.075,159141.0,443255.0
2020-04-01,28489.394,141699.0,394676.0
2020-05-01,34107.015,169640.0,472500.0
2020-06-01,40340.856,200646.0,558859.0
2020-07-01,49080.97,244117.0,679940.0
2020-08-01,47503.934,236273.0,658093.0
2020-09-01,39199.332,194968.0,543045.0
2020-10-01,33898.236,168602.0,469607.0
2020-11-01,26551.686,132062.0,367832.0
2020-12-01,29181.072,145140.0,404258.0
2021-01-01,38205.561,190025.0,522292.0
2021-02-01,37153.204,184791.0,507907.0
2021-03-01,28955.564,144018.0,395841.0
2021-04-01,32984.736,164058.0,450922.0
2021-05-01,37754.532,187782.0,516127.0
2021-06-01,51391.26,255608.0,702549.0
2021-07-01,56615.028,281590.0,773962.0
2021-08-01,57735.242,287161.0,789276.0
2021-09-01,48787.268,242656.0,666951.0
2021-10-01,41282.543,205330.0,564358.0
2021-11-01,33955.739,168888.0,464196.0
2021-12-01,35632.003,177225.0,487111.0
2022-01-01,31810.24,158217.0,431408.0
2022-02-01,28320.612,140860.0,384082.0
2022-03-01,22552.018,112168.0,305848.0
2022-04-01,23509.023,116928.0,318828.0
2022-05-01,34729.134,172734.0,470993.0
2022-06-01,42275.15,210266.0,573332.0
2022-07-01,49816.689,247776.0,675609.0
2022-08-01,50075.995,249066.0,679126.0
2022-09-01,42211.057,209948.0,572463.0
2022-10-01,32623.544,162262.0,442437.0
2022-11-01,30577.25,152084.0,414686.0
2022-12-01,33933.188,168776.0,460199.0
2023-01-01,39581.714,196870.0,318588.0
2023-02-01,37332.106,185681.0,300481.0
2023-03-01,36843.917,183253.0,296551.0
2023-04-01,35582.965,176981.0,286403.0
2023-05-01,50801.596,252675.0,408895.0
2023-06-01,58684.925,291885.0,472347.0
2023-07-01,64359.562,320109.0,518021.0
2023-08-01,70838.445,352333.0,570169.0
2023-09-01,59676.857,296818.0,480331.0
2023-10-01,44050.163,219095.0,354553.0
2023-11-01,40841.131,203134.0,328725.0
2023-12-01,43397.259,215848.0,349298.0
2024-01-01,48561.693,236704.0,665564.0
2024-02-01,33527.906,163425.0,459518.0
2024-03-01,38047.93,185456.0,521466.0
2024-04-01,35746.938,174241.0,489930.0
2024-05-01,47761.852,232805.0,654601.0
2024-06-01,53883.886,262645.0,738507.0
2024-07-01,58244.202,283899.0,798267.0
2024-08-01,65812.034,320787.0,901988.0
2024-09-01,54606.135,266166.0,748405.0
2024-10-01,47300.931,230558.0,648284.0
2024-11-01,37894.288,184708.0,519361.0
2024-12-01,40651.205,198146.0,557145.0
