measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-01-01,133.154,1241.0,1241.0
2015-02-01,202.162,1884.0,1884.0
2015-03-01,185.528,1729.0,1729.0
2015-04-01,295.214,2751.0,2751.0
2015-05-01,378.549,3528.0,3528.0
2015-06-01,298.507,2782.0,2782.0
2015-07-01,355.162,3310.0,3310.0
2015-08-01,352.28,3283.0,3283.0
2015-09-01,292.331,2724.0,2724.0
2015-10-01,241.688,2252.0,2252.0
2015-11-01,196.233,1829.0,1829.0
2015-12-01,109.192,1018.0,1018.0
2016-01-01,158.08,1459.0,1459.0
2016-02-01,178.277,1646.0,1646.0
2016-03-01,251.25,2320.0,2320.0
2016-04-01,299.871,2768.0,2768.0
2016-05-01,285.7,2638.0,2638.0
2016-06-01,356.799,3294.0,3294.0
2016-07-01,355.659,3283.0,3283.0
2016-08-01,350.202,3233.0,3233.0
2016-09-01,282.687,2610.0,2610.0
2016-10-01,266.724,2462.0,2462.0
2016-11-01,197.579,1824.0,1824.0
2016-12-01,136.172,1257.0,1257.0
2017-01-01,192.823,1776.0,1776.0
2017-02-01,235.396,2169.0,2169.0
2017-03-01,289.797,2670.0,2670.0
2017-04-01,315.655,2908.0,2908.0
2017-05-01,345.076,3179.0,3179.0
2017-06-01,295.143,2719.0,2719.0
2017-07-01,329.367,3034.0,3034.0
2017-08-01,297.352,2740.0,2740.0
2017-09-01,285.551,2631.0,2631.0
2017-10-01,248.651,2291.0,2291.0
2017-11-01,219.627,2023.0,2023.0
2017-12-01,179.562,1654.0,1654.0
2018-01-01,208.44,1898.0,1898.0
2018-02-01,201.085,1831.0,1831.0
2018-03-01,297.512,2709.0,2709.0
2018-04-01,322.672,2938.0,2938.0
2018-05-01,285.166,2596.0,2596.0
2018-06-01,314.453,2863.0,2863.0
2018-07-01,302.988,2758.0,2758.0
2018-08-01,308.94,2813.0,2813.0
2018-09-01,252.696,2301.0,2301.0
2018-10-01,266.513,2426.0,2426.0
2018-11-01,193.914,1765.0,1765.0
2018-12-01,174.621,1590.0,1590.0
2019-01-01,193.726,1725.0,1725.0
2019-02-01,190.737,1699.0,1699.0
2019-03-01,296.197,2638.0,2638.0
2019-04-01,311.192,2771.0,2771.0
2019-05-01,335.626,2989.0,2989.0
2019-06-01,298.027,2654.0,2654.0
2019-07-01,317.354,2826.0,2826.0
2019-08-01,288.93,2573.0,2573.0
2019-09-01,295.872,2635.0,2635.0
2019-10-01,241.934,2154.0,2154.0
2019-11-01,216.479,1928.0,1928.0
2019-12-01,182.926,1629.0,1629.0
2020-01-01,182.835,1603.0,1603.0
2020-02-01,207.682,1821.0,1821.0
2020-03-01,263.835,2313.0,2313.0
2020-04-01,295.959,2595.0,2595.0
2020-05-01,338.32,2966.0,2966.0
2020-06-01,364.55,3196.0,3196.0
2020-07-01,362.198,3175.0,3175.0
2020-08-01,301.963,2647.0,2647.0
2020-09-01,267.944,2349.0,2349.0
2020-10-01,229.955,2016.0,2016.0
2020-11-01,207.668,1821.0,1821.0
2020-12-01,153.091,1342.0,1342.0
2021-01-01,117.938,1043.0,1043.0
2021-02-01,97.674,864.0,864.0
2021-03-01,210.616,1863.0,1863.0
2021-04-01,215.908,1909.0,1909.0
2021-05-01,217.891,1927.0,1927.0
2021-06-01,215.316,1904.0,1904.0
2021-07-01,194.89,1724.0,1724.0
2021-08-01,205.152,1814.0,1814.0
2021-09-01,208.579,1845.0,1845.0
2021-10-01,153.786,1360.0,1360.0
2021-11-01,145.586,1288.0,1288.0
2021-12-01,93.664,828.0,828.0
2022-01-01,136.654,466.0,466.0
2022-02-01,161.238,550.0,550.0
2022-03-01,247.504,844.0,844.0
2022-04-01,296.075,1010.0,1010.0
2022-05-01,274.061,935.0,935.0
2022-06-01,318.317,1086.0,1086.0
2022-07-01,285.379,974.0,974.0
2022-08-01,283.323,967.0,967.0
2022-09-01,261.356,892.0,892.0
2022-10-01,205.387,701.0,701.0
2022-11-01,192.085,655.0,655.0
2022-12-01,155.621,531.0,531.0
2023-01-01,65.0,222.0,222.0
2023-02-01,81.0,276.0,276.0
2023-03-01,289.0,986.0,986.0
2023-04-01,256.0,873.0,873.0
2023-05-01,223.0,761.0,761.0
2023-06-01,336.0,1146.0,1146.0
2023-07-01,246.0,839.0,839.0
2023-08-01,205.0,699.0,699.0
2023-09-01,275.0,938.0,938.0
2023-10-01,156.0,532.0,532.0
2023-11-01,138.0,471.0,471.0
2023-12-01,167.0,570.0,570.0
2024-01-01,109.0,372.0,372.0
2024-02-01,168.0,573.0,573.0
2024-03-01,218.0,744.0,744.0
2024-04-01,258.0,880.0,880.0
2024-05-01,263.0,897.0,897.0
2024-06-01,309.0,1054.0,1054.0
2024-07-01,266.0,908.0,908.0
2024-08-01,240.0,819.0,819.0
2024-09-01,168.0,573.0,573.0
2024-10-01,188.0,641.0,641.0
2024-11-01,114.0,389.0,389.0
2024-12-01,115.0,392.0,392.0
