measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2019-09-01,453.599,4678.0,4678.0
2019-10-01,476.727,4917.0,4917.0
2019-11-01,362.122,3738.0,3738.0
2019-12-01,483.081,4982.0,4982.0
2020-01-01,436.236,5858.0,5858.0
2020-02-01,282.809,3790.0,3790.0
2020-03-01,285.524,3825.0,3825.0
2020-04-01,273.99,3673.0,3673.0
2020-05-01,231.997,3107.0,3107.0
2020-06-01,292.095,3913.0,3913.0
2020-07-01,380.752,5104.0,5104.0
2020-08-01,390.122,5227.0,5227.0
2020-09-01,248.069,3323.0,3323.0
2020-10-01,296.912,3977.0,3977.0
2020-11-01,230.252,3084.0,3084.0
2020-12-01,228.242,3060.0,3060.0
2021-01-01,377.433,4059.0,4059.0
2021-02-01,417.928,4485.0,4485.0
2021-03-01,451.992,4847.0,4847.0
2021-04-01,434.48,4660.0,4660.0
2021-05-01,225.01,2412.0,2412.0
2021-06-01,302.047,3241.0,3241.0
2021-07-01,295.176,3165.0,3165.0
2021-08-01,425.68,4567.0,4567.0
2021-09-01,551.341,5916.0,5916.0
2021-10-01,547.77,5875.0,5875.0
2021-11-01,427.695,4590.0,4590.0
2021-12-01,475.448,5104.0,5104.0
2022-01-01,499.822,5309.0,5309.0
2022-02-01,412.201,4380.0,4380.0
2022-03-01,477.343,5075.0,5075.0
2022-04-01,424.366,4508.0,4508.0
2022-05-01,397.689,4228.0,4228.0
2022-06-01,484.333,5151.0,5151.0
2022-07-01,441.133,4690.0,4690.0
2022-08-01,296.683,3154.0,3154.0
2022-09-01,347.548,3697.0,3697.0
2022-10-01,389.953,4146.0,4146.0
2022-11-01,370.222,3936.0,3936.0
2022-12-01,503.707,5355.0,5355.0
2023-01-01,507.858,5379.0,5379.0
2023-02-01,394.269,4181.0,4181.0
2023-03-01,372.08,3948.0,3948.0
2023-04-01,439.837,4666.0,4666.0
2023-05-01,434.616,4608.0,4608.0
2023-06-01,374.217,3965.0,3965.0
2023-07-01,354.349,3755.0,3755.0
2023-08-01,368.831,3913.0,3913.0
2023-09-01,319.889,3393.0,3393.0
2023-10-01,362.865,3849.0,3849.0
2023-11-01,457.617,4853.0,4853.0
2023-12-01,502.572,5332.0,5332.0
2024-01-01,448.049,4754.0,4754.0
2024-02-01,403.468,4269.0,4269.0
2024-03-01,486.283,5151.0,5151.0
2024-04-01,512.326,5425.0,5425.0
2024-05-01,300.334,3177.0,3177.0
2024-06-01,536.202,5676.0,5676.0
2024-07-01,314.539,3329.0,3329.0
2024-08-01,454.214,4806.0,4806.0
2024-09-01,301.656,3194.0,3194.0
2024-10-01,478.949,5069.0,5069.0
2024-11-01,468.533,4958.0,4958.0
2024-12-01,398.447,4216.0,4216.0
