measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-01-01,242.274,2206.0,2206.0
2018-02-01,341.035,3105.0,3105.0
2018-03-01,389.953,3550.0,3550.0
2018-04-01,487.489,4438.0,4438.0
2018-05-01,587.61,5350.0,5350.0
2018-06-01,633.112,5764.0,5764.0
2018-07-01,547.242,4982.0,4982.0
2018-08-01,551.052,5017.0,5017.0
2018-09-01,521.648,4749.0,4749.0
2018-10-01,410.99,3742.0,3742.0
2018-11-01,282.697,2574.0,2574.0
2018-12-01,224.898,2047.0,2047.0
2019-01-01,239.326,2131.0,2131.0
2019-02-01,279.252,2487.0,2487.0
2019-03-01,424.187,3777.0,3777.0
2019-04-01,493.358,4393.0,4393.0
2019-05-01,513.666,4574.0,4574.0
2019-06-01,620.991,5530.0,5530.0
2019-07-01,612.84,5457.0,5457.0
2019-08-01,600.203,5345.0,5345.0
2019-09-01,490.84,4371.0,4371.0
2019-10-01,451.001,4016.0,4016.0
2019-11-01,288.43,2568.0,2568.0
2019-12-01,185.906,1655.0,1655.0
2020-01-01,167.555,1469.0,1469.0
2020-02-01,227.129,1991.0,1991.0
2020-03-01,222.26,1949.0,1949.0
2020-04-01,280.11,2456.0,2456.0
2020-05-01,366.593,3214.0,3214.0
2020-06-01,365.054,3200.0,3200.0
2020-07-01,412.334,3615.0,3615.0
2020-08-01,341.607,2995.0,2995.0
2020-09-01,268.229,2352.0,2352.0
2020-10-01,247.932,2174.0,2174.0
2020-11-01,196.008,1718.0,1718.0
2020-12-01,155.189,1361.0,1361.0
2021-01-01,245.495,2171.0,2171.0
2021-02-01,321.592,2844.0,2844.0
2021-03-01,415.231,3672.0,3672.0
2021-04-01,519.761,4597.0,4597.0
2021-05-01,566.53,5010.0,5010.0
2021-06-01,550.323,4867.0,4867.0
2021-07-01,527.104,4662.0,4662.0
2021-08-01,518.461,4585.0,4585.0
2021-09-01,447.047,3954.0,3954.0
2021-10-01,372.089,3291.0,3291.0
2021-11-01,296.068,2618.0,2618.0
2021-12-01,202.299,1789.0,1789.0
2022-01-01,259.326,885.0,885.0
2022-02-01,309.324,1055.0,1055.0
2022-03-01,410.098,1399.0,1399.0
2022-04-01,462.604,1578.0,1578.0
2022-05-01,542.186,1850.0,1850.0
2022-06-01,564.551,1926.0,1926.0
2022-07-01,544.501,1858.0,1858.0
2022-08-01,505.565,1725.0,1725.0
2022-09-01,426.655,1456.0,1456.0
2022-10-01,393.073,1341.0,1341.0
2022-11-01,291.397,994.0,994.0
2022-12-01,203.72,695.0,695.0
2023-01-01,207.0,706.0,706.0
2023-02-01,285.0,972.0,972.0
2023-03-01,409.0,1396.0,1396.0
2023-04-01,611.0,2085.0,2085.0
2023-05-01,562.0,1918.0,1918.0
2023-06-01,544.0,1856.0,1856.0
2023-07-01,532.0,1815.0,1815.0
2023-08-01,507.0,1730.0,1730.0
2023-09-01,447.0,1525.0,1525.0
2023-10-01,303.0,1034.0,1034.0
2023-11-01,202.0,689.0,689.0
2023-12-01,162.0,553.0,553.0
2024-01-01,198.0,676.0,676.0
2024-02-01,289.0,986.0,986.0
2024-03-01,437.0,1491.0,1491.0
2024-04-01,527.0,1798.0,1798.0
2024-05-01,572.0,1952.0,1952.0
2024-06-01,597.0,2037.0,2037.0
2024-07-01,630.0,2150.0,2150.0
2024-08-01,541.0,1846.0,1846.0
2024-09-01,399.0,1361.0,1361.0
2024-10-01,282.0,962.0,962.0
2024-11-01,196.0,669.0,669.0
2024-12-01,148.0,505.0,505.0
