measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-06-01,7761.467,70660.0,70660.0
2018-07-01,6611.092,60187.0,60187.0
2018-08-01,6685.139,60862.0,60862.0
2018-09-01,6430.756,58546.0,58546.0
2018-10-01,5041.557,45898.0,45898.0
2018-11-01,3941.124,35880.0,35880.0
2018-12-01,3050.865,27775.0,27775.0
2019-01-01,1423.817,12679.0,12679.0
2019-02-01,1557.907,13873.0,13873.0
2019-03-01,2154.992,19190.0,19190.0
2019-04-01,2549.82,22706.0,22706.0
2019-05-01,2702.409,24065.0,24065.0
2019-06-01,2976.454,26505.0,26505.0
2019-07-01,3005.649,26765.0,26765.0
2019-08-01,2926.608,26061.0,26061.0
2019-09-01,2501.957,22280.0,22280.0
2019-10-01,2428.734,21628.0,21628.0
2019-11-01,1657.377,14759.0,14759.0
2019-12-01,1119.276,9967.0,9967.0
2020-01-01,529.515,4642.0,4642.0
2020-02-01,668.531,5861.0,5861.0
2020-03-01,714.091,6260.0,6260.0
2020-04-01,841.989,7382.0,7382.0
2020-05-01,943.136,8268.0,8268.0
2020-06-01,1011.723,8870.0,8870.0
2020-07-01,1051.106,9215.0,9215.0
2020-08-01,943.559,8272.0,8272.0
2020-09-01,822.809,7214.0,7214.0
2020-10-01,745.722,6538.0,6538.0
2020-11-01,554.192,4859.0,4859.0
2020-12-01,457.627,4012.0,4012.0
2021-01-01,433.056,3830.0,3830.0
2021-02-01,553.36,4894.0,4894.0
2021-03-01,699.777,6189.0,6189.0
2021-04-01,845.297,7476.0,7476.0
2021-05-01,933.657,8257.0,8257.0
2021-06-01,855.374,7565.0,7565.0
2021-07-01,822.365,7273.0,7273.0
2021-08-01,861.47,7619.0,7619.0
2021-09-01,761.445,6734.0,6734.0
2021-10-01,599.813,5305.0,5305.0
2021-11-01,489.211,4327.0,4327.0
2021-12-01,373.175,3300.0,3300.0
2022-01-01,1376.409,4696.0,4696.0
2022-02-01,1665.516,5683.0,5683.0
2022-03-01,2025.272,6910.0,6910.0
2022-04-01,2370.637,8089.0,8089.0
2022-05-01,2706.867,9236.0,9236.0
2022-06-01,2572.084,8776.0,8776.0
2022-07-01,2349.782,8017.0,8017.0
2022-08-01,2157.599,7362.0,7362.0
2022-09-01,2097.112,7155.0,7155.0
2022-10-01,1886.691,6437.0,6437.0
2022-11-01,1382.605,4717.0,4717.0
2022-12-01,1023.426,3492.0,3492.0
2023-01-01,1257.0,4289.0,4289.0
2023-02-01,1730.0,5903.0,5903.0
2023-03-01,2926.0,9984.0,9984.0
2023-04-01,3383.0,11543.0,11543.0
2023-05-01,3096.0,10564.0,10564.0
2023-06-01,3193.0,10895.0,10895.0
2023-07-01,3048.0,10400.0,10400.0
2023-08-01,3047.0,10396.0,10396.0
2023-09-01,3347.0,11420.0,11420.0
2023-10-01,3241.0,11058.0,11058.0
2023-11-01,2351.0,8022.0,8022.0
2023-12-01,1783.0,6084.0,6084.0
2024-01-01,1679.0,5729.0,5729.0
2024-02-01,1908.0,6510.0,6510.0
2024-03-01,2578.0,8796.0,8796.0
2024-04-01,3104.0,10591.0,10591.0
2024-05-01,67.0,229.0,229.0
2024-06-01,2606.0,8892.0,8892.0
2024-07-01,2582.0,8810.0,8810.0
2024-08-01,2109.0,7196.0,7196.0
2024-09-01,2372.0,8093.0,8093.0
2024-10-01,2333.0,7960.0,7960.0
2024-11-01,1627.0,5551.0,5551.0
2024-12-01,1380.0,4709.0,4709.0
