measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,587.0,6011.47,6011.47
2003-02-01,527.0,5397.01,5397.01
2003-03-01,593.0,6072.91,6072.91
2003-04-01,935.0,9575.34,9575.34
2003-05-01,1554.0,15914.51,15914.51
2003-06-01,2363.0,24199.48,24199.48
2003-07-01,2194.0,22468.75,22468.75
2003-08-01,1699.0,17399.46,17399.46
2003-09-01,992.0,10159.07,10159.07
2003-10-01,861.0,8817.5,8817.5
2003-11-01,795.0,8141.6,8141.6
2003-12-01,789.0,8080.15,8080.15
2004-01-01,1137.645,11401.48,11401.48
2004-02-01,1041.536,10438.27,10438.27
2004-03-01,1478.702,14819.55,14819.55
2004-04-01,1428.0990000000002,14312.41,14312.41
2004-05-01,1320.5,13234.05,13234.05
2004-06-01,1431.326,14344.75,14344.75
2004-07-01,1501.519,15048.22,15048.22
2004-08-01,1303.957,13068.26,13068.26
2004-09-01,982.969,9851.32,9851.32
2004-10-01,843.532,8453.88,8453.88
2004-11-01,755.2660000000001,7569.28,7569.28
2004-12-01,943.9480000000001,9460.25,9460.25
2005-01-01,1439.232,14390.88,14390.88
2005-02-01,1318.717,13185.85,13185.85
2005-03-01,1374.136,13739.99,13739.99
2005-04-01,1373.144,13730.07,13730.07
2005-05-01,1936.701,19365.08,19365.08
2005-06-01,1805.739,18055.59,18055.59
2005-07-01,1678.563,16783.95,16783.95
2005-08-01,1392.973,13928.34,13928.34
2005-09-01,1104.028,11039.17,11039.17
2005-10-01,1191.4640000000002,11913.45,11913.45
2005-11-01,1283.945,12838.17,12838.17
2005-12-01,1437.357,14372.14,14372.14
2006-01-01,1915.519,19000.0,19000.0
2006-02-01,1680.5610000000001,16669.0,16669.0
2006-03-01,1806.248,17916.0,17916.0
2006-04-01,2180.598,21629.0,21629.0
2006-05-01,2353.157,23341.0,23341.0
2006-06-01,2430.476,24108.0,24108.0
2006-07-01,1986.0040000000001,19699.0,19699.0
2006-08-01,1628.434,16152.0,16152.0
2006-09-01,1193.803,11841.0,11841.0
2006-10-01,1129.0320000000002,11199.0,11199.0
2006-11-01,1310.048,12994.0,12994.0
2006-12-01,1421.1190000000001,14096.0,14096.0
