measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-01-01,109.974,1049.0,1049.0
2013-02-01,137.631,1313.0,1313.0
2013-03-01,162.101,1547.0,1547.0
2013-04-01,184.664,1762.0,1762.0
2013-05-01,209.061,1995.0,1995.0
2013-06-01,231.151,2205.0,2205.0
2013-07-01,224.336,2140.0,2140.0
2013-08-01,220.309,2102.0,2102.0
2013-09-01,234.859,2241.0,2241.0
2013-10-01,326.703,3117.0,3117.0
2013-11-01,216.258,2063.0,2063.0
2013-12-01,207.953,1984.0,1984.0
2014-01-01,163.415,1554.0,1554.0
2014-02-01,164.58,1565.0,1565.0
2014-03-01,233.6,2222.0,2222.0
2014-04-01,244.364,2324.0,2324.0
2014-05-01,286.39,2724.0,2724.0
2014-06-01,289.993,2758.0,2758.0
2014-07-01,267.051,2540.0,2540.0
2014-08-01,235.478,2239.0,2239.0
2014-09-01,248.52,2363.0,2363.0
2014-10-01,225.42,2144.0,2144.0
2014-11-01,176.042,1674.0,1674.0
2014-12-01,119.147,1133.0,1133.0
2015-01-01,112.081,1044.0,1044.0
2015-02-01,157.792,1470.0,1470.0
2015-03-01,213.855,1993.0,1993.0
2015-04-01,261.806,2440.0,2440.0
2015-05-01,264.158,2462.0,2462.0
2015-06-01,268.72,2504.0,2504.0
2015-07-01,257.704,2402.0,2402.0
2015-08-01,276.135,2573.0,2573.0
2015-09-01,220.26,2053.0,2053.0
2015-10-01,195.473,1822.0,1822.0
2015-11-01,177.069,1650.0,1650.0
2015-12-01,148.947,1388.0,1388.0
2016-01-01,150.348,1388.0,1388.0
2016-02-01,184.272,1701.0,1701.0
2016-03-01,215.18,1987.0,1987.0
2016-04-01,232.078,2143.0,2143.0
2016-05-01,284.049,2622.0,2622.0
2016-06-01,276.14,2549.0,2549.0
2016-07-01,285.881,2639.0,2639.0
2016-08-01,228.215,2107.0,2107.0
2016-09-01,211.215,1950.0,1950.0
2016-10-01,208.781,1927.0,1927.0
2016-11-01,167.813,1549.0,1549.0
2016-12-01,163.028,1505.0,1505.0
2017-01-01,128.522,1184.0,1184.0
2017-02-01,147.847,1362.0,1362.0
2017-03-01,256.086,2359.0,2359.0
2017-04-01,278.45,2565.0,2565.0
2017-05-01,288.633,2659.0,2659.0
2017-06-01,326.667,3010.0,3010.0
2017-07-01,194.595,1793.0,1793.0
2017-08-01,245.417,2261.0,2261.0
2017-09-01,254.141,2341.0,2341.0
2017-10-01,232.407,2141.0,2141.0
2017-11-01,136.955,1262.0,1262.0
2017-12-01,126.28,1163.0,1163.0
2018-01-01,147.499,1343.0,1343.0
