measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-04-01,1128.745,9983.0,9983.0
2021-05-01,1137.497,10060.0,10060.0
2021-06-01,1047.866,9267.0,9267.0
2021-07-01,1132.227,10013.0,10013.0
2021-08-01,1031.937,9126.0,9126.0
2021-09-01,965.308,8537.0,8537.0
2021-10-01,792.576,7010.0,7010.0
2021-11-01,745.342,6592.0,6592.0
2021-12-01,544.502,4816.0,4816.0
2022-01-01,465.337,1588.0,1588.0
2022-02-01,519.24,1772.0,1772.0
2022-03-01,677.048,2310.0,2310.0
2022-04-01,878.843,2999.0,2999.0
2022-05-01,833.038,2842.0,2842.0
2022-06-01,880.369,3004.0,3004.0
2022-07-01,783.795,2674.0,2674.0
2022-08-01,762.448,2601.0,2601.0
2022-09-01,713.828,2436.0,2436.0
2022-10-01,598.51,2042.0,2042.0
2022-11-01,467.395,1595.0,1595.0
2022-12-01,366.149,1249.0,1249.0
2023-01-01,468.0,1597.0,1597.0
2023-02-01,524.0,1788.0,1788.0
2023-03-01,633.0,2160.0,2160.0
2023-04-01,836.0,2852.0,2852.0
2023-05-01,769.0,2624.0,2624.0
2023-06-01,807.0,2753.0,2753.0
2023-07-01,777.0,2651.0,2651.0
2023-08-01,789.0,2692.0,2692.0
2023-09-01,741.0,2528.0,2528.0
2023-10-01,710.0,2423.0,2423.0
2023-11-01,712.0,2429.0,2429.0
2023-12-01,531.0,1812.0,1812.0
2024-01-01,363.0,1239.0,1239.0
2024-02-01,0.0,0.0,0.0
2024-03-01,572.0,1952.0,1952.0
2024-04-01,806.0,2750.0,2750.0
2024-05-01,753.0,2569.0,2569.0
2024-06-01,933.0,3183.0,3183.0
2024-07-01,63.0,215.0,215.0
2024-08-01,420.0,1433.0,1433.0
2024-09-01,815.0,2781.0,2781.0
2024-10-01,697.0,2378.0,2378.0
2024-11-01,472.0,1610.0,1610.0
2024-12-01,13.0,44.0,44.0
