measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-01-01,295.554,2691.0,2691.0
2018-02-01,416.037,3788.0,3788.0
2018-03-01,475.712,4331.0,4331.0
2018-04-01,594.7,5414.0,5414.0
2018-05-01,716.84,6526.0,6526.0
2018-06-01,772.348,7031.0,7031.0
2018-07-01,667.594,6078.0,6078.0
2018-08-01,672.241,6120.0,6120.0
2018-09-01,636.37,5794.0,5794.0
2018-10-01,501.377,4565.0,4565.0
2018-11-01,344.868,3140.0,3140.0
2018-12-01,274.359,2498.0,2498.0
2019-01-01,159.243,1418.0,1418.0
2019-02-01,185.81,1655.0,1655.0
2019-03-01,282.247,2513.0,2513.0
2019-04-01,328.273,2923.0,2923.0
2019-05-01,341.785,3044.0,3044.0
2019-06-01,413.198,3680.0,3680.0
2019-07-01,407.775,3631.0,3631.0
2019-08-01,399.366,3556.0,3556.0
2019-09-01,326.598,2908.0,2908.0
2019-10-01,300.089,2672.0,2672.0
2019-11-01,191.917,1709.0,1709.0
2019-12-01,123.699,1102.0,1102.0
2020-01-01,169.308,1484.0,1484.0
2020-02-01,229.505,2012.0,2012.0
2020-03-01,224.585,1969.0,1969.0
2020-04-01,283.04,2481.0,2481.0
2020-05-01,370.428,3248.0,3248.0
2020-06-01,368.873,3234.0,3234.0
2020-07-01,416.648,3653.0,3653.0
2020-08-01,345.181,3026.0,3026.0
2020-09-01,271.035,2376.0,2376.0
2020-10-01,250.525,2196.0,2196.0
2020-11-01,198.059,1736.0,1736.0
2020-12-01,156.813,1375.0,1375.0
2021-01-01,171.138,1514.0,1514.0
2021-02-01,224.185,1983.0,1983.0
2021-03-01,289.462,2560.0,2560.0
2021-04-01,362.33,3204.0,3204.0
2021-05-01,394.933,3493.0,3493.0
2021-06-01,383.635,3393.0,3393.0
2021-07-01,367.449,3250.0,3250.0
2021-08-01,361.424,3196.0,3196.0
2021-09-01,311.641,2756.0,2756.0
2021-10-01,259.387,2294.0,2294.0
2021-11-01,206.392,1825.0,1825.0
2021-12-01,141.024,1247.0,1247.0
2022-01-01,177.353,605.0,605.0
2022-02-01,211.546,722.0,722.0
2022-03-01,280.466,957.0,957.0
2022-04-01,316.375,1079.0,1079.0
2022-05-01,370.801,1265.0,1265.0
2022-06-01,386.096,1317.0,1317.0
2022-07-01,372.384,1271.0,1271.0
2022-08-01,345.756,1180.0,1180.0
2022-09-01,291.789,996.0,996.0
2022-10-01,268.823,917.0,917.0
2022-11-01,199.287,680.0,680.0
2022-12-01,139.324,475.0,475.0
2023-01-01,141.0,481.0,481.0
2023-02-01,180.0,614.0,614.0
2023-03-01,253.0,863.0,863.0
2023-04-01,364.0,1242.0,1242.0
2023-05-01,360.0,1228.0,1228.0
2023-06-01,380.0,1297.0,1297.0
2023-07-01,410.0,1399.0,1399.0
2023-08-01,336.0,1146.0,1146.0
2023-09-01,263.0,897.0,897.0
2023-10-01,208.0,710.0,710.0
2023-11-01,152.0,519.0,519.0
2023-12-01,112.0,382.0,382.0
