measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-08-01,237.163,2097.0,2097.0
2021-09-01,201.996,1786.0,1786.0
2021-10-01,135.5,1198.0,1198.0
2021-11-01,83.3,737.0,737.0
2021-12-01,53.041,469.0,469.0
2022-01-01,75.867,259.0,259.0
2022-02-01,114.143,389.0,389.0
2022-03-01,150.002,512.0,512.0
2022-04-01,127.047,433.0,433.0
2022-05-01,187.637,640.0,640.0
2022-06-01,235.267,803.0,803.0
2022-07-01,228.721,780.0,780.0
2022-08-01,202.19,690.0,690.0
2022-09-01,189.741,647.0,647.0
2022-10-01,126.521,432.0,432.0
2022-11-01,68.187,233.0,233.0
2022-12-01,32.677,111.0,111.0
2023-01-01,55.0,188.0,188.0
2023-02-01,140.0,478.0,478.0
2023-03-01,178.0,607.0,607.0
2023-04-01,194.0,662.0,662.0
2023-05-01,259.0,884.0,884.0
2023-06-01,248.0,846.0,846.0
2023-07-01,221.0,754.0,754.0
2023-08-01,226.0,771.0,771.0
2023-09-01,141.0,481.0,481.0
2023-10-01,110.0,375.0,375.0
2023-11-01,81.0,276.0,276.0
2023-12-01,41.0,140.0,140.0
2024-01-01,57.0,194.0,194.0
2024-02-01,136.0,464.0,464.0
2024-03-01,199.0,679.0,679.0
2024-04-01,180.0,614.0,614.0
2024-05-01,242.0,826.0,826.0
2024-06-01,200.0,682.0,682.0
2024-07-01,245.0,836.0,836.0
2024-08-01,208.0,710.0,710.0
2024-09-01,186.0,635.0,635.0
2024-10-01,148.0,505.0,505.0
2024-11-01,62.0,212.0,212.0
2024-12-01,22.0,75.0,75.0
