measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,1631.564,15032.0,15032.0
2017-02-01,1409.476,12986.0,12986.0
2017-03-01,1908.855,17586.0,17586.0
2017-04-01,1851.281,17056.0,17056.0
2017-05-01,1868.529,17215.0,17215.0
2017-06-01,1958.928,18048.0,18048.0
2017-07-01,2127.524,19601.0,19601.0
2017-08-01,1960.8,18065.0,18065.0
2017-09-01,1552.139,14300.0,14300.0
2017-10-01,1495.995,13783.0,13783.0
2017-11-01,1633.176,15046.0,15046.0
2017-12-01,1629.733,15015.0,15015.0
2018-01-01,1568.358,14278.0,14278.0
2018-02-01,1693.568,15418.0,15418.0
2018-03-01,1941.82,17678.0,17678.0
2018-04-01,2010.672,18305.0,18305.0
2018-05-01,2044.005,18609.0,18609.0
2018-06-01,2009.746,18297.0,18297.0
2018-07-01,1926.345,17537.0,17537.0
2018-08-01,1892.31,17228.0,17228.0
2018-09-01,1550.272,14114.0,14114.0
2018-10-01,1430.547,13024.0,13024.0
2018-11-01,1372.911,12499.0,12499.0
2018-12-01,1344.446,12240.0,12240.0
2019-01-01,1363.71,12144.0,12144.0
2019-02-01,1431.523,12748.0,12748.0
2019-03-01,1594.607,14200.0,14200.0
2019-04-01,1727.068,15380.0,15380.0
2019-05-01,1825.897,16260.0,16260.0
2019-06-01,1817.246,16183.0,16183.0
2019-07-01,2004.899,17854.0,17854.0
2019-08-01,1911.792,17025.0,17025.0
2019-09-01,1530.454,13629.0,13629.0
2019-10-01,1356.765,12082.0,12082.0
2019-11-01,1265.902,11273.0,11273.0
2019-12-01,1088.137,9690.0,9690.0
2020-01-01,1519.626,13323.0,13323.0
2020-02-01,1600.544,14032.0,14032.0
2020-03-01,1665.158,14598.0,14598.0
2020-04-01,1873.321,16423.0,16423.0
2020-05-01,2130.922,18682.0,18682.0
2020-06-01,2075.686,18198.0,18198.0
2020-07-01,2103.164,18438.0,18438.0
2020-08-01,2117.435,18564.0,18564.0
2020-09-01,1538.068,13484.0,13484.0
2020-10-01,1682.664,14752.0,14752.0
2020-11-01,1640.212,14380.0,14380.0
2020-12-01,1523.2,13354.0,13354.0
2021-01-01,1810.906,16016.0,16016.0
2021-02-01,1645.197,14550.0,14550.0
2021-03-01,2135.183,18884.0,18884.0
2021-04-01,2153.272,19044.0,19044.0
2021-05-01,2200.881,19465.0,19465.0
2021-06-01,2034.473,17993.0,17993.0
2021-07-01,2039.342,18036.0,18036.0
2021-08-01,1932.563,17092.0,17092.0
2021-09-01,1531.701,13546.0,13546.0
2021-10-01,1300.288,11500.0,11500.0
2021-11-01,1342.727,11875.0,11875.0
2021-12-01,1341.467,11864.0,11864.0
2022-01-01,1683.819,5745.0,5745.0
2022-02-01,1457.626,4973.0,4973.0
2022-03-01,1941.697,6625.0,6625.0
2022-04-01,1832.898,6254.0,6254.0
2022-05-01,2069.525,7061.0,7061.0
2022-06-01,1843.888,6291.0,6291.0
2022-07-01,1954.242,6668.0,6668.0
2022-08-01,1620.156,5528.0,5528.0
2022-09-01,1311.937,4476.0,4476.0
2022-10-01,1071.958,3658.0,3658.0
2022-11-01,1422.486,4854.0,4854.0
2022-12-01,1181.768,4032.0,4032.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1028.0,3508.0,3508.0
2023-05-01,2230.0,7609.0,7609.0
2023-06-01,3213.0,10963.0,10963.0
2023-07-01,3243.0,11065.0,11065.0
2023-08-01,3216.0,10973.0,10973.0
2023-09-01,3083.0,10519.0,10519.0
2023-10-01,2416.0,8243.0,8243.0
2023-11-01,751.0,2562.0,2562.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,623.0,2126.0,2126.0
2024-04-01,2825.0,9639.0,9639.0
2024-05-01,3295.0,11243.0,11243.0
2024-06-01,3162.0,10789.0,10789.0
2024-07-01,3241.0,11058.0,11058.0
2024-08-01,3237.0,11045.0,11045.0
2024-09-01,3140.0,10714.0,10714.0
2024-10-01,2735.0,9332.0,9332.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
