measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,26585.0,272256.99,272256.99
2003-02-01,24208.0,247914.13,247914.13
2003-03-01,26601.0,272420.84,272420.84
2003-04-01,26295.0,269287.1,269287.1
2003-05-01,27569.0,282334.13,282334.13
2003-06-01,23721.0,242926.76,242926.76
2003-07-01,19020.0,194783.82,194783.82
2003-08-01,11179.0,114484.14,114484.14
2003-09-01,7230.0,74042.43,74042.43
2003-10-01,10553.0,108073.27,108073.27
2003-11-01,10413.0,106639.53,106639.53
2003-12-01,20200.0,206868.2,206868.2
2004-01-01,22441.301,224906.72,224906.72
2004-02-01,20318.211,203629.11,203629.11
2004-03-01,22845.358,228956.18,228956.18
2004-04-01,19076.022,191179.89,191179.89
2004-05-01,21893.647,219418.13,219418.13
2004-06-01,21947.959,219962.45,219962.45
2004-07-01,16411.023,164471.27,164471.27
2004-08-01,13885.929,139164.78,139164.78
2004-09-01,16879.434,169165.69,169165.69
2004-10-01,17142.193,171799.06,171799.06
2004-11-01,18559.343,186001.74,186001.74
2004-12-01,23569.581,236214.34,236214.34
2005-01-01,18979.005,189771.07,189771.07
2005-02-01,17389.778,173880.39,173880.39
2005-03-01,18120.585,181187.73,181187.73
2005-04-01,18107.509,181056.98,181056.98
2005-05-01,25539.078,255365.24,255365.24
2005-06-01,23812.092,238097.11,238097.11
2005-07-01,22135.032,221328.19,221328.19
2005-08-01,18368.993000000002,183671.56,183671.56
2005-09-01,14558.695,145572.39,145572.39
2005-10-01,15711.706,157101.35,157101.35
2005-11-01,16931.249,169295.56,169295.56
2005-12-01,18954.278,189523.83,189523.83
2006-01-01,24561.173,243622.0,243622.0
2006-02-01,21548.49,213739.0,213739.0
2006-03-01,23160.07,229725.0,229725.0
2006-04-01,27960.072,277336.0,277336.0
2006-05-01,30172.646,299282.0,299282.0
2006-06-01,31164.052,309116.0,309116.0
2006-07-01,25464.947,252587.0,252587.0
2006-08-01,20880.112,207110.0,207110.0
2006-09-01,15307.184000000001,151832.0,151832.0
2006-10-01,14476.681,143594.0,143594.0
2006-11-01,16797.695,166616.0,166616.0
2006-12-01,18221.878,180743.0,180743.0
2007-01-01,30422.914,300700.0,300700.0
2007-02-01,23194.559,229255.0,229255.0
2007-03-01,32443.889,320675.0,320675.0
2007-04-01,26681.972,263725.0,263725.0
2007-05-01,28761.045,284274.0,284274.0
