measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2015-10-01,191.0,1780.0,1780.0
2015-11-01,9785.0,91186.0,91186.0
2015-12-01,25023.0,233189.0,233189.0
2016-01-01,32498.0,300022.0,300022.0
2016-02-01,48795.0,450475.0,450475.0
2016-03-01,52591.0,485520.0,485520.0
2016-04-01,60436.0,557945.0,557945.0
2016-05-01,35308.0,325963.0,325963.0
2016-06-01,31766.0,293264.0,293264.0
2016-07-01,26196.0,241841.0,241841.0
2016-08-01,21173.0,195469.0,195469.0
2016-09-01,36902.0,340679.0,340679.0
2016-10-01,45203.0,417314.0,417314.0
2016-11-01,49995.0,461554.0,461554.0
2016-12-01,43080.0,397715.0,397715.0
2017-01-01,39455.814,363506.0,363506.0
2017-02-01,49546.553,456472.0,456472.0
2017-03-01,55287.252,509361.0,509361.0
2017-04-01,47570.917,438271.0,438271.0
2017-05-01,42649.556,392930.0,392930.0
2017-06-01,35373.574,325897.0,325897.0
2017-07-01,19805.122,182465.0,182465.0
2017-08-01,18550.334,170904.0,170904.0
2017-09-01,32655.116,300852.0,300852.0
2017-10-01,50774.639,467787.0,467787.0
2017-11-01,47366.587,436388.0,436388.0
2017-12-01,46738.536,430602.0,430602.0
2018-01-01,53805.217,489843.0,489843.0
2018-02-01,37121.793,337957.0,337957.0
2018-03-01,46679.394,424969.0,424969.0
2018-04-01,45972.877,418537.0,418537.0
2018-05-01,33004.014,300469.0,300469.0
2018-06-01,37152.498,338236.0,338236.0
2018-07-01,22169.114,201828.0,201828.0
2018-08-01,26670.893,242812.0,242812.0
2018-09-01,36531.415,332582.0,332582.0
2018-10-01,36584.492,333065.0,333065.0
2018-11-01,41318.173,376161.0,376161.0
2018-12-01,42950.12,391018.0,391018.0
2019-01-01,40662.234,362097.0,362097.0
2019-02-01,31949.211,284508.0,284508.0
2019-03-01,46477.204,413880.0,413880.0
2019-04-01,49193.702,438070.0,438070.0
2019-05-01,35383.083,315086.0,315086.0
2019-06-01,28126.528,250467.0,250467.0
2019-07-01,27957.13,248958.0,248958.0
2019-08-01,20055.7,178596.0,178596.0
2019-09-01,38275.415,340843.0,340843.0
2019-10-01,45779.989,407671.0,407671.0
2019-11-01,47358.567,421728.0,421728.0
2019-12-01,46175.237,411190.0,411190.0
2020-01-01,30750.009,269585.0,269585.0
2020-02-01,37097.9,325237.0,325237.0
2020-03-01,37020.552,324559.0,324559.0
2020-04-01,36842.523,322998.0,322998.0
2020-05-01,32588.031,285699.0,285699.0
2020-06-01,38225.696,335125.0,335125.0
2020-07-01,20940.606,183586.0,183586.0
2020-08-01,28299.854,248105.0,248105.0
2020-09-01,36456.316,319613.0,319613.0
2020-10-01,40709.735,356902.0,356902.0
2020-11-01,46579.107,408359.0,408359.0
2020-12-01,35937.671,315066.0,315066.0
2021-01-01,33870.335,299549.0,299549.0
2021-02-01,28860.735,255244.0,255244.0
2021-03-01,41322.513,365456.0,365456.0
2021-04-01,39729.813,351370.0,351370.0
2021-05-01,35717.906,315889.0,315889.0
2021-06-01,24326.633,215145.0,215145.0
2021-07-01,16975.584,150132.0,150132.0
2021-08-01,23455.421,207440.0,207440.0
2021-09-01,29494.646,260851.0,260851.0
2021-10-01,33091.689,292663.0,292663.0
2021-11-01,44182.444,390750.0,390750.0
2021-12-01,41144.281,363880.0,363880.0
2022-01-01,50919.499,173737.0,173737.0
2022-02-01,47720.079,162821.0,162821.0
2022-03-01,52314.539,178497.0,178497.0
2022-04-01,54696.44,186624.0,186624.0
2022-05-01,43770.057,149343.0,149343.0
2022-06-01,33931.883,115776.0,115776.0
2022-07-01,24737.606,84405.0,84405.0
2022-08-01,23387.766,79799.0,79799.0
2022-09-01,34241.843,116833.0,116833.0
2022-10-01,40389.837,137810.0,137810.0
2022-11-01,55573.564,189617.0,189617.0
2022-12-01,47761.887,162964.0,162964.0
2023-01-01,41208.0,140602.0,140602.0
2023-02-01,44066.0,150353.0,150353.0
2023-03-01,47853.0,163274.0,163274.0
2023-04-01,51727.0,176493.0,176493.0
2023-05-01,29873.0,101927.0,101927.0
2023-06-01,21344.0,72826.0,72826.0
2023-07-01,16062.0,54804.0,54804.0
2023-08-01,23469.0,80076.0,80076.0
2023-09-01,32382.0,110487.0,110487.0
2023-10-01,42694.0,145672.0,145672.0
2023-11-01,45835.0,156389.0,156389.0
2023-12-01,43563.0,148637.0,148637.0
2024-01-01,38078.0,129922.0,129922.0
2024-02-01,47902.0,163442.0,163442.0
2024-03-01,56481.0,192713.0,192713.0
2024-04-01,59149.0,201816.0,201816.0
2024-05-01,33531.0,114408.0,114408.0
2024-06-01,37130.0,126688.0,126688.0
2024-07-01,19829.0,67657.0,67657.0
2024-08-01,24216.0,82625.0,82625.0
2024-09-01,30338.0,103513.0,103513.0
2024-10-01,46430.0,158419.0,158419.0
2024-11-01,36842.0,125705.0,125705.0
2024-12-01,44542.0,151977.0,151977.0
